"","x"
"1",3.5
"2",2.5
"3",2.5
"4",3.5
"5",4.5
"6",3.5
"7",3.5
"8",2.2
"9",-2.5
"10",3.2
"11",2.5
"12",0
"13",0
"14",2.5
"15",2.5
"16",3.5
"17",4
"18",2.5
"19",0
"20",0
"21",2.5
"22",2.5
"23",0
"24",3.5
"25",3.5
"26",3.5
"27",3.5
"28",2.5
"29",3.5
"30",3.2
"31",2.5
"32",3.5
"33",3.5
"34",2.7
"35",3.5
"36",3.5
"37",0
"38",-2.5
"39",2.2
"40",3.5
"41",3.5
"42",4.5
"43",3.5
"44",4.5
"45",2.5
"46",2.5
"47",2.5
"48",3.5
"49",2.5
"50",0
"51",0
"52",-2.5
"53",2.2
"54",2.2
"55",0
"56",4.5
"57",4.5
"58",3.5
"59",3.2
"60",3.5
"61",4.5
"62",4.5
"63",4.5
"64",0
"65",3.5
"66",4.5
"67",4.5
"68",3.5
"69",2.5
"70",2.5
"71",3.5
"72",2.5
"73",3.5
"74",4.5
"75",4.5
"76",4.5
"77",2.5
"78",3.5
"79",3.5
"80",3.5
"81",3.5
"82",2.5
"83",2.5
"84",3.5
"85",3.2
"86",3.7
"87",4.5
"88",3.5
"89",3.5
"90",2.5
"91",3.5
"92",2.5
"93",2.5
"94",4.5
"95",2.5
"96",4.5
"97",3.5
"98",3.5
"99",0
"100",3.5
"101",3.5
"102",0
"103",2.5
"104",3.5
"105",2.5
"106",3.5
"107",3.5
"108",2.5
"109",3.5
"110",3.5
"111",3.5
"112",2.5
"113",4.5
"114",4.5
"115",4.5
"116",2.5
"117",2.5
"118",3.5
"119",0
"120",2.5
"121",3.2
"122",4.5
"123",3.5
"124",3.5
"125",2.5
"126",3.5
"127",3.5
"128",3.5
"129",3.5
"130",2.2
"131",2.5
"132",4.2
"133",2.5
"134",0
"135",3.5
"136",3.5
"137",3.5
"138",2.5
"139",0
"140",2.5
"141",4.5
"142",4.5
"143",2.5
"144",0
"145",2.5
"146",2.5
"147",3.5
"148",4.5
"149",0
"150",2.2
"151",2.5
"152",3.2
"153",3.5
"154",2.5
"155",2.5
"156",3.5
"157",3.2
"158",3.5
"159",0
"160",3.5
"161",2.5
"162",0
"163",2.5
"164",3.5
"165",3.5
"166",0
"167",2.5
"168",4.5
"169",3.5
"170",3.5
"171",3.5
"172",2.5
"173",2.5
"174",3.5
"175",4.2
"176",3.5
"177",3.5
"178",3.5
"179",2.5
"180",3.5
"181",2.5
"182",3.5
"183",3.2
"184",3.5
"185",3.5
"186",3.5
"187",3.5
"188",2.5
"189",3.5
"190",3.5
"191",2.5
"192",0
"193",3.2
"194",3.7
"195",3.5
"196",3.5
"197",3.5
"198",3.2
"199",3.5
"200",2.2
"201",0
"202",3.5
"203",3.5
"204",-2.5
"205",3.5
"206",2.5
"207",2.2
"208",2.2
"209",2.5
"210",3.5
"211",3.5
"212",2.2
"213",2.5
"214",3.5
"215",3.5
"216",0
"217",3.5
"218",4.5
"219",3.5
"220",0
"221",3.5
"222",2.2
"223",2.2
"224",3.5
"225",2.5
"226",2.5
"227",-2.5
"228",-2.5
"229",2.5
"230",2.5
"231",0
"232",2.5
"233",4.5
"234",3.5
"235",3.5
"236",3.5
"237",3.5
"238",3.5
"239",3.5
"240",3.2
"241",2.5
"242",0
"243",2.5
"244",2.5
"245",3.5
"246",0
"247",4.5
"248",3.5
"249",3.5
"250",3.5
"251",4.5
"252",3.5
"253",2.5
"254",3.2
"255",2.5
"256",-2.5
"257",0
"258",0
"259",2.5
"260",2.5
"261",2.5
"262",3.5
"263",-2.5
"264",2.2
"265",2.5
"266",0
"267",2.5
"268",2.5
"269",3.2
"270",2.5
"271",3.5
"272",2.5
"273",3.5
"274",0
"275",2.5
"276",3.5
"277",2.5
"278",3.5
"279",4.5
"280",3.5
"281",4.5
"282",3.5
"283",3.5
"284",3.5
"285",3.5
"286",2.2
"287",0
"288",3.5
"289",3.5
"290",3.7
"291",4.5
"292",3.5
"293",3.7
"294",2.7
"295",3.5
"296",3.5
"297",3.5
"298",2.5
"299",2.5
"300",3.5
"301",-2.5
"302",4.5
"303",0
"304",2.2
"305",3.5
"306",3.5
"307",3.5
"308",-2.5
"309",2.5
"310",2.5
"311",3.2
"312",0
"313",0
"314",2.5
"315",3.2
"316",2.5
"317",3.2
"318",0.5
"319",3.5
"320",2.5
"321",2.5
"322",2.5
"323",2.5
"324",3.5
"325",3.5
"326",2.5
"327",2.5
"328",3.2
"329",-2.5
"330",0
"331",0
"332",3.5
"333",3.5
"334",3.5
"335",3.5
"336",4.5
"337",0
"338",2.5
"339",2.5
"340",3.5
"341",0
"342",2.2
"343",0
"344",2.5
"345",3.5
"346",2.5
"347",3.5
"348",0
"349",-2.5
"350",-2.5
"351",3.5
"352",4.5
"353",2.5
"354",3.5
"355",3.5
"356",0
"357",2.5
"358",3.2
"359",2.5
"360",2.5
"361",3.5
"362",3.5
"363",2.5
"364",2.5
"365",-2.5
"366",3.5
"367",3.5
"368",2.5
"369",-2.5
"370",2.2
"371",2.5
"372",3.2
"373",3.5
"374",3.5
"375",3.5
"376",3.5
"377",3.2
"378",0
"379",2.5
"380",0.5
"381",0
"382",2.5
"383",3.5
"384",2.5
"385",2.5
"386",4.5
"387",3.5
"388",4.5
"389",3.5
"390",4.5
"391",4.5
"392",4.5
"393",-2.5
"394",-2.5
"395",3.5
"396",3.5
"397",4.5
"398",3.5
"399",3.5
"400",3.5
"401",2.5
"402",4.5
"403",3.5
"404",0
"405",-2.5
"406",3.7
"407",2.5
"408",4.5
"409",2.5
"410",4.5
"411",0
"412",2.5
"413",2.5
"414",3.5
"415",3.5
"416",3.5
"417",3.5
"418",3.5
"419",4.5
"420",3.5
"421",2.5
"422",3.5
"423",0
"424",2.5
"425",2.5
"426",2.5
"427",3.5
"428",3.5
"429",4.5
"430",3.5
"431",3.5
"432",3.2
"433",3.5
"434",2.2
"435",2.7
"436",2.5
"437",4.5
"438",3.5
"439",3.5
"440",3.5
"441",0
"442",3.5
"443",4.5
"444",3.5
"445",2.5
"446",3.7
"447",0
"448",0
"449",2.5
"450",2.5
"451",2.5
"452",-2.5
"453",0
"454",3.5
"455",2.7
"456",3.5
"457",0
"458",2.5
"459",0
"460",2.5
"461",3.5
"462",2.7
"463",3.5
"464",4.5
"465",2.5
"466",-2
"467",2.5
"468",3.5
"469",3.5
