support,date,firm,sample_size,week
31,2022-02-22,Abacus,5200,2208
32,2022-02-21,Ipsos,1001,2208
30.6,2022-02-17,Mainstreet,1323,2207
30.3,2022-01-17,EKOS,2612,2203
32,2021-12-21,EKOS,1015,2151
30.4,2021-11-21,EKOS,1006,2146
33,2021-10-20,Abacus,2220,2142
30.6,2022-02-11,Nanos,1000,2206
33,2022-02-08,Abacus,1500,2206
33,2022-02-06,Leger,1546,2205
29.9,2022-01-28,Nanos,1000,2204
29.4,2022-01-23,Mainstreet,1813,2203
34,2022-01-23,Leger,1525,2203
28.4,2022-01-21,Nanos,1000,2203
28.2,2022-01-14,Nanos,1000,2202
34,2022-01-12,Angus Reid,5002,2202
32,2022-01-12,Abacus,2200,2202
30.6,2022-01-07,Nanos,1000,2201
32,2022-01-05,Discover,2513,2201
33.3,2021-12-10,Nanos,1000,2149
36,2021-12-05,Leger,1547,2148
33.5,2021-11-30,Mainstreet,1719,2148
32,2021-11-30,Abacus,2025,2148
35,2021-11-29,Angus Reid,2005,2148
35,2021-11-07,Leger,1565,2144
30.8,2021-10-29,Nanos,1000,2143
33.8,2021-10-24,Mainstreet,1711,2142
29.9,2021-10-22,Nanos,1000,2142
30.2,2022-02-25,Nanos,1000,2208
33,2022-03-06,Leger,1591,2209
32,2022-03-11,Nanos,1000,2210
31,2022-03-25,Abacus,1500,2212
43,1993-10-22,Angus Reid,NA,9342
44,1993-10-20,Gallup,1011,9342
43,1993-10-20,Angus Reid,3329,9342
40,1993-10-14,Comquest,1504,9341
37,1993-10-06,Angus Reid,1961,9340
39,1993-09-28,EKOS,1505,9339
38,1993-09-26,Compas,NA,9338
37,1993-09-23,Gallup,1015,9338
34,1993-09-23,Leger,1745,9338
36,1993-09-22,CROP,3010,9338
35,1993-09-16,Angus Reid,NA,9337
33,1993-09-14,Comquest,NA,9337
33,1993-09-09,Environics,1505,9336
37,1993-09-09,Angus Reid,1414,9336
33,1993-09-03,Environics,NA,9335
40,1993-08-16,Gallup,1012,9333
39,1993-08-05,Angus Reid,1056,9331
43,1993-07-13,Gallup,1010,9328
39,1993-06-28,Angus Reid,1501,9326
39,1993-04-17,Gallup,1040,9315
39,1993-04-02,Gallup,1012,9313
42,1993-03-15,Gallup,1025,9311
49,1993-02-15,Gallup,2017,9307
46,1993-01-30,Angus Reid,1500,9304
42,1992-12-06,Angus Reid,1500,9249
40,1992-12-05,Environics,2000,9249
47,1992-11-16,Gallup,1006,9247
44,1992-09-14,Gallup,NA,9238
42,1992-07-11,Gallup,1027,9228
44,1992-06-06,Gallup,1024,9223
36,1992-05-26,Angus Reid,1502,9222
36,1902-04-11,Gallup,1035,0215
40,1992-03-07,Gallup,1001,9210
39,1992-02-05,Angus Reid,1500,9206
39,1992-01-11,Gallup,1013,9202
38,1991-12-07,Gallup,1006,9149
40,1991-12-05,Environics,2000,9149
37,1991-11-09,Gallup,1004,9145
39,1991-10-07,Environics,NA,9141
32,1991-09-11,Angus Reid,1504,9137
38,1991-09-07,Gallup,1037,9136
39,1991-08-22,Gallup,1030,9134
37,1991-07-15,Angus Reid,NA,9129
35,1991-06-08,Gallup,NA,9123
34,1991-06-02,Angus Reid,1508,9122
30,1991-05-07,Angus Reid,1500,9119
34,1991-05-04,Gallup,1040,9118
32,1991-04-13,Gallup,1024,9115
34,1991-03-20,Angus Reid,1503,9112
39,1991-03-09,Gallup,1039,9110
29,1991-02-23,Environics,1506,9108
35,1991-02-09,Gallup,1037,9106
32,1991-01-21,Angus Reid,1501,9104
31,1991-01-05,Gallup,1026,9101
34,1990-12-22,Angus Reid,1500,9051
32,1990-12-08,Gallup,1011,9049
30,1990-11-19,Environics,NA,9047
34,1990-11-10,Angus Reid,1500,9045
31,1990-10-13,Gallup,1041,9041
39,1990-09-19,Angus Reid,1504,9038
39,1990-09-15,Gallup,1051,9037
46,1990-08-11,Gallup,1034,9032
50,1990-07-14,Gallup,1034,9028
50,1990-06-16,Gallup,1011,9024
50,1990-06-12,Angus Reid,1773,9024
47,1990-05-05,Gallup,1025,9018
49,1990-04-07,Gallup,1049,9014
53,1990-04-02,Angus Reid,1501,9014
50,1990-03-10,Gallup,1054,9010
47,1990-02-10,Gallup,1003,9006
48,1990-01-13,Gallup,1041,9002
40,1989-12-21,Angus Reid,1501,8951
42,1989-11-11,Gallup,1034,8945
44,1989-10-05,Gallup,1034,8940
41,1989-09-09,Gallup,1051,8936
38,1989-07-08,Gallup,1034,8927
39,1989-06-21,Environics,1443,8925
37,1989-05-30,Angus Reid,1502,8922
40,1989-05-20,Gallup,NA,8920
29,1989-03-30,Angus Reid,1501,8913
33,1989-03-25,Environics,1465,8912
26,1989-01-07,Gallup,1021,8901
28,1988-12-03,Gallup,1012,8848
31,2022-04-10,Leger,1278,2214
33,2022-04-08,Nanos,1000,2214
33,2022-04-09,Abacus,2000,2214
31.7,2019-10-20,Nanos,800,1942
31.6,2019-10-20,Mainstreet,2032,1942
32,2019-10-20,Research Co.,957,1942
34.2,2019-10-20,EKOS,1994,1942
31.4,2019-10-20,Campaign,1498,1942
31,2019-10-19,Ipsos,3108,1942
34,2019-10-19,Abacus,2000,1942
31,2019-10-19,Nanos,1600,1942
31.7,2019-10-19,Campaign,1554,1942
31.7,2019-10-18,Forum,1206,1942
33,2019-10-18,Leger,2117,1942
32.8,2019-10-18,Mainstreet,2134,1942
32.6,2019-10-18,Nanos,1200,1942
31,2019-10-18,Campaign,1987,1942
33,2019-10-17,Innovative,1964,1942
34,2019-10-17,Innovative,3094,1942
31,2019-10-17,EKOS,1881,1942
32.1,2019-10-17,Mainstreet,2163,1942
31.5,2019-10-17,Nanos,1200,1942
29,2019-10-16,DART/Maru,1518,1942
30,2019-10-16,Forum,1028,1942
31.9,2019-10-16,Mainstreet,2128,1942
31.5,2019-10-16,Nanos,1200,1942
30.9,2019-10-15,Mainstreet,2070,1942
31.9,2019-10-15,Nanos,1200,1942
29,2019-10-15,Angus Reid,2100,1942
31.2,2019-10-15,EKOS,1904,1942
30.7,2019-10-14,Mainstreet,2076,1942
30,2019-10-13,Ipsos,2204,1941
30.7,2019-10-13,Mainstreet,2150,1941
32.3,2019-10-13,Nanos,1200,1941
31.5,2019-10-12,Nanos,1200,1941
33.2,2019-10-11,Nanos,1200,1941
32,2019-10-10,Abacus,3000,1941
29,2019-10-10,Campaign,4037,1941
28.9,2019-10-10,Mainstreet,2274,1941
35.4,2019-10-10,Nanos,1200,1941
35,2019-10-10,Innovative,2394,1941
29,2019-10-10,Angus Reid,3031,1941
30.5,2019-10-10,EKOS,1947,1941
28,2019-10-09,DART/Maru,1510,1941
30.2,2019-10-09,Mainstreet,2309,1941
36.9,2019-10-09,Nanos,1200,1941
31,2019-10-08,Leger,2150,1941
28,2019-10-08,Forum,1013,1941
31.7,2019-10-08,Mainstreet,2445,1941
35.6,2019-10-08,Nanos,1200,1941
32.6,2019-10-07,Mainstreet,2108,1941
34.6,2019-10-07,Nanos,1200,1941
35,2019-10-07,Ipsos,1502,1941
35,2019-10-07,Innovative,2835,1941
33.1,2019-10-06,Mainstreet,2108,1940
34.3,2019-10-06,Nanos,1200,1940
35,2019-10-05,Abacus,1556,1940
36.7,2019-10-05,Nanos,1200,1940
36.2,2019-10-04,Nanos,1200,1940
34.3,2019-10-03,Mainstreet,2207,1940
36.3,2019-10-03,Nanos,1200,1940
32,2019-10-02,Campaign,4755,1940
33.4,2019-10-02,Mainstreet,2234,1940
32.9,2019-10-02,Nanos,1200,1940
34,2019-10-01,Forum,1853,1940
33.5,2019-10-01,Mainstreet,2259,1940
34.2,2019-10-01,Nanos,1200,1940
33.3,2019-09-30,Mainstreet,2183,1940
32.2,2019-09-30,Nanos,1200,1940
34,2019-09-30,Leger,1558,1940
30,2019-09-30,Angus Reid,1522,1940
34,2019-09-30,Ipsos,1489,1940
34.4,2019-09-29,Mainstreet,2140,1939
32.7,2019-09-29,Nanos,1200,1939
33.4,2019-09-29,EKOS,1492,1939
34,2019-09-28,Mainstreet,2270,1939
32.5,2019-09-28,Nanos,1200,1939
32.6,2019-09-27,Nanos,1200,1939
36,2019-09-26,Research Co.,1000,1939
33.4,2019-09-26,Mainstreet,2436,1939
34.4,2019-09-26,Nanos,1200,1939
35,2019-09-26,Abacus,1975,1939
34.4,2019-09-25,Mainstreet,2425,1939
35.5,2019-09-25,Nanos,1200,1939
35,2019-09-25,Innovative,2302,1939
35.2,2019-09-24,Mainstreet,2389,1939
35.3,2019-09-24,Nanos,1200,1939
34,2019-09-24,Leger,2153,1939
35,2019-09-24,Innovative,2496,1939
34.4,2019-09-23,Mainstreet,2333,1939
35.1,2019-09-23,Nanos,1200,1939
30,2019-09-23,Angus Reid,1523,1939
32,2019-09-23,Ipsos,1500,1939
33.7,2019-09-22,Mainstreet,2168,1938
33.1,2019-09-22,Nanos,1200,1938
32,2019-09-22,EKOS,1272,1938
32,2019-09-22,Abacus,1929,1938
33.9,2019-09-21,Mainstreet,2124,1938
33,2019-09-21,Forum,2449,1938
32.9,2019-09-21,Nanos,1200,1938
30,2019-09-20,DART/Maru,1520,1938
35.9,2019-09-20,Mainstreet,2087,1938
32,2019-09-20,Nanos,1200,1938
36.8,2019-09-19,Mainstreet,2087,1938
34.2,2019-09-19,Nanos,1200,1938
37.2,2019-09-18,Mainstreet,1935,1938
35,2019-09-18,Nanos,1200,1938
35.5,2019-09-17,Nanos,1200,1938
34,2019-09-17,Leger,1598,1938
36.8,2019-09-16,Mainstreet,1935,1938
34.9,2019-09-16,Nanos,1200,1938
33,2019-09-16,Angus Reid,2154,1938
36.5,2019-09-15,Mainstreet,1935,1937
34,2019-09-15,Nanos,1200,1937
35,2019-09-15,Innovative,1622,1937
35.2,2019-09-14,Nanos,1200,1937
35,2019-09-13,Ipsos,2562,1937
35.4,2019-09-13,Nanos,1200,1937
32,2019-09-11,DART/Maru,1517,1937
32.4,2019-09-11,Forum,1001,1937
33,2019-09-10,Abacus,2000,1937
34,2019-09-09,Leger,1546,1937
37.5,2019-09-08,Mainstreet,1876,1936
34.6,2019-09-06,Nanos,1000,1936
34,2019-09-05,Campaign,2094,1936
33,2019-09-05,Innovative,3236,1936
35.4,2019-08-30,Nanos,1000,1935
37.2,2019-08-29,EKOS,902,1935
34,2019-08-29,Leger,2102,1935
33,2019-08-29,Abacus,4549,1935
32,2019-08-26,Angus Reid,1534,1935
33.66,2019-08-23,Nanos,1000,1934
33.1,2019-08-22,EKOS,1182,1934
33,2019-08-19,Leger,1535,1934
33,2019-08-19,Ipsos,1001,1934
32,2019-08-19,Abacus,2152,1934
32,2019-08-17,DART/Maru,1512,1933
34.61,2019-08-16,Nanos,1000,1933
32,2019-08-13,Campaign,2365,1933
35,2019-08-09,Nanos,1000,1932
32,2019-08-06,Abacus,1422,1932
36.7,2019-08-02,Nanos,1000,1931
34.5,2019-07-31,Mainstreet,2463,1931
36,2019-07-31,Innovative,1804,1931
31,2019-07-28,Forum,1733,1930
30.6,2019-07-25,EKOS,1115,1930
33,2019-07-23,Leger,1536,1930
33.6,2019-07-18,EKOS,1186,1929
35.6,2019-07-19,Nanos,1000,1929
34,2019-07-17,Research Co.,1000,1929
32,2019-07-17,Abacus,1500,1929
31,2019-07-15,Ipsos,1000,1929
33,2019-07-12,Campaign,1896,1928
30,2019-07-12,Angus Reid,2361,1928
35.9,2019-07-12,Nanos,1000,1928
30.7,2019-07-08,EKOS,948,1928
35,2019-07-08,Innovative,2515,1928
34.6,2019-07-05,Nanos,1000,1927
32,2019-07-02,Abacus,3092,1927
35,2019-07-02,Mainstreet,2651,1927
31.6,2019-06-29,EKOS,1194,1926
34.5,2019-06-28,Nanos,1000,1926
33,2019-06-26,DART/Maru,1512,1926
29,2019-06-23,Forum,1539,1925
32.5,2019-06-21,Nanos,1000,1925
30.1,2019-06-17,EKOS,2491,1925
30.3,2019-06-14,Nanos,1000,1924
29,2019-06-10,Leger,1528,1924
31,2019-06-07,Ipsos,1003,1923
30.9,2019-06-07,Nanos,1000,1923
32,2019-06-06,Campaign,2735,1923
26,2019-06-04,Angus Reid,4698,1923
30,2019-06-02,Forum,1633,1922
29.5,2019-05-31,Nanos,1000,1922
33,2019-05-30,Innovative,1691,1922
33,2019-05-30,Abacus,1500,1922
29.2,2019-05-24,Nanos,1000,1921
30.6,2019-05-17,Nanos,1000,1920
29.7,2019-05-10,Nanos,1000,1919
31.8,2019-05-03,Nanos,1000,1918
31,2019-05-01,Campaign,1471,1918
25,2019-04-30,Angus Reid,1525,1918
31,2019-04-30,Abacus,4015,1918
32,2019-04-26,Nanos,1000,1917
32,2019-04-25,Ipsos,1000,1917
30,2019-04-24,Forum,1595,1917
27,2019-04-22,Leger,1522,1917
33,2019-04-18,Nanos,1000,1916
34.1,2019-04-12,Nanos,1000,1915
36,2019-04-10,Innovative,2527,1915
29,2019-04-06,Forum,1634,1914
32,2019-04-06,Campaign,2035,1914
32.8,2019-04-05,Nanos,1000,1914
34.6,2019-03-29,Nanos,1000,1913
30,2019-03-27,Ipsos,1002,1913
35,2019-03-25,Mainstreet,8501,1913
28,2019-03-25,Angus Reid,5807,1913
32.5,2019-03-22,Nanos,1000,1912
35,2019-03-20,Forum,1490,1912
31,2019-03-20,Leger,1513,1912
32.6,2019-03-15,Nanos,1000,1911
32,2019-03-10,Abacus,900,1910
30,2019-03-10,Campaign,1893,1910
31,2019-03-09,Abacus,900,1910
31,2019-03-08,Abacus,900,1910
32.9,2019-03-08,Nanos,1000,1910
33,2019-03-07,Abacus,900,1910
32,2019-03-06,Abacus,900,1910
31,2019-03-05,Abacus,900,1910
36,2019-03-04,Innovative,2122,1910
31,2019-03-04,Ipsos,1000,1910
30,2019-03-04,Abacus,1500,1910
34.2,2019-03-01,Nanos,1000,1909
33,2019-02-28,Forum,1301,1909
32,2019-02-26,Abacus,2374,1909
31,2019-02-24,Angus Reid,1009,1908
35.7,2019-02-22,Nanos,1000,1908
34,2019-02-19,Leger,1529,1908
34,2019-02-18,Ipsos,1002,1908
37.9,2019-02-15,Nanos,1000,1907
33,2019-02-11,Abacus,2500,1907
32,2019-02-11,Campaign,1590,1907
37.5,2019-02-08,Nanos,1000,1906
34,2019-02-05,Abacus,2500,1906
37.6,2019-02-01,Nanos,1000,1905
37.6,2019-01-25,Nanos,1000,1904
38,2019-01-24,Innovative,2451,1904
37.2,2019-01-18,Mainstreet,7941,1903
37.2,2019-01-18,Nanos,1000,1903
38.1,2019-01-11,Nanos,1000,1902
36,2019-01-07,Innovative,2700,1902
38.7,2019-01-04,Nanos,1000,1901
36.8,2018-12-28,Nanos,1000,1852
35.2,2018-12-21,Nanos,1000,1851
35,2018-12-18,Abacus,2000,1851
36,2018-12-14,Nanos,1000,1850
33,2018-12-13,Campaign,1494,1850
38,2018-12-12,Ipsos,2001,1850
34.1,2018-12-07,Nanos,1000,1849
37.9,2018-11-30,Nanos,1000,1848
34,2018-11-29,Forum,1541,1848
39.6,2018-11-23,Nanos,1000,1847
39,2018-11-20,Leger,1521,1847
39.4,2018-11-16,Nanos,1000,1846
38,2018-11-15,Innovative,2490,1846
38,2018-11-13,Abacus,1500,1846
35,2018-11-09,Campaign,2512,1845
39.4,2018-11-09,Nanos,1000,1845
39.3,2018-11-07,Mainstreet,7961,1845
39.6,2018-11-02,Nanos,1000,1844
39.4,2018-10-26,Nanos,1000,1843
39.5,2018-10-19,Nanos,1000,1842
37.1,2018-10-12,Nanos,1000,1841
32,2018-10-10,Forum,1226,1841
36,2018-10-09,Ipsos,2001,1841
37.3,2018-10-05,Nanos,1000,1840
38,2018-10-01,Innovative,2410,1840
38,2018-09-28,Nanos,1000,1839
39,2018-09-21,Nanos,1000,1838
40,2018-09-20,Pollara,1002,1838
38,2018-09-19,Abacus,2000,1838
30,2018-09-19,DART/Maru,5769,1838
36,2018-09-14,Campaign,1486,1837
41.1,2018-09-14,Nanos,1000,1837
39.9,2018-09-07,Nanos,1000,1836
39.9,2018-08-31,Nanos,1000,1835
37,2018-08-25,Abacus,1000,1834
38.8,2018-08-24,Nanos,1000,1834
37,2018-08-20,Abacus,1500,1834
37.5,2018-08-17,Nanos,1000,1833
36,2018-08-12,Forum,1777,1832
35.8,2018-08-10,Nanos,1000,1832
36.9,2018-08-03,Nanos,1000,1831
35.8,2018-07-27,Nanos,1000,1830
34.9,2018-07-26,EKOS,1302,1830
36,2018-07-22,Abacus,2000,1829
35.8,2018-07-20,Nanos,1000,1829
39.4,2018-07-17,Mainstreet,9384,1829
39,2018-07-16,Ipsos,1000,1829
37.3,2018-07-13,Nanos,1000,1828
35.7,2018-07-06,Nanos,1000,1827
33,2018-06-29,Ipsos,1002,1826
36.5,2018-06-29,Nanos,1000,1826
36.7,2018-06-22,Nanos,1000,1825
34,2018-06-18,Campaign,1579,1825
32,2018-06-15,Ipsos,1001,1824
36.9,2018-06-15,Nanos,1000,1824
36,2018-06-14,Angus Reid,1023,1824
35.3,2018-06-08,Nanos,1000,1823
34.1,2018-06-01,Nanos,1000,1822
31,2018-05-31,Forum,969,1822
33,2018-05-25,Nanos,1000,1821
35.1,2018-05-18,Nanos,1000,1820
30,2018-05-16,Forum,1484,1820
35,2018-05-14,Innovative,2327,1820
36.1,2018-05-11,Nanos,1000,1819
39,2018-05-10,Leger,2103,1819
38,2018-05-04,Nanos,1000,1818
35,2018-05-02,Innovative,1000,1818
36,2018-04-30,Ipsos,1907,1818
39.2,2018-04-27,Nanos,1000,1817
30,2018-04-20,Forum,1585,1816
38.2,2018-04-20,Nanos,1000,1816
40.4,2018-04-18,Mainstreet,9401,1816
41.1,2018-04-13,Nanos,1000,1815
38.2,2018-04-06,Nanos,1000,1814
39.1,2018-03-29,Nanos,1000,1813
31,2018-03-23,Ipsos,1003,1812
38.1,2018-03-23,Nanos,1000,1812
35.9,2018-03-16,Nanos,1000,1811
30,2018-03-15,Angus Reid,5423,1811
35.8,2018-03-09,Nanos,1000,1810
38,2018-03-08,Leger,1536,1810
36,2018-03-04,Abacus,4023,1809
36.5,2018-03-02,Nanos,1000,1809
33,2018-03-01,Ipsos,1001,1809
34,2018-03-01,Forum,941,1809
37.7,2018-02-23,Nanos,1000,1808
36.6,2018-02-16,Nanos,1000,1807
39,2018-02-10,Campaign,2227,1806
38.1,2018-02-09,Nanos,1000,1806
38.1,2018-02-02,Nanos,1000,1805
39,2018-01-28,Abacus,1411,1804
37.8,2018-01-26,Nanos,1000,1804
38,2018-01-24,Forum,1408,1804
37.9,2018-01-19,Nanos,1000,1803
37,2018-01-12,Nanos,1000,1802
42,2018-01-11,Campaign,1887,1802
40.3,2018-01-06,Mainstreet,9830,1801
40.9,2018-01-05,Nanos,1000,1801
41.6,2017-12-29,Nanos,1000,1752
42.8,2017-12-22,Nanos,1000,1751
41.9,2017-12-15,Nanos,1000,1750
38,2017-12-14,Forum,1284,1750
38,2017-12-14,Ipsos,2098,1750
40.7,2017-12-08,Nanos,1000,1749
40.1,2017-12-01,Nanos,1000,1748
40,2017-11-30,Leger,1609,1748
38.8,2017-11-24,Nanos,1000,1747
39.3,2017-11-17,Nanos,1000,1746
40,2017-11-14,Abacus,1500,1746
38.3,2017-11-10,Nanos,1000,1745
38,2017-11-09,Campaign,2616,1745
36,2017-11-06,Forum,1281,1745
36.6,2017-11-03,Nanos,1000,1744
36.1,2017-10-27,Nanos,1000,1743
35,2017-10-26,Insights West,1005,1743
38,2017-10-25,Ipsos,1001,1743
42,2017-10-25,Leger,1534,1743
39,2017-10-23,Abacus,1500,1743
35,2017-10-20,Nanos,1000,1742
38,2017-10-16,Environics,2000,1742
34.6,2017-10-13,Nanos,1000,1741
35,2017-10-12,Angus Reid,1492,1741
38,2017-10-11,Campaign,2002,1741
36.9,2017-10-06,Nanos,1000,1740
37,2017-10-04,Angus Reid,1477,1740
34.4,2017-10-01,EKOS,4839,1739
38.1,2017-09-29,Nanos,1000,1739
39,2017-09-27,Ipsos,1001,1739
38.5,2017-09-22,Nanos,1000,1738
40.9,2017-09-15,Nanos,1000,1737
35,2017-09-14,Forum,1350,1737
42,2017-09-11,Campaign,1770,1737
42,2017-09-08,Nanos,1000,1736
43,2017-09-03,Abacus,1512,1735
41.2,2017-09-01,Nanos,1000,1735
43,2017-08-31,Mainstreet,2000,1735
41.9,2017-08-25,Nanos,1000,1734
39.4,2017-08-18,Nanos,1000,1733
42,2017-08-17,Forum,1150,1733
37.8,2017-08-11,Nanos,1000,1732
37.5,2017-08-04,Nanos,1000,1731
36.7,2017-07-28,Nanos,1000,1730
39,2017-07-21,Nanos,1000,1729
43,2017-07-18,Abacus,2036,1729
38.3,2017-07-14,Nanos,1000,1728
40,2017-07-10,Campaign,1540,1728
39.8,2017-07-07,Nanos,1000,1727
38.9,2017-06-30,Nanos,1000,1726
38.3,2017-06-23,Nanos,1000,1725
35.3,2017-06-19,EKOS,5658,1725
37.5,2017-06-16,Nanos,1000,1724
39,2017-06-12,Campaign,2767,1724
37,2017-06-12,Angus Reid,5406,1724
36.8,2017-06-09,Nanos,1000,1723
42,2017-06-08,Forum,1483,1723
40,2017-06-02,Nanos,1000,1722
40,2017-05-31,Angus Reid,1958,1722
41,2017-05-29,Mainstreet,2800,1722
40.3,2017-05-26,Nanos,1000,1721
42.1,2017-05-19,Nanos,1000,1720
46,2017-05-18,Leger,1529,1720
41,2017-05-15,Mainstreet,2800,1720
43,2017-05-13,Campaign,1969,1719
43,2017-05-12,Abacus,1182,1719
42.8,2017-05-12,Nanos,1000,1719
41.8,2017-05-05,Nanos,1000,1718
43,2017-04-28,Nanos,1000,1717
35,2017-04-24,Forum,1479,1717
42,2017-04-21,Nanos,1000,1716
41.4,2017-04-14,Nanos,1000,1715
38,2017-04-11,Campaign,1970,1715
40.3,2017-04-07,Nanos,1000,1714
40.6,2017-03-31,Nanos,1000,1713
39,2017-03-30,Ipsos,1001,1713
42.5,2017-03-24,Nanos,1000,1712
36,2017-03-23,Forum,1029,1712
