support,date,firm,sample_size,week
44,2017-03-17,Stratcom,2029,1711
41.9,2017-03-17,Nanos,1000,1711
41.4,2017-03-10,Nanos,1000,1710
43,2017-03-07,Campaign,1886,1710
39.6,2017-03-03,Nanos,1000,1709
39,2017-02-26,Forum,1340,1708
38.9,2017-02-24,Nanos,1000,1708
40,2017-02-19,Abacus,1500,1707
39.3,2017-02-17,Nanos,1000,1707
37.9,2017-02-10,Nanos,1000,1706
34,2017-02-06,Campaign,1457,1706
38,2017-02-03,Nanos,1000,1705
39.1,2017-01-27,Nanos,1000,1704
41,2017-01-25,Ipsos,1000,1704
42,2017-01-21,Forum,1332,1703
39.4,2017-01-20,Nanos,1000,1703
41.4,2017-01-13,Nanos,1000,1702
43,2017-01-06,Nanos,1000,1701
43,2016-12-30,Nanos,1000,1652
42,2016-12-23,Nanos,1000,1651
43.6,2016-12-16,Nanos,1000,1650
44,2016-12-14,Abacus,1848,1650
43.2,2016-12-09,Nanos,1000,1649
42,2016-12-07,Forum,1304,1649
42.9,2016-12-02,Nanos,1000,1648
44.7,2016-11-25,Nanos,1000,1647
41.2,2016-11-22,EKOS,1949,1647
42.9,2016-11-18,Nanos,1000,1646
46,2016-11-13,Abacus,2200,1645
46.3,2016-11-11,Nanos,1000,1645
51,2016-11-10,Forum,1474,1645
49,2016-11-06,Mainstreet,5066,1644
44.9,2016-11-04,Nanos,1000,1644
44.5,2016-10-28,Nanos,1000,1643
46.6,2016-10-21,Nanos,1000,1642
46.6,2016-10-18,EKOS,1622,1642
46.3,2016-10-14,Nanos,1000,1641
49,2016-10-12,Forum,1437,1641
45,2016-10-12,Abacus,1498,1641
45.9,2016-10-07,Nanos,1000,1640
45.8,2016-09-30,Nanos,1000,1639
47,2016-09-21,Forum,1326,1638
51,2016-09-08,Mainstreet,5250,1636
48,2016-09-07,Forum,1370,1636
53,2016-09-01,Leger,1535,1635
46,2016-08-25,Abacus,2010,1634
50,2016-08-06,Forum,1345,1631
45.6,2016-07-14,EKOS,1003,1628
52,2016-07-05,Forum,1429,1627
44,2016-06-16,Abacus,1500,1624
49,2016-06-07,Forum,2271,1623
44.7,2016-06-07,EKOS,2371,1623
46,2016-05-24,Ipsos,1002,1621
46,2016-05-20,Abacus,2000,1620
52,2016-05-11,Forum,1517,1619
49,2016-04-27,Mainstreet,4998,1617
43.2,2016-04-22,Nanos,1000,1616
48,2016-04-15,Mainstreet,5012,1615
44.1,2016-04-15,EKOS,1176,1615
49,2016-04-13,Abacus,1500,1615
51,2016-04-05,Forum,1455,1614
46,2016-03-30,Innovative,2456,1613
42.1,2016-03-29,EKOS,2019,1613
47,2016-03-23,Abacus,1500,1612
44,2016-03-18,Abacus,1500,1611
46,2016-03-15,Forum,1567,1611
49,2016-02-17,Forum,1406,1607
49,2016-02-04,Leger,1524,1605
46.7,2016-01-18,EKOS,2598,1603
44,2016-01-15,Mainstreet,4937,1602
45,2016-01-12,Abacus,1500,1602
46.3,2015-12-10,EKOS,1956,1550
46,2015-12-08,Forum,1369,1550
49,2015-11-25,Abacus,1500,1548
45,2015-11-17,Forum,909,1547
55,2015-11-07,Forum,1256,1545
30,2022-04-22,Nanos,1000,2216
32.2,2022-04-29,Mainstreet,1327,2217
32.4,2021-09-19,Nanos,832,2137
29.4,2021-09-19,Forum,1181,2137
32,2021-09-19,Research Co.,1800,2137
33.4,2021-09-19,Mainstreet,2211,2137
31,2021-09-19,Abacus,2431,2137
32.6,2021-09-19,EKOS,1662,2137
31,2021-09-18,Counsel,3298,2137
32.1,2021-09-18,EKOS,1327,2137
30.8,2021-09-18,Nanos,1679,2137
31.9,2021-09-18,Mainstreet,2494,2137
32,2021-09-18,Abacus,1271,2137
31,2021-09-18,Ipsos,2359,2137
30,2021-09-18,Angus Reid,2042,2137
30.6,2021-09-17,EKOS,1422,2137
31.3,2021-09-17,Nanos,1241,2137
31,2021-09-17,Mainstreet,1871,2137
33,2021-09-17,Abacus,1333,2137
32,2021-09-17,Leger,2147,2137
30.4,2021-09-16,EKOS,1384,2137
31.9,2021-09-16,Nanos,1228,2137
29.5,2021-09-16,Mainstreet,1749,2137
34,2021-09-16,Abacus,1604,2137
31,2021-09-16,Campaign,5163,2137
32.1,2021-09-15,EKOS,1446,2137
31.9,2021-09-15,Nanos,1237,2137
30.2,2021-09-15,Mainstreet,1753,2137
33,2021-09-15,Abacus,1578,2137
31.8,2021-09-14,EKOS,1322,2137
30.5,2021-09-14,Nanos,1281,2137
31.4,2021-09-14,Mainstreet,1774,2137
31.2,2021-09-13,EKOS,1241,2137
34,2021-09-13,Research Co.,1000,2137
32.3,2021-09-13,Nanos,1264,2137
33.5,2021-09-13,Mainstreet,1732,2137
32,2021-09-13,Ipsos,2001,2137
32,2021-09-13,Leger,2001,2137
29,2021-09-13,YouGov,925,2137
32,2021-09-12,Earnscliffe,1549,2136
33,2021-09-12,Innovative,3203,2136
30.3,2021-09-12,EKOS,1115,2136
33.2,2021-09-12,Nanos,1268,2136
33.5,2021-09-12,Mainstreet,1711,2136
32,2021-09-12,Abacus,2000,2136
30,2021-09-12,Angus Reid,1840,2136
29.7,2021-09-11,Counsel,3320,2136
31.1,2021-09-11,EKOS,1162,2136
34,2021-09-11,Nanos,1252,2136
33.4,2021-09-11,Mainstreet,1706,2136
28,2021-09-10,Forum,1579,2136
30.4,2021-09-10,EKOS,1238,2136
34.4,2021-09-10,Nanos,1249,2136
33.9,2021-09-10,Mainstreet,1751,2136
29.7,2021-09-09,EKOS,1303,2136
31.3,2021-09-09,Nanos,1269,2136
32.9,2021-09-09,Mainstreet,1776,2136
30.7,2021-09-08,EKOS,1365,2136
30.6,2021-09-08,Nanos,1266,2136
32.3,2021-09-08,Mainstreet,1768,2136
31.8,2021-09-07,EKOS,1202,2136
30,2021-09-07,Mainstreet,1755,2136
31.6,2021-09-07,Nanos,1288,2136
30.8,2021-09-06,EKOS,1062,2136
31.1,2021-09-06,Mainstreet,1794,2136
33,2021-09-06,Leger,3002,2136
32,2021-09-06,Ipsos,1500,2136
32,2021-09-06,Angus Reid,1709,2136
32,2021-09-06,Abacus,2875,2136
33,2021-09-05,Earnscliffe,1521,2135
27.9,2021-09-05,EKOS,1053,2135
34.1,2021-09-05,Nanos,1269,2135
31.1,2021-09-05,Mainstreet,1857,2135
28.1,2021-09-04,EKOS,1158,2135
33.4,2021-09-04,Nanos,1248,2135
31.8,2021-09-04,Mainstreet,1842,2135
32,2021-09-04,Abacus,2692,2135
28.8,2021-09-03,EKOS,1274,2135
33,2021-09-03,Nanos,1214,2135
32.1,2021-09-03,Mainstreet,1820,2135
29.5,2021-09-02,EKOS,1161,2135
30.7,2021-09-02,Nanos,1233,2135
30.7,2021-09-02,Mainstreet,1792,2135
30.7,2021-09-01,EKOS,1152,2135
30.5,2021-09-01,Nanos,1270,2135
30.9,2021-09-01,Mainstreet,1757,2135
30,2021-09-01,Campaign,3011,2135
30.7,2021-08-31,EKOS,1122,2135
31,2021-08-31,Nanos,1275,2135
29.2,2021-08-31,Mainstreet,1703,2135
31.3,2021-08-30,EKOS,942,2135
33,2021-08-30,Research Co.,1000,2135
33.2,2021-08-30,Nanos,1308,2135
29.2,2021-08-30,Mainstreet,1763,2135
31,2021-08-30,Ipsos,1501,2135
30,2021-08-30,Leger,2005,2135
32,2021-08-30,Innovative,2806,2135
30,2021-08-29,Earnscliffe,1544,2134
30,2021-08-29,Angus Reid,1639,2134
31.3,2021-08-29,Nanos,1267,2134
28.5,2021-08-29,Mainstreet,1767,2134
29.4,2021-08-29,EKOS,1232,2134
33,2021-08-29,Abacus,2000,2134
31.1,2021-08-28,Nanos,1248,2134
28.3,2021-08-28,Mainstreet,1759,2134
29.1,2021-08-28,EKOS,1166,2134
30.8,2021-08-27,Nanos,1243,2134
29.3,2021-08-27,Mainstreet,1684,2134
28.5,2021-08-27,EKOS,1426,2134
33.4,2021-08-26,Nanos,1200,2134
31.4,2021-08-26,Mainstreet,1619,2134
29,2021-08-26,EKOS,1424,2134
33.6,2021-08-25,Nanos,1288,2134
31.8,2021-08-25,Mainstreet,1549,2134
29.4,2021-08-25,EKOS,1352,2134
35.9,2021-08-24,Nanos,1261,2134
31.2,2021-08-24,Mainstreet,1417,2134
31.4,2021-08-24,EKOS,1233,2134
33.5,2021-08-23,Nanos,1205,2134
30,2021-08-23,Mainstreet,1369,2134
32,2021-08-23,EKOS,1192,2134
33,2021-08-23,Ipsos,1500,2134
33,2021-08-23,Angus Reid,1692,2134
33,2021-08-22,Earnscliffe,1527,2133
33,2021-08-22,Leger,2002,2133
32.5,2021-08-22,Nanos,1200,2133
32.4,2021-08-22,Mainstreet,1467,2133
32.9,2021-08-22,EKOS,1207,2133
33,2021-08-22,Abacus,2000,2133
34.3,2021-08-21,Nanos,1209,2133
34,2021-08-21,Mainstreet,1425,2133
32.4,2021-08-21,EKOS,1293,2133
34.2,2021-08-20,Nanos,1200,2133
31.4,2021-08-20,EKOS,1444,2133
33.9,2021-08-20,Mainstreet,1449,2133
32.5,2021-08-19,EKOS,1426,2133
33.4,2021-08-19,Mainstreet,1433,2133
30.3,2021-08-18,Counsel,3499,2133
33.3,2021-08-18,EKOS,1281,2133
33.6,2021-08-18,Mainstreet,1571,2133
34.3,2021-08-17,EKOS,913,2133
33.8,2021-08-17,Mainstreet,1385,2133
36,2021-08-17,Angus Reid,1614,2133
33.7,2021-08-16,EKOS,840,2133
33,2021-08-16,Mainstreet,1372,2133
36,2021-08-16,Ipsos,2001,2133
38,2021-08-16,Innovative,1412,2133
33,2021-08-16,Abacus,1500,2133
28,2021-08-15,Forum,1203,2132
35,2021-08-15,Earnscliffe,1515,2132
34.8,2021-08-15,EKOS,856,2132
35,2021-08-15,Leger,2007,2132
33.1,2021-08-15,Mainstreet,1331,2132
33.4,2021-08-13,Nanos,1000,2132
35,2021-08-12,Leger,1615,2132
34.6,2021-08-11,Mainstreet,909,2132
40,2021-08-11,Innovative,1282,2132
37,2021-08-11,Abacus,3000,2132
36,2021-08-10,Angus Reid,1615,2132
36.3,2021-08-10,EKOS,1482,2132
37,2021-08-06,Nanos,1000,2131
39,2021-08-04,Innovative,1953,2131
35,2021-08-03,Angus Reid,1605,2131
37,2021-08-02,Abacus,2000,2131
36,2021-08-01,Leger,2079,2130
38.8,2021-07-30,Nanos,1000,2130
39,2021-07-28,EKOS,1067,2130
33,2021-07-27,Angus Reid,1606,2130
34.4,2021-07-26,Mainstreet,1299,2130
37.3,2021-07-23,Nanos,1000,2129
41,2021-07-21,Innovative,834,2129
35.2,2021-07-21,EKOS,1934,2129
36,2021-07-20,Ipsos,1000,2129
33,2021-07-16,Angus Reid,1625,2128
39.3,2021-07-16,Nanos,1000,2128
37.8,2021-07-09,Nanos,1000,2127
33,2021-07-04,Leger,1518,2126
38.1,2021-07-02,Nanos,1000,2126
37,2021-06-30,Abacus,1500,2126
37.1,2021-06-25,Nanos,1000,2125
38,2021-06-22,Ipsos,1501,2125
37,2021-06-21,Abacus,2070,2125
34,2021-06-20,Leger,1542,2124
37.4,2021-06-18,Nanos,1000,2124
34,2021-06-16,Abacus,1500,2124
38,2021-06-14,Research Co.,1000,2124
37.7,2021-06-14,Mainstreet,1291,2124
35,2021-06-14,EKOS,1412,2124
37.5,2021-06-11,Nanos,1000,2123
37,2021-06-08,Innovative,1043,2123
33,2021-06-07,Angus Reid,4948,2123
32,2021-06-06,Leger,1539,2122
31.9,2021-06-04,Counsel,3175,2122
38,2021-06-04,Nanos,1000,2122
38,2021-05-31,Innovative,2579,2122
34,2021-05-28,Abacus,2000,2121
38.2,2021-05-28,Nanos,1000,2121
35.4,2021-05-27,EKOS,1948,2121
34,2021-05-23,Leger,1624,2120
37.2,2021-05-23,Mainstreet,1332,2120
36.9,2021-05-21,Nanos,1000,2120
34,2021-05-17,Angus Reid,1601,2120
32,2021-05-16,Leger,1516,2119
38,2021-05-14,Ipsos,1001,2119
36.9,2021-05-14,Nanos,1000,2119
34,2021-05-12,Abacus,1500,2119
33,2021-05-09,Leger,1529,2118
35.2,2021-05-07,Nanos,1000,2118
36,2021-05-06,EKOS,1808,2118
40,2021-05-05,Innovative,2738,2118
35.2,2021-04-30,Nanos,1000,2117
34.6,2021-04-28,EKOS,2902,2117
34,2021-04-25,Leger,1548,2116
34,2021-04-25,Angus Reid,2008,2116
36,2021-04-25,Abacus,2201,2116
36.3,2021-04-23,Nanos,1000,2116
35,2021-04-21,Leger,1504,2116
38,2021-04-21,Ipsos,1000,2116
39,2021-04-21,Abacus,1900,2116
36.8,2021-04-18,Mainstreet,1246,2115
36.1,2021-04-16,Nanos,1000,2115
37,2021-04-14,Abacus,1981,2115
39,2021-04-13,Innovative,2390,2115
33.1,2021-04-13,Stratcom,6537,2115
35,2021-04-11,Leger,1504,2114
40,2021-04-09,Ipsos,1001,2114
37.6,2021-04-09,Nanos,1000,2114
34,2021-04-08,Campaign,2880,2114
32,2021-04-06,EKOS,1734,2114
39.2,2021-04-02,Nanos,1000,2113
38,2021-03-30,Abacus,2000,2113
35,2021-03-28,Leger,1523,2112
38.7,2021-03-26,Nanos,1000,2112
37,2021-03-22,Mainstreet,1939,2112
38,2021-03-19,Nanos,1000,2111
33,2021-03-17,Abacus,2000,2111
37,2021-03-15,Research Co.,1000,2111
36,2021-03-14,Leger,1512,2110
36.7,2021-03-12,Nanos,1000,2110
34,2021-03-05,Abacus,2000,2109
34.8,2021-03-05,Nanos,1000,2109
35,2021-03-03,Ipsos,1000,2109
35,2021-03-03,Angus Reid,5004,2109
35,2021-02-28,Leger,1532,2108
35,2021-02-26,Nanos,1000,2108
36,2021-02-24,Mainstreet,1476,2108
34,2021-02-19,Angus Reid,1987,2107
35.2,2021-02-19,Nanos,1000,2107
32.9,2021-02-16,EKOS,1623,2107
36,2021-02-14,Leger,1535,2106
34.2,2021-02-12,Nanos,1000,2106
33,2021-02-10,Ipsos,1000,2106
35.9,2021-02-05,Nanos,1000,2105
36.5,2021-02-03,EKOS,548,2105
32,2021-02-03,Abacus,3930,2105
38,2021-02-01,Innovative,4449,2105
37,2021-01-31,Leger,1559,2104
34,2021-01-30,Campaign,2413,2104
35,2021-01-29,Nanos,1000,2104
34.3,2021-01-27,EKOS,8575,2104
35,2021-01-24,Angus Reid,1559,2103
36.3,2021-01-22,Nanos,1000,2103
39.3,2021-01-20,Mainstreet,3132,2103
36,2021-01-17,Leger,1516,2102
38.7,2021-01-15,Nanos,1000,2102
35,2021-01-12,Abacus,2000,2102
34.5,2021-01-12,EKOS,5155,2102
40.2,2021-01-08,Nanos,1000,2101
36,2021-01-06,Ipsos,1000,2101
35,2021-01-03,Leger,1506,2153
40.4,2021-01-01,Nanos,1000,2153
39.9,2020-12-25,Nanos,1000,2052
38,2020-12-23,Pollara,1200,2052
35,2020-12-18,Abacus,2200,2051
38.1,2020-12-18,Nanos,1000,2051
37.9,2020-12-17,Mainstreet,1286,2051
37,2020-12-14,Research Co.,1000,2051
35,2020-12-14,Ipsos,1000,2051
35,2020-12-13,Leger,1528,2050
36.8,2020-12-11,Nanos,1000,2050
36,2020-12-04,Nanos,1000,2049
35,2020-12-03,Campaign,1956,2049
36.3,2020-12-02,EKOS,3269,2049
34,2020-11-30,Angus Reid,5003,2049
34,2020-11-29,Leger,1516,2048
35.7,2020-11-27,Nanos,1000,2048
39,2020-11-26,Mainstreet,1341,2048
35,2020-11-26,EKOS,5240,2048
38,2020-11-25,Delphi,1000,2048
36,2020-11-24,Abacus,2912,2048
36,2020-11-23,Ipsos,1001,2048
35.9,2020-11-20,Nanos,1000,2047
35,2020-11-15,Leger,1522,2046
35.9,2020-11-13,Nanos,1000,2046
38,2020-11-12,Abacus,1664,2046
35,2020-11-09,Angus Reid,1602,2046
36,2020-11-08,Leger,1534,2045
37.6,2020-11-06,Nanos,1000,2045
34,2020-11-01,Leger,1516,2044
39.5,2020-10-30,Nanos,1000,2044
38,2020-10-26,Ipsos,1000,2044
37,2020-10-25,Leger,1523,2043
38.6,2020-10-23,Nanos,1000,2043
35.8,2020-10-21,Mainstreet,1328,2043
35.2,2020-10-19,EKOS,1416,2043
36,2020-10-18,Leger,1512,2042
38.5,2020-10-16,Nanos,1000,2042
37,2020-10-11,Leger,1539,2041
35.3,2020-10-09,Nanos,1000,2041
37,2020-10-06,Innovative,2771,2041
36,2020-10-04,Leger,1523,2040
34.1,2020-10-02,Nanos,1000,2040
36,2020-10-01,Ipsos,1000,2040
35,2020-09-28,Abacus,2440,2040
40,2020-09-27,Leger,1514,2039
34.1,2020-09-25,Nanos,1000,2039
37.1,2020-09-24,Mainstreet,1307,2039
35,2020-09-21,Abacus,1500,2039
35,2020-09-20,Leger,1538,2038
35,2020-09-18,Nanos,1000,2038
40,2020-09-15,Campaign,2389,2038
39,2020-09-15,Innovative,2374,2038
33,2020-09-14,Ipsos,1000,2038
38,2020-09-13,Research Co.,1000,2037
35,2020-09-13,Leger,1539,2037
35.8,2020-09-11,Nanos,1000,2037
34,2020-09-06,Leger,1529,2036
33.2,2020-09-04,Nanos,1000,2036
33,2020-09-03,Abacus,2289,2036
35,2020-09-01,Angus Reid,5005,2036
38,2020-09-01,Innovative,2308,2036
35,2020-08-30,Leger,1521,2035
34.3,2020-08-28,Nanos,1000,2035
38,2020-08-23,Leger,1516,2034
34.4,2020-08-21,Nanos,1000,2034
36,2020-08-19,Abacus,1500,2034
35,2020-08-18,Ipsos,2000,2034
40,2020-08-18,Innovative,1934,2034
35,2020-08-16,Leger,1510,2033
33.5,2020-08-14,Nanos,1000,2033
30,2020-08-13,Campaign,2013,2033
41.3,2020-08-12,Mainstreet,1594,2033
36,2020-08-09,Leger,1513,2032
36.1,2020-08-07,Nanos,1000,2032
33,2020-08-02,Leger,1531,2031
34.3,2020-07-31,Nanos,1000,2031
34,2020-07-29,Abacus,1500,2031
35,2020-07-26,Leger,1517,2030
33.3,2020-07-24,Nanos,1000,2030
34.7,2020-07-22,EKOS,1505,2030
40,2020-07-20,Innovative,2599,2030
39,2020-07-19,Leger,1524,2029
34.9,2020-07-17,Nanos,1000,2029
33.2,2020-07-16,EKOS,694,2029
36,2020-07-16,Abacus,1500,2029
38,2020-07-12,Leger,1523,2028
35.9,2020-07-10,Nanos,1000,2028
39,2020-07-05,Leger,1517,2027
36.3,2020-07-03,Nanos,1000,2027
40,2020-06-28,Leger,1524,2026
43.2,2020-06-26,Mainstreet,1283,2026
38.4,2020-06-26,Nanos,1000,2026
41,2020-06-23,Innovative,2115,2026
39,2020-06-21,Leger,1521,2025
40,2020-06-21,Abacus,2979,2025
38.2,2020-06-19,Nanos,1000,2025
40.5,2020-06-16,EKOS,3006,2025
40,2020-06-14,Leger,1527,2024
36.8,2020-06-12,Nanos,1000,2024
39,2020-06-11,Abacus,1780,2024
46,2020-06-07,Leger,1523,2023
35.8,2020-06-05,Nanos,1000,2023
42,2020-06-01,Innovative,2246,2023
40,2020-05-31,Leger,1536,2022
39,2020-05-29,Abacus,1800,2022
41,2020-05-25,Leger,1510,2022
37,2020-05-24,Angus Reid,5001,2021
35.3,2020-05-22,Nanos,1000,2021
44,2020-05-17,Leger,1513,2020
39,2020-05-17,Abacus,1800,2020
36.7,2020-05-15,Nanos,1000,2020
41,2020-05-10,Leger,1526,2019
36.9,2020-05-08,Nanos,1000,2019
43.3,2020-05-07,Mainstreet,1404,2019
42.7,2020-05-07,EKOS,5276,2019
41,2020-05-05,Innovative,2699,2019
39,2020-05-03,Research Co.,1000,2018
44,2020-05-03,Leger,1526,2018
36.9,2020-05-01,Nanos,1000,2018
43,2020-04-26,Leger,1515,2017
38,2020-04-24,Abacus,2481,2017
38.2,2020-04-24,Nanos,1000,2017
42,2020-04-19,Leger,1504,2016
36,2020-04-17,Angus Reid,1912,2016
38.3,2020-04-17,Nanos,1000,2016
39,2020-04-12,Leger,1508,2015
38.1,2020-04-10,Nanos,1000,2015
38.9,2020-04-03,Nanos,1000,2014
40,2020-04-02,Innovative,2059,2014
36.1,2020-03-27,Nanos,1000,2013
40.4,2020-03-26,EKOS,2304,2013
34.8,2020-03-20,Nanos,1000,2012
38.6,2020-03-17,Mainstreet,1665,2012
37,2020-03-13,Nanos,1000,2011
34.8,2020-03-06,Nanos,1000,2010
32,2020-03-02,Leger,1540,2010
26,2020-02-28,Angus Reid,5043,2009
35.3,2020-02-28,Nanos,1000,2009
30,2020-02-26,Campaign,1606,2009
33,2020-02-21,Nanos,1000,2008
32.7,2020-02-14,Nanos,1000,2007
33.4,2020-02-07,Nanos,1000,2006
33.2,2020-01-31,Nanos,1000,2005
34,2020-01-30,Leger,1501,2005
33.8,2020-01-24,Nanos,1000,2004
31,2020-01-21,Leger,1552,2004
34,2020-01-17,Abacus,1500,2003
39.8,2020-01-17,Mainstreet,1470,2003
34.1,2020-01-17,Nanos,1000,2003
32.2,2020-01-10,Nanos,1000,2002
34,2020-01-07,Leger,1554,2002
33.7,2020-01-03,Nanos,1000,2001
34.7,2019-12-27,Nanos,1000,1952
34.7,2019-12-20,Nanos,1000,1951
33,2019-12-16,Abacus,1500,1951
30,2019-12-15,Angus Reid,2011,1950
33.8,2019-12-13,Nanos,1000,1950
31.1,2019-12-10,EKOS,2339,1950
33.6,2019-12-06,Nanos,1000,1949
34.1,2019-11-29,Nanos,1000,1948
32,2019-11-25,Leger,3040,1948
33.7,2019-11-22,Nanos,1000,1947
32.8,2019-11-15,Nanos,1000,1946
31.8,2019-11-08,Nanos,1000,1945
31.1,2019-11-01,Nanos,1000,1944
31.7,2019-10-25,Nanos,1000,1943
31,2022-05-06,Abacus,1220,2218
31.8,2022-05-09,EKOS,2128,2219
29.2,2022-05-17,EKOS,1244,2220
31,2022-05-24,Abacus,1263,2221
30,2022-06-12,Leger,1528,2223
30.5,2022-06-17,Nanos,1094,2224
34,2022-06-16,Mainstreet,1200,2224
30,2022-06-23,Abacus,3026,2225
32,2022-06-20,Ipsos,2002,2225
32,2022-07-10,Leger,1538,2227
31,2022-07-17,Abacus,1500,2228
27.6,2022-07-18,Mainstreet,1749,2229
30,2022-07-27,Abacus,2400,2230
33,2022-08-07,Leger,1481,2231
29,2022-08-05,Nanos,1000,2231
33.3,2022-08-19,Nanos,1000,2233
