PSOE,date,firm,sample_size,week
28.4,2011-12-15,Metroscopia,1000,1150
26.5,2012-01-05,Metroscopia,1000,1201
28.8,2012-01-06,Celeste-Tel,1100,1201
28,2012-01-15,CIS,2480,1202
27.8,2012-01-20,NC Report,1000,1203
27.4,2012-02-07,Celeste-Tel,1100,1206
23,2012-02-09,Metroscopia,1003,1206
25.6,2012-02-17,NC Report,4800,1207
28.2,2012-02-28,GESOP,1000,1209
24.4,2012-03-01,Metroscopia,1007,1209
26.1,2012-03-07,Celeste-Tel,1100,1210
28.9,2012-04-09,Celeste-Tel,1100,1215
24.9,2012-04-11,Simple Lógica,1026,1215
23,2012-04-12,Metroscopia,1000,1215
29.6,2012-04-17,CIS,2484,1216
28.8,2012-05-08,Celeste-Tel,1100,1219
25.8,2012-05-10,Metroscopia,1001,1219
27.1,2012-05-11,Simple Lógica,1015,1219
27.9,2012-05-30,NC Report,955,1222
29.3,2012-06-07,Celeste-Tel,1100,1223
25.9,2012-06-07,Metroscopia,1004,1223
29.2,2012-06-14,Sigma Dos,1000,1224
24.4,2012-06-15,Simple Lógica,1017,1224
28.1,2012-06-18,GESOP,1000,1225
23.1,2012-06-28,DYM,857,1226
23.1,2012-07-05,Metroscopia,1000,1227
29.4,2012-07-06,Celeste-Tel,1100,1227
29.9,2012-07-10,CIS,2484,1228
27.7,2012-07-10,Simple Lógica,1006,1228
29.6,2012-07-19,Sigma Dos,1000,1229
24.7,2012-07-26,Metroscopia,1000,1230
29.5,2012-07-27,Celeste-Tel,1100,1230
28.3,2012-07-31,NC Report,955,1231
24.7,2012-08-10,Simple Lógica,2009,1232
24.1,2012-09-06,Metroscopia,1000,1236
29.9,2012-09-07,Celeste-Tel,1100,1236
24.8,2012-09-12,MyWord,1100,1237
26,2012-09-13,Simple Lógica,1776,1237
23.9,2012-10-04,Metroscopia,1000,1240
28,2012-10-05,Celeste-Tel,1100,1240
28.6,2012-10-14,CIS,2484,1241
27.3,2012-10-17,Intercampo,1724,1242
22.3,2012-10-31,MyWord,1000,1244
22.9,2012-11-07,Metroscopia,1000,1245
24.3,2012-11-08,Simple Lógica,1025,1245
28.3,2012-11-09,Celeste-Tel,1100,1245
22.7,2012-11-29,Metroscopia,1000,1248
23,2012-12-10,Simple Lógica,1009,1250
28.5,2012-12-12,Celeste-Tel,1100,1250
30.7,2012-12-28,Sigma Dos,1000,1252
28.6,2013-01-09,Celeste-Tel,1100,1302
23.3,2013-01-10,Metroscopia,1000,1302
30.2,2013-01-14,CIS,2483,1303
26.3,2013-01-21,NC Report,955,1304
28,2013-01-29,GESOP,1000,1305
23.5,2013-02-01,Metroscopia,2000,1305
28.6,2013-02-06,Celeste-Tel,1100,1306
28.2,2013-02-08,Sigma Dos,1000,1306
23.1,2013-02-28,Metroscopia,1000,1309
27.8,2013-03-06,Celeste-Tel,1100,1310
21.5,2013-03-08,Simple Lógica,1017,1310
23,2013-04-04,Metroscopia,1000,1314
27.1,2013-04-05,Celeste-Tel,1100,1314
28.2,2013-04-08,CIS,2482,1315
21.4,2013-04-08,Simple Lógica,1010,1315
26.7,2013-05-07,Celeste-Tel,1100,1319
24.4,2013-05-08,MyWord,1000,1319
20.2,2013-05-09,Metroscopia,1000,1319
25.3,2013-05-10,Sigma Dos,1000,1319
22.4,2013-05-10,Simple Lógica,987,1319
25.1,2013-05-18,Metroscopia,14000,1320
25.2,2013-05-23,NC Report,955,1321
25.7,2013-05-30,GAD3,1000,1322
25.6,2013-06-03,Asturbarómetro,403,1323
21.5,2013-06-06,Metroscopia,1000,1323
26.5,2013-06-07,Celeste-Tel,1100,1323
21.2,2013-06-11,Simple Lógica,1018,1324
22,2013-06-18,MyWord,1000,1325
25.5,2013-06-28,GESOP,1000,1326
21.6,2013-07-04,Metroscopia,1000,1327
27,2013-07-05,Celeste-Tel,1100,1327
24.2,2013-07-09,Simple Lógica,1012,1328
27.2,2013-07-10,CIS,2476,1328
27.8,2013-07-18,Sigma Dos,1000,1329
27.5,2013-07-25,Metroscopia,1000,1330
27.1,2013-07-31,Celeste-Tel,1100,1331
25,2013-07-31,TNS Demoscopia,1000,1331
22.2,2013-08-10,Simple Lógica,1025,1332
20.9,2013-08-30,MyWord,1000,1335
30.5,2013-09-05,Metroscopia,700,1336
27.8,2013-09-06,Celeste-Tel,1100,1336
25.2,2013-09-06,Feedback,1500,1336
27.4,2013-09-13,GAD3,935,1337
26.5,2013-09-20,NC Report,955,1338
29,2013-10-03,Metroscopia,1000,1340
28.1,2013-10-05,Celeste-Tel,1100,1340
21.6,2013-10-07,Simple Lógica,1001,1341
26.8,2013-10-09,CIS,2485,1341
25.8,2013-10-10,GAD3,805,1341
26.9,2013-10-11,NC Report,920,1341
34.8,2013-10-14,Intercampo,1726,1342
21.2,2013-10-31,DYM,967,1344
22.7,2013-11-04,MyWord,1000,1345
28.2,2013-11-07,Celeste-Tel,1100,1345
21.7,2013-11-13,Simple Lógica,1959,1346
28.5,2013-11-14,GAD3,801,1346
27,2013-11-14,Sigma Dos,1000,1346
25.1,2013-11-28,GESOP,1000,1348
28.4,2013-11-28,NC Report,955,1348
31.5,2013-11-30,Metroscopia,12000,1348
28.6,2013-12-05,Celeste-Tel,1100,1349
22.8,2013-12-10,Simple Lógica,1044,1350
24.4,2013-12-28,Sigma Dos,1000,1352
28.8,2014-01-07,Celeste-Tel,1100,1402
33.5,2014-01-09,Metroscopia,1200,1402
22,2014-01-10,Simple Lógica,1030,1402
26.6,2014-01-15,CIS,2480,1403
24.9,2014-01-23,GESOP,1000,1404
28.7,2014-02-06,Celeste-Tel,1100,1406
31.7,2014-02-06,Metroscopia,1200,1406
20.3,2014-02-10,Simple Lógica,1119,1407
26.3,2014-02-13,GAD3,1000,1407
23.2,2014-02-19,MyWord,1000,1408
26.7,2014-03-01,NC Report,630,1409
32,2014-03-04,Metroscopia,1200,1410
28.9,2014-03-06,Celeste-Tel,1100,1410
22.8,2014-03-07,Simple Lógica,1068,1410
27.8,2014-03-14,NC Report,955,1411
32.3,2014-04-01,Metroscopia,1200,1414
28.9,2014-04-05,Celeste-Tel,1100,1414
26.2,2014-04-07,CIS,2469,1415
23.8,2014-04-09,Simple Lógica,1020,1415
30.2,2014-04-15,Sigma Dos,1000,1416
29,2014-05-08,Celeste-Tel,1100,1419
27.1,2014-05-08,Feedback,1500,1419
25.7,2014-05-15,Sigma Dos,1111,1420
19.4,2014-05-31,GESOP,1000,1422
22.3,2014-06-06,Celeste-Tel,1100,1423
21.9,2014-06-11,NC Report,955,1424
14.7,2014-06-14,Simple Lógica,1035,1424
23.2,2014-07-05,Celeste-Tel,1100,1427
15.1,2014-07-08,Simple Lógica,1112,1428
21.2,2014-07-09,CIS,2471,1428
24.1,2014-07-24,Celeste-Tel,1100,1430
31.7,2014-07-24,Metroscopia,1200,1430
16.7,2014-08-08,Simple Lógica,1053,1432
22.3,2014-08-28,Sigma Dos,1000,1435
23.4,2014-08-30,NC Report,900,1435
24.5,2014-09-05,Celeste-Tel,1100,1436
23.3,2014-09-12,NC Report,955,1437
30.9,2014-09-30,Metroscopia,1000,1440
25.4,2014-10-07,Celeste-Tel,1100,1441
23.9,2014-10-13,CIS,2480,1442
23.7,2014-10-16,Sigma Dos,1100,1442
23.9,2014-10-25,Asturbarómetro,402,1443
26.2,2014-10-29,Metroscopia,1000,1444
19.5,2014-11-06,DYM,985,1445
24.5,2014-11-07,Celeste-Tel,1100,1445
18.2,2014-11-12,Simple Lógica,1030,1446
20.1,2014-11-19,Sigma Dos,1000,1447
27.7,2014-12-03,Metroscopia,1000,1449
19.6,2014-12-04,Sigma Dos,1000,1449
24.1,2014-12-05,Celeste-Tel,1100,1449
19.3,2014-12-10,Simple Lógica,1039,1450
19.8,2014-12-15,GESOP,1000,1451
18.7,2014-12-18,Sigma Dos,1800,1451
22,2014-12-19,Invymark,1200,1451
23.4,2014-12-30,NC Report,1600,1401
19,2015-01-06,MyWord,1001,1502
23.5,2015-01-08,Metroscopia,1000,1502
23.8,2015-01-09,Celeste-Tel,1100,1502
22.2,2015-01-12,CIS,2481,1503
19.4,2015-01-14,Sigma Dos,1800,1503
18.6,2015-01-14,Simple Lógica,1025,1503
19.2,2015-01-16,GAD3,1000,1503
21.4,2015-01-29,Sigma Dos,1000,1505
18.3,2015-02-04,Metroscopia,1000,1506
24.4,2015-02-06,Celeste-Tel,1100,1506
20.1,2015-02-06,Invymark,1200,1506
17.8,2015-02-09,Simple Lógica,1058,1507
19.5,2015-02-11,MyWord,1000,1507
20.1,2015-02-12,Sigma Dos,1800,1507
19.9,2015-02-26,Encuestamos,600,1509
20.2,2015-03-04,Metroscopia,1000,1510
26.4,2015-03-06,Celeste-Tel,1100,1510
19.1,2015-03-09,MyWord,1000,1511
18.7,2015-03-13,Simple Lógica,1058,1511
23.6,2015-03-26,Encuestamos,900,1513
20.3,2015-03-27,Invymark,1200,1513
23.5,2015-04-02,NC Report,900,1514
26.6,2015-04-08,Celeste-Tel,1100,1515
21.9,2015-04-09,Metroscopia,1000,1515
19.7,2015-04-09,Sigma Dos,1800,1515
24.3,2015-04-12,CIS,2479,1515
19.1,2015-04-13,GESOP,1000,1516
21.1,2015-04-13,Simple Lógica,1059,1516
24,2015-04-20,Encuestamos,1000,1517
21,2015-04-22,MyWord,1000,1517
23.8,2015-04-25,NC Report,900,1517
26.6,2015-05-08,Celeste-Tel,1100,1519
24.3,2015-05-12,Encuestamos,1000,1520
19.2,2015-05-12,Simple Lógica,1064,1520
22,2015-05-29,Invymark,1200,1522
23,2015-06-02,Metroscopia,2000,1523
27.2,2015-06-05,Celeste-Tel,1100,1523
24.2,2015-06-06,NC Report,900,1523
19.4,2015-06-10,Simple Lógica,1026,1524
21.1,2015-06-14,TNS Demoscopia,1087,1524
26.1,2015-06-17,Sigma Dos,1800,1525
25.2,2015-06-23,Encuestamos,1450,1526
24.4,2015-06-26,Demoscopia Servicios,1800,1526
23,2015-06-26,Invymark,1200,1526
24.4,2015-06-27,NC Report,900,1526
22.5,2015-07-02,Metroscopia,1000,1527
27.4,2015-07-07,Celeste-Tel,1100,1528
25.5,2015-07-08,GAD3,1000,1528
24.9,2015-07-09,CIS,2486,1528
23.1,2015-07-09,Simple Lógica,1040,1528
23.3,2015-07-10,Invymark,1200,1528
22.2,2015-07-12,TNS Demoscopia,1000,1528
24.8,2015-07-16,NC Report,955,1529
22.6,2015-07-19,TNS Demoscopia,910,1529
25.4,2015-07-20,Encuestamos,1450,1530
23.5,2015-07-22,Metroscopia,1000,1530
24.2,2015-07-23,Sigma Dos,1800,1530
25.1,2015-07-24,Demoscopia Servicios,1800,1530
23,2015-07-26,TNS Demoscopia,920,1530
22.9,2015-08-02,TNS Demoscopia,1075,1531
27.6,2015-08-07,Celeste-Tel,1100,1532
22.4,2015-08-09,TNS Demoscopia,1080,1532
21.4,2015-08-11,Simple Lógica,1022,1533
22.9,2015-08-16,TNS Demoscopia,1086,1533
26,2015-08-23,Encuestamos,1500,1534
22.6,2015-08-23,TNS Demoscopia,1112,1534
25.9,2015-08-27,MyWord,1001,1535
24.9,2015-08-29,NC Report,900,1535
22.8,2015-08-30,TNS Demoscopia,1118,1535
22.7,2015-09-05,Sondaxe,1000,1536
22.5,2015-09-06,TNS Demoscopia,1096,1536
27.4,2015-09-07,Celeste-Tel,1100,1537
25.6,2015-09-11,Demoscopia Servicios,1800,1537
24.6,2015-09-11,Metroscopia,1800,1537
22,2015-09-13,TNS Demoscopia,1040,1537
22.5,2015-09-20,TNS Demoscopia,1054,1538
26.1,2015-09-24,Encuestamos,1600,1539
23,2015-09-27,TNS Demoscopia,1060,1539
26.5,2015-10-02,Demoscopia Servicios,1000,1540
24.8,2015-10-02,NC Report,1500,1540
21.9,2015-10-04,TNS Demoscopia,1040,1540
27.1,2015-10-07,Celeste-Tel,1100,1541
23.5,2015-10-08,Metroscopia,1200,1541
20.3,2015-10-09,Simple Lógica,1047,1541
21,2015-10-11,TNS Demoscopia,1072,1541
25.3,2015-10-12,CIS,2493,1542
23.7,2015-10-15,Sigma Dos,1800,1542
24.9,2015-10-17,NC Report,1500,1542
21.3,2015-10-18,TNS Demoscopia,1050,1542
21.8,2015-10-19,GAD3,2600,1543
24.1,2015-10-22,Demoscopia Servicios,1500,1543
20.5,2015-10-25,TNS Demoscopia,1009,1543
18.2,2015-10-26,DYM,1002,1544
26.3,2015-10-26,Encuestamos,1800,1544
21.6,2015-10-26,MyWord,1001,1544
21,2015-10-28,Metroscopia,1400,1544
22.1,2015-10-29,GAD3,2800,1544
19.3,2015-11-01,TNS Demoscopia,1010,1544
22.4,2015-11-04,GAD3,3300,1545
24,2015-11-06,Celeste-Tel,1100,1545
22.3,2015-11-06,Demoscopia Servicios,1800,1545
20.3,2015-11-08,IBES,2508,1545
19.6,2015-11-08,TNS Demoscopia,1014,1545
19.3,2015-11-09,Sondaxe,1000,1546
22.1,2015-11-12,GAD3,3100,1546
23.8,2015-11-13,Celeste-Tel,1100,1546
20.5,2015-11-15,TNS Demoscopia,1018,1546
20.8,2015-11-16,CIS,17452,1547
20.4,2015-11-16,Simple Lógica,1746,1547
25.7,2015-11-17,Encuestamos,1800,1547
22.8,2015-11-19,GAD3,3000,1547
23.9,2015-11-20,Celeste-Tel,1100,1547
20.6,2015-11-22,TNS Demoscopia,1018,1547
25.4,2015-11-24,Encuestamos,1800,1548
22.5,2015-11-25,Metroscopia,1200,1548
21.2,2015-11-26,Demoscopia Servicios,1500,1548
23.1,2015-11-26,GAD3,4300,1548
20.2,2015-11-26,Sigma Dos,1500,1548
23.9,2015-11-27,Celeste-Tel,1100,1548
20.8,2015-11-27,Invymark,1200,1548
23.1,2015-11-27,NC Report,3000,1548
21.4,2015-11-28,GESOP,1816,1548
20,2015-11-29,TNS Demoscopia,1033,1548
25.2,2015-12-01,Encuestamos,1800,1549
21.5,2015-12-01,Redondo & Asociados,1500,1549
21.5,2015-12-03,GAD3,5700,1549
19.4,2015-12-03,Sigma Dos,1800,1549
21,2015-12-04,A+M,5000,1549
23.1,2015-12-04,Celeste-Tel,1100,1549
22.7,2015-12-04,NC Report,1500,1549
19.4,2015-12-04,Sondaxe,1000,1549
20.4,2015-12-06,TNS Demoscopia,1035,1549
24.9,2015-12-07,Encuestamos,1800,1550
17,2015-12-09,DYM,1012,1550
21.7,2015-12-09,MyWord,1500,1550
20.8,2015-12-09,Redondo & Asociados,1500,1550
20.3,2015-12-09,Sigma Dos,8350,1550
20.5,2015-12-10,IBES,1800,1550
21,2015-12-10,Metroscopia,2800,1550
22.7,2015-12-11,Celeste-Tel,1100,1550
19.7,2015-12-11,Demoscopia Servicios,1500,1550
21.2,2015-12-11,GAD3,7300,1550
22.7,2015-12-11,Hamalgama–Ágora Integral,1206,1550
18.2,2015-12-11,Simple Lógica,1005,1550
20.8,2015-12-12,GESOP,800,1550
22,2015-12-12,NC Report,3000,1550
18.9,2015-12-13,TNS Demoscopia,1017,1550
22.9,2015-12-14,Encuestamos,2000,1551
21,2015-12-14,GAD3,3200,1551
21.3,2015-12-14,GIPEyOP,17195,1551
20.5,2016-01-11,CIS,2496,1602
23.5,2016-01-11,IMOP,1000,1602
20.4,2016-01-12,Simple Lógica,1050,1602
22.4,2016-01-14,Estudio de Sociología Consultores,2200,1602
21.1,2016-01-14,Metroscopia,1200,1602
21.9,2016-01-15,Celeste-Tel,1100,1602
22.2,2016-01-15,Encuestamos,1800,1602
22.1,2016-01-15,NC Report,955,1602
21.3,2016-01-19,MyWord,1000,1603
21.3,2016-01-21,GAD3,802,1603
21.1,2016-01-21,NC Report,1900,1603
19.4,2016-01-25,Redondo & Asociados,13000,1604
23.3,2016-02-04,Metroscopia,1000,1605
22.4,2016-02-05,Celeste-Tel,1100,1605
21.7,2016-02-05,Simple Lógica,1048,1605
20.8,2016-02-11,GAD3,800,1606
22.3,2016-02-16,GIPEyOP,1960,1607
24.2,2016-02-17,Encuestamos,1800,1607
21.4,2016-02-18,NC Report,1400,1607
23.1,2016-02-18,Sigma Dos,1000,1607
22.1,2016-02-23,DYM,1071,1608
20.3,2016-02-26,Invymark,1200,1608
21.8,2016-03-04,NC Report,1400,1609
22.6,2016-03-05,Celeste-Tel,1100,1609
21.9,2016-03-08,GESOP,1000,1610
23.1,2016-03-09,Metroscopia,1200,1610
21.6,2016-03-09,Simple Lógica,1206,1610
22,2016-03-09,Sondaxe,1002,1610
24.2,2016-03-10,GAD3,800,1610
22,2016-03-11,NC Report,2300,1610
20.9,2016-03-14,MyWord,1004,1611
22.1,2016-03-17,NC Report,1000,1611
23.2,2016-03-20,Encuestamos,2000,1611
22.4,2016-03-27,NC Report,900,1612
21,2016-03-30,Metroscopia,1200,1613
19.3,2016-03-30,Netquest,1002,1613
22,2016-03-31,Sigma Dos,800,1613
21.6,2016-04-01,Invymark,1200,1613
22.1,2016-04-02,NC Report,1800,1613
21.8,2016-04-04,Redondo & Asociados,1000,1614
22.2,2016-04-05,Celeste-Tel,1100,1614
20.7,2016-04-06,DYM,1036,1614
20.1,2016-04-06,Metroscopia,1200,1614
23.3,2016-04-07,GAD3,800,1614
21.4,2016-04-09,NC Report,2300,1614
21.7,2016-04-10,Advice Strategic,2500,1614
21.6,2016-04-10,CIS,2490,1614
22.2,2016-04-10,IMOP,1027,1614
20.6,2016-04-12,Simple Lógica,1047,1615
21.2,2016-04-14,NC Report,955,1615
22.3,2016-04-14,TNS Demoscopia,1000,1615
21,2016-04-16,NC Report,2400,1615
23,2016-04-20,Encuestamos,2000,1616
20.2,2016-04-22,Netquest,1000,1616
22.9,2016-04-22,Sigma Dos,800,1616
20.9,2016-04-23,NC Report,2000,1616
20.3,2016-04-28,Metroscopia,1200,1617
23.2,2016-04-29,GAD3,800,1617
19.4,2016-04-29,Invymark,1200,1617
20.7,2016-04-30,NC Report,2000,1617
22.8,2016-05-02,Encuestamos,1800,1618
22.4,2016-05-06,Celeste-Tel,1100,1618
20.8,2016-05-07,NC Report,2000,1618
21.5,2016-05-10,Simple Lógica,1035,1619
21,2016-05-12,NC Report,1500,1619
19.7,2016-05-13,Netquest,1000,1619
21.2,2016-05-17,Redondo & Asociados,1000,1620
21.9,2016-05-18,GIPEyOP,2940,1620
20.1,2016-05-18,Metroscopia,1200,1620
22,2016-05-20,Celeste-Tel,1100,1620
21.1,2016-05-20,NC Report,2500,1620
21.2,2016-05-22,CIS,17488,1620
22.9,2016-05-22,Encuestamos,2000,1620
20.7,2016-05-24,MyWord,1000,1621
20.4,2016-05-25,Advice Strategic,2500,1621
21.6,2016-05-26,GAD3,1000,1621
21.3,2016-05-27,NC Report,2000,1621
20.2,2016-06-01,Metroscopia,1200,1622
23.8,2016-06-01,PSOE,1000,1622
20.3,2016-06-02,Sigma Dos,1000,1622
21.4,2016-06-03,NC Report,2000,1622
21.6,2016-06-03,Netquest,1000,1622
21.9,2016-06-05,Encuestamos,2000,1622
22.1,2016-06-07,Celeste-Tel,1100,1623
21.2,2016-06-07,GESOP,1816,1623
20.8,2016-06-08,Metroscopia,1200,1623
21.4,2016-06-09,GAD3,1016,1623
21.4,2016-06-09,Sondaxe,1005,1623
21.3,2016-06-10,NC Report,1000,1623
21,2016-06-10,Netquest,2000,1623
22.9,2016-06-10,SYM Consulting,1816,1623
21.3,2016-06-12,TNS Demoscopia,500,1623
21,2016-06-13,GESOP,900,1624
22,2016-06-14,Celeste-Tel,1100,1624
21.1,2016-06-14,GESOP,900,1624
21.1,2016-06-14,Redondo & Asociados,1000,1624
20.5,2016-06-15,Advice Strategic,2500,1624
21,2016-06-15,DYM,1011,1624
20.8,2016-06-15,GESOP,900,1624
20.5,2016-06-15,Metroscopia,1800,1624
22.5,2016-06-15,Simple Lógica,1226,1624
21.8,2016-06-16,Celeste-Tel,1100,1624
21.4,2016-06-16,GAD3,1400,1624
20.8,2016-06-16,GESOP,900,1624
20.4,2016-06-16,MyWord,1502,1624
20,2016-06-16,Sigma Dos,1500,1624
21.7,2016-06-17,A+M,4000,1624
21.8,2016-06-17,Celeste-Tel,1100,1624
21.2,2016-06-17,GESOP,900,1624
21,2016-06-17,Hamalgama–Ágora Integral,1450,1624
21.2,2016-06-17,NC Report,2000,1624
20.4,2016-06-17,Netquest,2000,1624
21.6,2016-06-18,GESOP,900,1624
22,2016-06-19,Encuestamos,2400,1624
21.9,2016-06-19,GESOP,900,1624
19.9,2016-06-19,Invymark,1200,1624
21,2016-06-19,TNS Demoscopia,500,1624
21.2,2016-06-20,GAD3,1900,1625
21.5,2016-06-20,GESOP,900,1625
22,2016-06-20,GIPEyOP,10244,1625
21.5,2016-06-21,GESOP,900,1625
21.7,2016-06-22,GESOP,900,1625
21.8,2016-06-23,GESOP,900,1625
21.8,2016-06-24,GAD3,4000,1625
21.6,2016-06-24,GESOP,900,1625
21.6,2016-06-25,GESOP,1000,1625
23.1,2016-07-11,CIS,2479,1628
22.3,2016-07-15,Simple Lógica,1033,1628
22.2,2016-07-25,NC Report,1000,1630
22.8,2016-08-10,Simple Lógica,1049,1632
22.3,2016-08-27,Celeste-Tel,1100,1634
22.4,2016-09-03,NC Report,1000,1635
22.5,2016-09-07,Estudio de Sociología Consultores,1100,1636
21.3,2016-09-08,Metroscopia,1294,1636
21.1,2016-09-09,GAD3,802,1636
22,2016-09-14,MyWord,995,1637
23.7,2016-09-14,Simple Lógica,1046,1637
19.8,2016-09-28,GAD3,2400,1639
18.6,2016-09-30,GAD3,3400,1639
19.9,2016-09-30,SocioMétrica,1000,1639
20.9,2016-10-06,Celeste-Tel,1100,1640
19.6,2016-10-06,DYM,1132,1640
19.4,2016-10-07,Estudio de Sociología Consultores,1100,1640
19.9,2016-10-07,NC Report,500,1640
17,2016-10-10,CIS,2491,1641
15.9,2016-10-11,Simple Lógica,1002,1641
18,2016-10-13,Metroscopia,1388,1641
14,2016-10-20,JJD,1800,1642
20.4,2016-11-07,Celeste-Tel,1100,1645
17.6,2016-11-08,Simple Lógica,1003,1645
17.9,2016-11-11,Metroscopia,1302,1645
18.1,2016-11-12,Estudio de Sociología Consultores,1100,1645
19.5,2016-11-19,NC Report,1000,1646
18.6,2016-11-22,MyWord,1000,1647
17.9,2016-11-30,Metroscopia,2650,1648
20,2016-12-02,Invymark,1200,1648
19.6,2016-12-02,SocioMétrica,800,1648
20.2,2016-12-07,Celeste-Tel,1100,1649
19.9,2016-12-07,Simple Lógica,1000,1649
19.2,2016-12-16,GAD3,800,1650
19.3,2016-12-17,NC Report,1000,1650
19.4,2016-12-29,Sigma Dos,1000,1652
18.8,2016-12-29,SocioMétrica,800,1652
19.9,2017-01-04,GIPEyOP,5414,1701
20.7,2017-01-09,Celeste-Tel,1100,1702
18.6,2017-01-12,CIS,2490,1702
19.1,2017-01-12,Metroscopia,1578,1702
20.4,2017-02-02,GAD3,805,1705
19.9,2017-02-02,NC Report,1000,1705
21.8,2017-02-06,MyWord,1000,1706
21.3,2017-02-07,Celeste-Tel,1100,1706
21.4,2017-02-10,Simple Lógica,1005,1706
18.6,2017-02-17,SocioMétrica,800,1707
21.1,2017-02-22,GESOP,1000,1708
20.2,2017-03-02,Sigma Dos,1000,1709
22.1,2017-03-07,Celeste-Tel,1100,1710
19,2017-03-09,Metroscopia,1230,1710
20.9,2017-03-09,Simple Lógica,1006,1710
20,2017-03-15,DYM,1010,1711
20.8,2017-03-17,NC Report,1000,1711
22.6,2017-03-26,MyWord,1055,1712
20.2,2017-04-06,Metroscopia,3166,1714
22.3,2017-04-07,Celeste-Tel,1100,1714
19.9,2017-04-08,CIS,2492,1714
23.8,2017-04-10,Simple Lógica,1008,1715
21,2017-04-11,NC Report,1000,1715
21.2,2017-04-12,SocioMétrica,800,1715
22.5,2017-05-05,Celeste-Tel,1100,1718
23.5,2017-05-10,Sigma Dos,1200,1719
22.3,2017-05-12,Simple Lógica,1002,1719
25.9,2017-06-01,GAD3,805,1722
22.8,2017-06-01,Metroscopia,1768,1722
24.8,2017-06-01,MyWord,1008,1722
20.5,2017-06-01,NC Report,1000,1722
23.5,2017-06-07,Celeste-Tel,1100,1723
25.3,2017-06-09,Simple Lógica,1004,1723
24.2,2017-06-16,SocioMétrica,800,1724
25,2017-06-28,DYM,1219,1726
21.6,2017-06-28,Metroscopia,1017,1726
24.4,2017-07-07,Celeste-Tel,1100,1727
22.3,2017-07-09,NC Report,1000,1727
24.9,2017-07-10,CIS,2490,1728
24.1,2017-07-10,Simple Lógica,1003,1728
23.6,2017-07-12,MyWord,1003,1728
22,2017-07-18,Metroscopia,1700,1729
25,2017-08-07,Celeste-Tel,1100,1732
26.1,2017-09-07,MyWord,1003,1736
26.4,2017-09-07,Sigma Dos,1000,1736
25.4,2017-09-08,Celeste-Tel,1100,1736
23.9,2017-09-08,GAD3,1000,1736
25,2017-09-14,Simple Lógica,1078,1737
21.8,2017-10-06,GAD3,1238,1740
23.6,2017-10-10,Celeste-Tel,1100,1741
24.2,2017-10-10,Simple Lógica,1053,1741
