PSOE,date,firm,sample_size,week
24.2,2017-10-11,CIS,2487,1741
24,2017-10-11,DYM,982,1741
22,2017-10-14,NC Report,1000,1741
24.9,2017-10-20,Invymark,1100,1742
26,2017-10-26,Sigma Dos,1250,1743
25.1,2017-11-02,Invymark,1200,1744
24.8,2017-11-03,SocioMétrica,800,1744
22.7,2017-11-08,Metroscopia,1730,1745
24.8,2017-11-08,Simple Lógica,1071,1745
24.2,2017-11-10,Celeste-Tel,1100,1745
24.7,2017-12-07,Celeste-Tel,1100,1749
23.8,2017-12-13,Simple Lógica,1077,1750
22.5,2017-12-29,SocioMétrica,1000,1752
23.8,2017-12-30,NC Report,1000,1752
25.1,2018-01-05,Celeste-Tel,1100,1801
23.4,2018-01-08,Simple Lógica,1079,1802
24.2,2018-01-11,GAD3,800,1802
21.6,2018-01-11,Metroscopia,1332,1802
23.1,2018-01-14,CIS,2477,1802
23.7,2018-02-07,GAD3,1002,1806
21.4,2018-02-07,Simple Lógica,1065,1806
20.1,2018-02-08,Metroscopia,1321,1806
25.5,2018-02-09,Celeste-Tel,1100,1806
21.3,2018-02-14,MyWord,1000,1807
21.5,2018-02-27,IMOP,1402,1809
24,2018-03-02,NC Report,1000,1809
19.4,2018-03-05,Metroscopia,1175,1810
24.3,2018-03-07,Celeste-Tel,1100,1810
21,2018-03-07,Simple Lógica,1076,1810
22.1,2018-03-14,GAD3,1008,1811
20.4,2018-03-16,MyWord,1002,1811
19.7,2018-03-27,Sigma Dos,1000,1813
19.4,2018-03-29,SocioMétrica,1000,1813
19.1,2018-04-05,Metroscopia,1278,1814
24.1,2018-04-06,Celeste-Tel,1100,1814
20.2,2018-04-09,Simple Lógica,1062,1815
23.5,2018-04-13,NC Report,1000,1815
20.5,2018-04-18,GESOP,1000,1816
24.9,2018-04-30,Celeste-Tel,1000,1818
19,2018-05-09,Metroscopia,1726,1819
20.1,2018-05-10,Simple Lógica,1067,1819
23.6,2018-05-25,NC Report,1000,1821
20.3,2018-05-26,SocioMétrica,1700,1821
20.6,2018-05-28,IMOP,1015,1822
25.8,2018-06-08,Celeste-Tel,1100,1823
28.8,2018-06-08,GAD3,800,1823
26.7,2018-06-08,Simple Lógica,1030,1823
24.9,2018-06-09,NC Report,1200,1823
27.1,2018-06-12,DYM,1019,1824
28.6,2018-06-13,GESOP,800,1824
23.9,2018-06-22,SocioMétrica,1000,1825
26.3,2018-06-30,NC Report,1000,1826
27.1,2018-07-06,Celeste-Tel,1100,1827
27.2,2018-07-06,Simple Lógica,1048,1827
29.9,2018-07-10,CIS,2485,1828
26.3,2018-07-12,Sigma Dos,1000,1828
25.3,2018-07-25,Demoscopia Servicios,1080,1830
26.6,2018-07-25,Metroscopia,2260,1830
27.9,2018-07-26,GAD3,804,1830
27.4,2018-07-27,NC Report,1000,1830
25.5,2018-08-03,Simple Lógica,1029,1831
28,2018-08-07,Celeste-Tel,1100,1832
25.8,2018-08-30,SocioMétrica,1200,1835
27.8,2018-08-31,NC Report,1000,1835
28.2,2018-09-07,Celeste-Tel,1100,1836
27,2018-09-07,GAD3,1001,1836
24.8,2018-09-07,Simple Lógica,1010,1836
30.5,2018-09-11,CIS,2972,1837
26.5,2018-09-11,IMOP,1012,1837
26.5,2018-09-19,DYM,1017,1838
27.7,2018-09-19,Metroscopia,1095,1838
25.3,2018-10-02,Simple Lógica,1000,1840
27.7,2018-10-05,Celeste-Tel,1100,1840
25.2,2018-10-05,Simple Lógica,1055,1840
31.6,2018-10-09,CIS,2973,1841
26.8,2018-10-11,NC Report,1000,1841
25.2,2018-10-18,Metroscopia,2278,1842
25.3,2018-10-30,GESOP,911,1844
26.9,2018-11-09,Celeste-Tel,1100,1845
26.5,2018-11-09,NC Report,1000,1845
31.2,2018-11-11,CIS,2974,1845
24.1,2018-11-14,Simple Lógica,1019,1846
23.2,2018-12-07,Invymark,1200,1849
25.2,2018-12-11,Celeste-Tel,1100,1850
22.2,2018-12-12,Metroscopia,1895,1850
25.8,2018-12-13,IMOP,1036,1850
24.2,2018-12-14,GAD3,1005,1850
24.8,2018-12-14,NC Report,1000,1850
23.2,2018-12-14,Simple Lógica,1204,1850
22.5,2018-12-14,SocioMétrica,900,1850
24.1,2018-12-16,Sigma Dos,1000,1850
22.6,2018-12-27,Sigma Dos,1000,1852
22.4,2019-01-05,SocioMétrica,2200,1901
24.1,2019-01-08,Celeste-Tel,1100,1902
25.1,2019-01-09,Simple Lógica,1042,1902
29.9,2019-01-13,CIS,2989,1902
23.7,2019-01-15,Metroscopia,2332,1903
26.5,2019-01-24,GAD3,1800,1904
24.2,2019-01-25,NC Report,1000,1904
23.7,2019-02-08,Celeste-Tel,1100,1906
25.4,2019-02-08,Simple Lógica,1017,1906
27.9,2019-02-10,CIS,2964,1906
27.6,2019-02-13,Metroscopia,1995,1907
28.2,2019-02-15,GAD3,1200,1907
27.4,2019-02-15,GESOP,1000,1907
24.1,2019-02-15,NC Report,1000,1907
24.3,2019-02-15,SocioMétrica,1000,1907
28.2,2019-02-21,Sondaxe,1500,1908
28.9,2019-02-22,GAD3,800,1908
27.3,2019-02-22,Sigma Dos,1200,1908
30.6,2019-03-08,GAD3,1000,1910
27.6,2019-03-08,SocioMétrica,1600,1910
25.4,2019-03-11,Celeste-Tel,1100,1911
31.2,2019-03-13,Simple Lógica,1092,1911
26,2019-03-15,NC Report,1000,1911
30.6,2019-03-18,CIS,16194,1912
27.1,2019-03-19,40dB,1500,1912
26.9,2019-03-20,Sondaxe,1000,1912
30.9,2019-03-22,GAD3,7500,1912
26.9,2019-03-22,NC Report,1000,1912
30.5,2019-03-23,IMOP,1399,1912
28.7,2019-03-25,Metroscopia,2722,1913
31,2019-03-26,IMOP,1400,1913
27,2019-03-27,Celeste-Tel,1100,1913
27.7,2019-03-27,Demoscopia Servicios,1175,1913
29,2019-03-29,SocioMétrica,1600,1913
30,2019-04-02,IMOP,1431,1914
27.2,2019-04-03,Celeste-Tel,1100,1914
31.1,2019-04-04,GAD3,4000,1914
29.8,2019-04-05,GESOP,1500,1914
30.5,2019-04-05,Simple Lógica,1054,1914
31.3,2019-04-09,GAD3,2000,1915
30.9,2019-04-09,GAD3,2000,1915
31,2019-04-09,IMOP,1407,1915
27.3,2019-04-10,Celeste-Tel,1100,1915
27.9,2019-04-11,Demoscopia Servicios,920,1915
29.9,2019-04-12,SocioMétrica,1800,1915
27.8,2019-04-15,Top Position,1200,1916
30.4,2019-04-16,IMOP,1400,1916
29.1,2019-04-16,Metroscopia,4775,1916
28.1,2019-04-17,Celeste-Tel,1100,1916
29,2019-04-17,DYM,1025,1916
30.3,2019-04-17,Sigma Dos,8000,1916
28.8,2019-04-18,40dB,2000,1916
28.4,2019-04-18,Demoscopia Servicios,950,1916
30.9,2019-04-18,Sondaxe,1000,1916
28.1,2019-04-19,NC Report,1000,1916
28.9,2019-04-20,Celeste-Tel,1100,1916
29.5,2019-04-21,SocioMétrica,1800,1916
36.62,2019-05-11,CIS,2985,1919
33.7,2019-05-14,Simple Lógica,1058,1920
30.4,2019-06-07,Demoscopia Servicios,1000,1923
30.6,2019-06-11,Celeste-Tel,1100,1924
32,2019-06-11,Simple Lógica,1090,1924
30.5,2019-06-13,NC Report,1000,1924
32.6,2019-06-21,Sigma Dos,1000,1925
31.2,2019-07-05,Celeste-Tel,1100,1927
36.6,2019-07-06,Invymark,1200,1927
32.7,2019-07-09,Simple Lógica,1037,1928
32.6,2019-07-11,CIS (El Mundo estimate),2952,1928
31,2019-07-12,Metroscopia,1251,1928
29.3,2019-07-26,SocioMétrica,1000,1930
31.4,2019-08-05,Simple Lógica,1074,1932
30.9,2019-08-07,Celeste-Tel,1100,1932
29.5,2019-08-24,NC Report,1000,1934
33.4,2019-08-29,Sigma Dos,1000,1935
31.3,2019-08-30,SocioMétrica,1100,1935
30.5,2019-09-05,Celeste-Tel,1100,1936
32.1,2019-09-06,GAD3,1000,1936
30.6,2019-09-06,Simple Lógica,1089,1936
29.8,2019-09-12,DYM,1001,1937
30.3,2019-09-20,40dB,1544,1938
28,2019-09-20,Ipsos,1837,1938
28.6,2019-09-20,SocioMétrica,1000,1938
28.6,2019-09-21,NC Report,1000,1938
29.4,2019-09-23,Celeste-Tel,1100,1939
27.2,2019-09-25,GAD3,1207,1939
26.1,2019-09-26,Sondaxe,1001,1939
28,2019-10-03,GESOP,1005,1940
28.3,2019-10-03,IMOP,1227,1940
27.2,2019-10-04,Celeste-Tel,1100,1940
27.2,2019-10-04,GAD3,3121,1940
26.1,2019-10-04,Hamalgama,900,1940
29.1,2019-10-04,Simple Lógica,1046,1940
27.2,2019-10-04,SocioMétrica,1000,1940
27.9,2019-10-08,Sigma Dos,1600,1941
26.4,2019-10-10,Hamalgama,1000,1941
27.3,2019-10-11,Celeste-Tel,1100,1941
28.4,2019-10-11,GAD3,3121,1941
27.4,2019-10-12,SocioMétrica,1000,1941
26.5,2019-10-15,Hamalgama,1000,1942
27,2019-10-17,Celeste-Tel,1100,1942
26.7,2019-10-17,Ipsos,2000,1942
27,2019-10-17,Sigma Dos,1600,1942
28.7,2019-10-18,GAD3,3233,1942
26.4,2019-10-18,Hamalgama,1000,1942
26.5,2019-10-22,Hamalgama,1000,1943
27.3,2019-10-22,Sigma Dos,1600,1943
27.7,2019-10-24,Celeste-Tel,1100,1943
27.3,2019-10-24,GAD3,2730,1943
27.5,2019-10-25,NC Report,1000,1943
25.5,2019-10-26,SocioMétrica,1100,1943
27.1,2019-10-27,SYM Consulting,1923,1943
27.3,2019-10-29,40db,2002,1944
27.1,2019-10-29,Hamalgama,1000,1944
26,2019-10-29,Ipsos,2000,1944
27.5,2019-10-29,Sigma Dos,1800,1944
26.8,2019-10-30,DYM,1005,1944
27.4,2019-10-31,GAD3,7900,1944
27.7,2019-10-31,GESOP,1504,1944
27.2,2019-10-31,Hamalgama,1000,1944
27.9,2019-10-31,Sigma Dos,1800,1944
28,2019-11-02,IMOP,1639,1944
25.1,2019-11-02,SocioMétrica,1100,1944
28.5,2019-11-02,SW Demoscopia,1517,1944
26.6,2019-11-04,GESOP,861,1945
26.3,2019-11-08,GESOP,903,1945
27,2019-12-12,Simple Lógica,1064,1950
27.1,2019-12-13,NC Report,1000,1950
27.2,2019-12-21,SocioMétrica,2160,1951
27.5,2019-12-27,Sigma Dos,1000,1952
26.9,2020-01-02,SW Demoscopia,1300,2001
27,2020-01-09,Celeste-Tel,1100,2002
26.5,2020-01-10,Simple Lógica,1097,2002
26.3,2020-01-10,GAD3,1000,2002
26.7,2020-01-17,NC Report,1000,2003
27.7,2020-01-18,SocioMétrica,1100,2003
26.8,2020-01-29,Metroscopia,4237,2005
27,2020-01-31,SW Demoscopia,1307,2005
27.6,2020-02-07,Celeste,1100,2006
28.5,2020-02-11,Simple Lógica,1073,2007
26.9,2020-02-14,NC Report,1000,2007
27.8,2020-02-28,SW Demoscopia,1302,2009
27.7,2020-03-06,Simple Lógica,1029,2010
24.5,2020-03-17,Demoscopia Servicios,1000,2012
26.2,2020-03-26,SyM Consulting,3104,2013
26.8,2020-03-27,DYM,1001,2013
25.5,2020-03-31,SW Demoscopia,1102,2014
28.2,2020-04-07,Simple Lógica,1057,2015
31.2,2020-04-07,CIS,3000,2015
27.9,2020-04-07,Celeste-Tel,1100,2015
31.7,2020-04-15,Sigma Dos,1000,2016
26.8,2020-04-17,Hamalgama Métrica,1000,2016
28.2,2020-04-24,SocioMétrica,1200,2017
25.1,2020-04-25,DYM,1000,2017
26.3,2020-04-30,NC Report,1000,2018
25.1,2020-05-04,Sináptica,1001,2019
30.8,2020-05-08,Simple Lógica,1019,2019
28.7,2020-05-08,GAD3,1004,2019
28.4,2020-05-08,SW Demoscopia,1104,2019
25.1,2020-05-09,Demoscopia Servicios,1200,2019
27.5,2020-05-15,GESOP,750,2020
26.1,2020-05-15,Hamalgama Métrica,1000,2020
26,2020-05-16,NC Report,1000,2020
25.1,2020-05-24,DYM,1041,2021
26.9,2020-05-30,SocioMétrica,2226,2022
29.9,2020-06-05,Simple Lógica,1012,2023
27,2020-06-05,Celeste-Tel,1100,2023
28.3,2020-06-05,GAD3,3104,2023
26,2020-06-13,NC Report,1000,2024
28.7,2020-06-17,Sigma Dos,1000,2025
25,2020-06-19,Demoscopia y Servicios,1000,2025
28.5,2020-06-26,GESOP,750,2026
26,2020-06-27,DYM,1000,2026
32.1,2020-07-09,IMOP/CIS,3032,2028
29.1,2020-07-14,GAD3,2300,2029
26.4,2020-07-18,NC Report,1000,2029
32.4,2020-07-19,CIS,2926,2029
28.7,2020-07-31,Celeste-Tel,1100,2031
29.2,2020-08-06,Simple Lógica,1046,2032
28.7,2020-08-21,SW Demoscopia,1001,2034
26.9,2020-08-29,NC Report,1000,2035
27.3,2020-08-30,SocioMétrica,1620,2035
25.7,2020-09-19,Demoscopia y Servicios,1000,2038
26.8,2020-09-19,NC Report,1000,2038
25.8,2020-09-20,DYM,1008,2038
27.3,2020-10-02,GAD3,960,2040
26.6,2020-10-17,SocioMétrica,2103,2042
27,2020-10-17,NC Report,1000,2042
25,2020-10-23,DYM,1006,2043
29.3,2020-10-23,Sigma Dos,1000,2043
26.9,2020-10-23,Hamalgama Métrica,1000,2043
26.8,2020-11-07,NC Report,1000,2045
29.2,2020-11-11,Simple Lógica,1036,2046
28.8,2020-11-12,SocioMétrica/CIS,3853,2046
23.6,2020-11-20,DYM,1001,2047
26.2,2020-12-05,Hamalgama Métrica,1000,2049
27.9,2020-12-09,Simple Lógica,1065,2050
28,2020-12-14,GAD3,2005,2051
27.9,2020-12-29,Sigma Dos,1000,2053
26.2,2020-12-30,NC Report,1000,2053
26.7,2021-01-05,SocioMétrica,1206,2101
26.7,2021-01-10,SyM Consulting,2915,2101
31.3,2021-01-11,CIS ,3820,2102
26.3,2021-01-13,Simple Lógica,1045,2102
26.4,2021-01-14,Hamalgama Métrica,1000,2102
27,2021-01-15,Celeste-Tel,1100,2102
30.7,2021-01-25,CIS,3862,2104
28.8,2021-02-05,Simple Lógica,1054,2105
30.7,2021-02-11,CIS,3869,2106
27.6,2021-02-21,Sigma Dos,1145,2107
28.7,2021-02-22,Hamalgama Métrica,1000,2108
25.4,2021-02-23,DYM,1002,2108
28.3,2021-02-23,Celeste-Tel,1100,2108
28.6,2021-02-25,GAD3,1000,2108
27.4,2021-02-28,NC Report,1000,2108
27.2,2021-03-03,Sigma Dos,1096,2109
27.1,2021-03-09,Simple Lógica,1023,2110
26.6,2021-03-31,NC Report,1000,2113
27.9,2021-04-13,Simple Lógica,1053,2115
30,2021-04-14,CIS/SocioMétrica,3823,2115
28.7,2021-04-16,GAD3,1001,2115
25.3,2021-05-06,Demoscopia y Servicios,1000,2118
25.7,2021-05-06,Sigma Dos,1000,2118
26.1,2021-05-08,NC Report,1000,2118
25.5,2021-05-11,Hamalgama Métrica,1000,2119
25.4,2021-05-18,GAD3,1202,2120
25.8,2021-05-22,NC Report,1000,2120
24.5,2021-05-24,DYM,1008,2121
25.4,2021-05-29,SocioMétrica,1100,2121
25,2021-06-01,Sigma Dos,1000,2122
25.5,2021-06-03,Data10,1000,2122
23,2021-06-09,Simple Lógica,1017,2123
25.5,2021-06-10,GAD3,1026,2123
25.9,2021-06-18,Celeste-Tel,1100,2124
25.7,2021-06-21,DYM,1002,2125
24.7,2021-06-26,NC Report,1000,2125
24.3,2021-07-01,Data10/Demoscopia y Servicios,1000,2126
25.9,2021-07-01,Sigma Dos,1020,2126
27.3,2021-07-15,GESOP,802,2128
25.9,2021-07-16,NC Report,1000,2128
24.5,2021-07-17,Data10/Demoscopia y Servicios,1000,2128
24,2021-07-19,DYM,1019,2129
25.6,2021-07-23,Celeste-Tel,1100,2129
24.7,2021-07-29,SocioMétrica,1200,2130
27.9,2021-08-04,Simple Lógica,1062,2131
24.7,2021-08-06,Data10,1000,2131
25.7,2021-08-20,Celeste-Tel,1100,2133
25.3,2021-08-27,NC Report,1000,2134
24.5,2021-09-01,Data10,1000,2135
24.4,2021-09-02,Sigma Dos,1050,2135
26.6,2021-09-10,IMOP,1309,2136
26.2,2021-09-16,Simple Lógica,1027,2137
26.3,2021-09-16,GAD3,1002,2137
25,2021-09-18,NC Report,1000,2137
26,2021-09-19,DYM,1000,2137
25,2021-09-20,Data10,1000,2138
26.1,2021-09-21,Celeste-Tel,1100,2138
26.1,2021-09-24,IMOP,1304,2138
26.2,2021-10-06,Hamalgama Métrica,1000,2140
24.9,2021-10-07,Data10,1000,2140
25,2021-10-07,SocioMétrica,1200,2140
25.8,2021-10-08,IMOP,1317,2140
28.5,2021-10-13,CIS,3660,2141
26.2,2021-10-14,GAD3,1001,2141
23.8,2021-10-15,Simple Lógica,1056,2141
25.4,2021-10-18,NC Report,1000,2142
25.5,2021-10-21,Sigma Dos,1928,2142
26.4,2021-10-22,Celeste-Tel,1100,2142
25.8,2021-10-22,IMOP,1338,2142
24.7,2021-10-24,DYM,1000,2142
25.3,2021-10-30,SW Demoscopia,1203,2143
26.5,2021-11-04,Metroscopia,2400,2144
25.2,2021-11-04,Data10,1000,2144
26.3,2021-11-06,IMOP,1342,2144
25.2,2021-11-07,NC Report,1000,2144
25.5,2021-11-08,SocioMétrica,1200,2145
25.8,2021-11-10,Hamalgama Métrica,1000,2145
27.6,2021-11-11,CIS,3779,2145
24.9,2021-11-11,GAD3,1001,2145
25.9,2021-11-11,Sigma Dos,1688,2145
24.3,2021-11-15,Simple Lógica,1026,2146
26.1,2021-11-16,Celeste-Tel,1100,2146
27.1,2021-11-19,IMOP,1343,2146
25.5,2021-11-21,DYM,1021,2146
25.9,2021-11-24,SW Demoscopia,610,2147
26.4,2021-12-01,Sigma Dos,1633,2148
25.7,2021-12-03,IMOP,1316,2148
25.5,2021-12-05,Ágora Integral,1500,2148
25.6,2021-12-09,Data10,1000,2149
25.7,2021-12-09,Hamalgama Métrica,1000,2149
25.3,2021-12-12,NC Report,1000,2149
25.5,2021-12-13,Simple Lógica,1041,2150
25.1,2021-12-16,GAD3,1003,2150
25.7,2021-12-17,IMOP,1297,2150
26,2021-12-17,Celeste-Tel,1100,2150
25.6,2021-12-19,DYM,1012,2150
26.1,2021-12-30,40dB,2000,2152
25.2,2021-12-30,IMOP,1315,2152
25.5,2021-12-30,SocioMétrica,3000,2152
25.4,2022-01-05,Data10,1000,2201
24.6,2022-01-13,Simple Lógica,1039,2202
26.4,2022-01-14,IMOP,1312,2202
26.2,2022-01-14,Celeste-Tel,1100,2202
25.7,2022-01-23,DYM,1008,2203
26.2,2022-01-28,IMOP,1325,2204
25.3,2022-01-28,NC Report,1000,2204
27.1,2022-02-01,40dB,2000,2205
26.7,2022-02-10,Simple Lógica,1903,2206
26,2022-02-16,GESOP ,1002,2207
31.9,2022-02-17,GAD3 ,1000,2207
25.9,2022-02-19,SocioMétrica,1000,2207
25.4,2022-02-19,Data10 ,1000,2207
28.1,2022-02-20,DYM,1013,2207
27.9,2022-02-25,Ágora Integral,1000,2208
26.5,2022-02-25,Target Point,1000,2208
25.7,2022-02-25,Data10,1000,2208
26.7,2022-02-28,40dB ,2000,2209
25.3,2022-03-04,Data10 ,1000,2209
25.8,2022-03-04,NC Report,1000,2209
26,2022-03-07,Sigma Dos ,1965,2210
26.3,2022-03-09,Hamalgama Métrica ,1000,2210
27.5,2022-03-12,IMOP,1303,2210
25.8,2022-03-17,Data10,1000,2211
28.7,2022-03-19,DYM ,1019,2211
25.5,2022-03-25,IMOP ,1321,2212
26.9,2022-04-06,GESOP,1000,2214
25.3,2022-04-06,GAD3,1000,2214
25,2022-04-07,Target Point ,1001,2214
24.5,2022-04-07,Data10,1000,2214
24.9,2022-04-08,IMOP,1312,2214
30.3,2022-04-09,CIS,3650,2214
25.4,2022-04-15,NC Report,1000,2215
25.3,2022-04-18,SW Demoscopia,1205,2216
26.4,2022-04-20,Celeste-Tel,1100,2216
26.5,2022-04-22,DYM,1012,2216
25.7,2022-04-23,IMOP,1323,2216
26.2,2022-04-25,40dB,2000,2217
23.9,2022-05-06,Data10,1000,2218
25.3,2022-05-07,SocioMétrica,1200,2218
26.3,2022-05-08,IMOP,1303,2218
24.1,2022-05-09,Ágora Integral,1000,2219
25.7,2022-05-11,Simple Lógica,1049,2219
30.3,2022-05-12,CIS,3865,2219
26.3,2022-05-13,Celeste-Tel ,1100,2219
25.9,2022-05-14,SW Demoscopia,1203,2219
25.5,2022-05-21,IMOP,1303,2220
27.2,2022-05-23,40dB ,2000,2221
24,2022-06-02,Data10,1000,2222
29.2,2022-06-09,CIS,3623,2223
22.4,2022-06-20,Data10,1000,2225
23.9,2022-06-22,GESOP,1001,2225
23,2022-06-24,SocioMétrica,1200,2225
26.3,2022-06-27,40dB,2000,2226
24.9,2022-06-29,Sigma Dos,1212,2226
22.6,2022-06-30,Data10,1000,2226
23.8,2022-07-01,IMOP,1307,2226
24.7,2022-07-01,SW Demoscopia,1002,2226
24.3,2022-07-06,GAD3,1003,2227
24.3,2022-07-07,Target Point,1001,2227
24.5,2022-07-08,Hamalgama Métrica,1000,2227
25.2,2022-07-12,Celeste-Tel,1100,2228
23,2022-07-14,Data10,1000,2228
24.4,2022-07-14,GAD3,1000,2228
23.8,2022-07-16,SocioMétrica,1919,2228
25.2,2022-07-17,DYM,1000,2228
24.5,2022-07-21,NC Report,1000,2229
24.2,2022-07-29,IMOP,1290,2230
24.1,2022-08-10,Hamalgama Métrica,1000,2232
23.8,2022-08-27,NC Report,1000,2234
26.4,2022-08-28,40dB,2000,2234
24.2,2022-09-01,Sigma Dos,1100,2235
22.8,2022-09-01,Data10,1000,2235
23.2,2022-09-03,SocioMétrica,1200,2235
24,2022-09-08,Target Point,1001,2236
26.9,2022-09-09,GAD3,1000,2236
24.2,2022-09-10,IMOP,1297,2236
26.7,2022-09-18,DYM,1000,2237
26.2,2022-09-22,GAD3,1009,2238
25,2022-09-24,IMOP,1271,2238
26.3,2022-09-26,40dB,2000,2239
23.3,2022-09-29,Data10,1000,2239
25.6,2022-09-29,Sigma Dos,1541,2239
24.1,2022-09-30,Celeste-Tel,1100,2239
23.9,2022-09-30,SocioMétrica,1200,2239
23.6,2022-10-06,Hamalgama Métrica,1000,2240
24.6,2022-10-08,IMOP,1313,2240
24,2022-10-14,NC Report,1000,2241
26.8,2022-10-22,IMOP,1310,2242
24.4,2022-10-27,Data10,1000,2243
26,2022-10-28,Sigma Dos,2503,2243
24.5,2022-11-02,SocioMétrica,1200,2244
26.8,2022-11-04,IMOP,1315,2244
24.4,2022-11-10,Hamalgama Métrica,1000,2245
27.6,2022-11-11,Simple Lógica,99,2245
23.8,2022-11-12,NC Report,1000,2245
26.3,2022-11-17,Invymark,1200,2246
24.3,2022-11-17,Target Point,1002,2246
26.1,2022-11-20,IMOP,1309,2246
26.8,2022-11-22,DYM,1003,2247
26.6,2022-11-23,GAD3,8191,2247
25,2022-11-24,Celeste-Tel,1100,2247
27.8,2022-11-26,40dB,2000,2247
25.9,2022-11-30,Sigma Dos,1495,2248
24.3,2022-12-01,Data10,1000,2248
26.3,2022-12-02,SocioMétrica,1200,2248
24.8,2022-12-07,Hamalgama Métrica,1000,2249
27.2,2022-12-16,IMOP,1272,2250
27,2022-12-17,DYM,1014,2250
23.6,2022-12-17,NC Report,1000,2250
24.6,2022-12-29,Data10,1500,2252
26.9,2022-12-31,40dB,2000,2252
25.6,2022-12-31,SocioMétrica,1200,2252
25.9,2023-01-04,GAD3,1002,2301
25.86,2023-01-15,Ágora Integral,1000,2302
26.9,2023-01-20,DYM,1007,2303
24.9,2023-01-20,Celeste-Tel,1100,2303
25,2023-01-26,Data10,1500,2304
26.9,2023-01-29,40dB,2000,2304
24.6,2023-02-02,Sigma Dos,1702,2305
25.4,2023-02-03,SocioMétrica,900,2305
27.7,2023-02-07,Simple Lógica,1240,2306
24.4,2023-02-09,Hamalgama Métrica,1000,2306
27.1,2023-02-19,DYM,1003,2307
26.9,2023-02-22,GAD3,1001,2308
25,2023-02-23,Data10,1500,2308
24.2,2023-02-24,NC Report,1000,2308
26.4,2023-02-26,40dB,2000,2308
26.9,2023-03-01,GESOP,1002,2309
25,2023-03-02,Sigma Dos,1772,2309
25,2023-03-03,SocioMétrica,900,2309
24.8,2023-03-06,Celeste-Tel,1100,2310
24.3,2023-03-08,Hamalgama Métrica,1000,2310
27,2023-03-19,Simple Lógica,1028,2311
25.3,2023-03-23,Data10,1500,2312
28.2,2023-03-24,DYM,1008,2312
27.6,2023-03-24,GAD3,1011,2312
22.7,2023-04-02,Data10,1500,2313
22.7,2023-04-05,Sigma Dos,1755,2314
21.9,2023-04-06,NC Report,1000,2314
23.7,2023-04-08,SocioMétrica,900,2314
26.2,2023-04-12,Simple Lógica,1014,2315
22.1,2023-04-13,Hamalgama Métrica,1000,2315
24.7,2023-04-21,DYM,1008,2316
23.2,2023-04-27,Sigma Dos,2059,2317
24.1,2023-05-05,SocioMétrica,900,2318
22.3,2023-05-06,NC Report,1000,2318
26.9,2023-05-09,GAD3,1011,2319
26.2,2023-05-11,Simple Lógica,1013,2319
21.3,2023-05-29,Data10,1500,2322
24.6,2023-05-30,IMOP,914,2322
27.3,2023-06-01,40dB,800,2322
27.6,2023-06-01,GESOP,1003,2322
23.3,2023-06-03,NC Report,1000,2322
23.9,2023-06-03,SocioMétrica,1140,2322
