macron_approve,date,week
53.47,2017-05-17,1720
53.68,2017-05-18,1720
53.89,2017-05-19,1720
54.11,2017-05-20,1720
54.03,2017-05-21,1720
53.95,2017-05-22,1721
53.99,2017-05-23,1721
53.72,2017-05-24,1721
53.45,2017-05-25,1721
53.56,2017-05-26,1721
53.59,2017-05-27,1721
53.62,2017-05-28,1721
53.65,2017-05-29,1722
53.59,2017-05-30,1722
53.54,2017-05-31,1722
53.48,2017-06-01,1722
53.42,2017-06-02,1722
53.37,2017-06-03,1722
53.31,2017-06-04,1722
53.25,2017-06-05,1723
53.2,2017-06-06,1723
53.35,2017-06-07,1723
53.49,2017-06-08,1723
53.64,2017-06-09,1723
53.79,2017-06-10,1723
53.94,2017-06-11,1723
54.09,2017-06-12,1724
54.24,2017-06-13,1724
54.39,2017-06-14,1724
54.54,2017-06-15,1724
54.69,2017-06-16,1724
54.84,2017-06-17,1724
54.86,2017-06-18,1724
54.88,2017-06-19,1725
54.89,2017-06-20,1725
54.79,2017-06-21,1725
54.69,2017-06-22,1725
54.51,2017-06-23,1725
54.32,2017-06-24,1725
54.01,2017-06-25,1725
53.69,2017-06-26,1726
53.39,2017-06-27,1726
53.08,2017-06-28,1726
52.78,2017-06-29,1726
52.32,2017-06-30,1726
52.11,2017-07-01,1726
51.89,2017-07-02,1726
51.67,2017-07-03,1727
51.46,2017-07-04,1727
51.24,2017-07-05,1727
51.18,2017-07-06,1727
51.12,2017-07-07,1727
51.06,2017-07-08,1727
50.88,2017-07-09,1727
50.7,2017-07-10,1728
50.51,2017-07-11,1728
50.33,2017-07-12,1728
50.15,2017-07-13,1728
49.96,2017-07-14,1728
49.78,2017-07-15,1728
49.59,2017-07-16,1728
49.41,2017-07-17,1729
49.23,2017-07-18,1729
48.92,2017-07-19,1729
48.62,2017-07-20,1729
48.32,2017-07-21,1729
48.01,2017-07-22,1729
47.63,2017-07-23,1729
47.24,2017-07-24,1730
46.86,2017-07-25,1730
46.47,2017-07-26,1730
46.09,2017-07-27,1730
45.84,2017-07-28,1730
45.58,2017-07-29,1730
45.33,2017-07-30,1730
45.08,2017-07-31,1731
44.82,2017-08-01,1731
44.57,2017-08-02,1731
44.43,2017-08-03,1731
44.3,2017-08-04,1731
44.17,2017-08-05,1731
44.03,2017-08-06,1731
43.9,2017-08-07,1732
43.76,2017-08-08,1732
43.63,2017-08-09,1732
43.49,2017-08-10,1732
43.36,2017-08-11,1732
43.23,2017-08-12,1732
43.09,2017-08-13,1732
42.96,2017-08-14,1733
42.82,2017-08-15,1733
42.69,2017-08-16,1733
42.55,2017-08-17,1733
42.42,2017-08-18,1733
42.28,2017-08-19,1733
42.15,2017-08-20,1733
42.02,2017-08-21,1734
41.88,2017-08-22,1734
41.75,2017-08-23,1734
41.61,2017-08-24,1734
41.37,2017-08-25,1734
41.14,2017-08-26,1734
40.93,2017-08-27,1734
40.72,2017-08-28,1735
40.5,2017-08-29,1735
40.49,2017-08-30,1735
40.49,2017-08-31,1735
40.48,2017-09-01,1735
40.47,2017-09-02,1735
40.32,2017-09-03,1735
40.18,2017-09-04,1736
40.03,2017-09-05,1736
39.88,2017-09-06,1736
39.81,2017-09-07,1736
39.74,2017-09-08,1736
39.67,2017-09-09,1736
39.82,2017-09-10,1736
39.97,2017-09-11,1737
40.12,2017-09-12,1737
40.27,2017-09-13,1737
40.48,2017-09-14,1737
40.59,2017-09-15,1737
40.71,2017-09-16,1737
40.83,2017-09-17,1737
40.95,2017-09-18,1738
41.07,2017-09-19,1738
41.19,2017-09-20,1738
41.31,2017-09-21,1738
41.43,2017-09-22,1738
41.55,2017-09-23,1738
41.53,2017-09-24,1738
41.52,2017-09-25,1739
41.5,2017-09-26,1739
41.39,2017-09-27,1739
41.28,2017-09-28,1739
41.22,2017-09-29,1739
41.17,2017-09-30,1739
41.04,2017-10-01,1739
40.92,2017-10-02,1740
40.84,2017-10-03,1740
40.77,2017-10-04,1740
40.71,2017-10-05,1740
40.66,2017-10-06,1740
40.6,2017-10-07,1740
40.55,2017-10-08,1740
40.49,2017-10-09,1741
40.44,2017-10-10,1741
40.38,2017-10-11,1741
40.33,2017-10-12,1741
40.27,2017-10-13,1741
40.21,2017-10-14,1741
40.32,2017-10-15,1741
40.44,2017-10-16,1742
40.55,2017-10-17,1742
40.66,2017-10-18,1742
40.77,2017-10-19,1742
40.79,2017-10-20,1742
40.82,2017-10-21,1742
40.81,2017-10-22,1742
40.79,2017-10-23,1743
40.77,2017-10-24,1743
40.75,2017-10-25,1743
40.7,2017-10-26,1743
40.48,2017-10-27,1743
40.5,2017-10-28,1743
40.5,2017-10-29,1743
40.5,2017-10-30,1744
40.5,2017-10-31,1744
40.57,2017-11-01,1744
40.65,2017-11-02,1744
40.74,2017-11-03,1744
40.83,2017-11-04,1744
40.91,2017-11-05,1744
41,2017-11-06,1745
41.09,2017-11-07,1745
41.18,2017-11-08,1745
41.27,2017-11-09,1745
41.36,2017-11-10,1745
41.45,2017-11-11,1745
41.66,2017-11-12,1745
41.87,2017-11-13,1746
42.08,2017-11-14,1746
42.3,2017-11-15,1746
42.51,2017-11-16,1746
42.72,2017-11-17,1746
42.93,2017-11-18,1746
43.02,2017-11-19,1746
43.11,2017-11-20,1747
43.2,2017-11-21,1747
43.29,2017-11-22,1747
43.38,2017-11-23,1747
43.43,2017-11-24,1747
43.48,2017-11-25,1747
43.53,2017-11-26,1747
43.58,2017-11-27,1748
43.67,2017-11-28,1748
43.71,2017-11-29,1748
43.84,2017-11-30,1748
44.14,2017-12-01,1748
44.45,2017-12-02,1748
44.62,2017-12-03,1748
44.79,2017-12-04,1749
44.96,2017-12-05,1749
45.13,2017-12-06,1749
45.3,2017-12-07,1749
45.47,2017-12-08,1749
45.64,2017-12-09,1749
45.99,2017-12-10,1749
46.34,2017-12-11,1750
46.68,2017-12-12,1750
47.03,2017-12-13,1750
47.4,2017-12-14,1750
47.61,2017-12-15,1750
47.81,2017-12-16,1750
47.85,2017-12-17,1750
47.89,2017-12-18,1751
47.93,2017-12-19,1751
47.86,2017-12-20,1751
47.79,2017-12-21,1751
47.72,2017-12-22,1751
47.64,2017-12-23,1751
47.57,2017-12-24,1751
47.5,2017-12-25,1752
47.42,2017-12-26,1752
47.35,2017-12-27,1752
47.28,2017-12-28,1752
47.1,2017-12-29,1752
46.92,2017-12-30,1752
46.74,2017-12-31,1752
46.56,2018-01-01,1801
46.38,2018-01-02,1801
46.2,2018-01-03,1801
46.13,2018-01-04,1801
46.06,2018-01-05,1801
46.12,2018-01-06,1801
46,2018-01-07,1801
45.89,2018-01-08,1802
45.83,2018-01-09,1802
45.76,2018-01-10,1802
45.69,2018-01-11,1802
45.63,2018-01-12,1802
45.56,2018-01-13,1802
45.65,2018-01-14,1802
45.73,2018-01-15,1803
45.82,2018-01-16,1803
45.9,2018-01-17,1803
45.98,2018-01-18,1803
45.99,2018-01-19,1803
46,2018-01-20,1803
45.85,2018-01-21,1803
45.71,2018-01-22,1804
45.56,2018-01-23,1804
45.41,2018-01-24,1804
45.26,2018-01-25,1804
45.06,2018-01-26,1804
44.86,2018-01-27,1804
44.66,2018-01-28,1804
44.47,2018-01-29,1805
44.28,2018-01-30,1805
44.02,2018-01-31,1805
43.92,2018-02-01,1805
43.81,2018-02-02,1805
43.71,2018-02-03,1805
43.51,2018-02-04,1805
43.3,2018-02-05,1806
43.09,2018-02-06,1806
42.88,2018-02-07,1806
42.67,2018-02-08,1806
42.47,2018-02-09,1806
42.26,2018-02-10,1806
42.25,2018-02-11,1806
42.24,2018-02-12,1807
42.23,2018-02-13,1807
42.22,2018-02-14,1807
42.21,2018-02-15,1807
42.2,2018-02-16,1807
42.19,2018-02-17,1807
42.11,2018-02-18,1807
42.03,2018-02-19,1808
41.95,2018-02-20,1808
41.87,2018-02-21,1808
41.79,2018-02-22,1808
41.81,2018-02-23,1808
41.85,2018-02-24,1808
41.89,2018-02-25,1808
41.93,2018-02-26,1809
41.95,2018-02-27,1809
41.94,2018-02-28,1809
41.95,2018-03-01,1809
41.96,2018-03-02,1809
41.97,2018-03-03,1809
41.91,2018-03-04,1809
41.86,2018-03-05,1810
41.8,2018-03-06,1810
41.75,2018-03-07,1810
41.69,2018-03-08,1810
41.64,2018-03-09,1810
41.58,2018-03-10,1810
41.53,2018-03-11,1810
41.47,2018-03-12,1811
41.41,2018-03-13,1811
41.36,2018-03-14,1811
41.3,2018-03-15,1811
41.25,2018-03-16,1811
41.19,2018-03-17,1811
41.21,2018-03-18,1811
41.23,2018-03-19,1812
41.25,2018-03-20,1812
41.28,2018-03-21,1812
41.3,2018-03-22,1812
41.35,2018-03-23,1812
41.32,2018-03-24,1812
41.28,2018-03-25,1812
41.24,2018-03-26,1813
41.21,2018-03-27,1813
41.17,2018-03-28,1813
41.39,2018-03-29,1813
41.44,2018-03-30,1813
41.41,2018-03-31,1813
41.4,2018-04-01,1813
41.4,2018-04-02,1814
41.4,2018-04-03,1814
41.39,2018-04-04,1814
41.45,2018-04-05,1814
41.51,2018-04-06,1814
41.57,2018-04-07,1814
41.63,2018-04-08,1814
41.69,2018-04-09,1815
41.75,2018-04-10,1815
41.81,2018-04-11,1815
41.88,2018-04-12,1815
41.94,2018-04-13,1815
42,2018-04-14,1815
42.06,2018-04-15,1815
42.12,2018-04-16,1816
42.18,2018-04-17,1816
42.27,2018-04-18,1816
42.36,2018-04-19,1816
42.31,2018-04-20,1816
42.27,2018-04-21,1816
42.21,2018-04-22,1816
42.16,2018-04-23,1817
42.11,2018-04-24,1817
42.05,2018-04-25,1817
42,2018-04-26,1817
42.01,2018-04-27,1817
41.96,2018-04-28,1817
41.9,2018-04-29,1817
41.84,2018-04-30,1818
41.78,2018-05-01,1818
41.72,2018-05-02,1818
41.68,2018-05-03,1818
41.64,2018-05-04,1818
41.61,2018-05-05,1818
41.57,2018-05-06,1818
41.53,2018-05-07,1819
41.49,2018-05-08,1819
41.45,2018-05-09,1819
41.41,2018-05-10,1819
41.37,2018-05-11,1819
41.33,2018-05-12,1819
41.29,2018-05-13,1819
41.25,2018-05-14,1820
41.21,2018-05-15,1820
41.17,2018-05-16,1820
41.01,2018-05-17,1820
40.85,2018-05-18,1820
40.69,2018-05-19,1820
40.62,2018-05-20,1820
40.56,2018-05-21,1821
40.5,2018-05-22,1821
40.44,2018-05-23,1821
40.38,2018-05-24,1821
40.33,2018-05-25,1821
40.27,2018-05-26,1821
40.19,2018-05-27,1821
40.11,2018-05-28,1822
40.09,2018-05-29,1822
40.06,2018-05-30,1822
40.04,2018-05-31,1822
40.02,2018-06-01,1822
39.93,2018-06-02,1822
39.84,2018-06-03,1822
39.75,2018-06-04,1823
39.66,2018-06-05,1823
39.57,2018-06-06,1823
39.47,2018-06-07,1823
39.37,2018-06-08,1823
39.27,2018-06-09,1823
39.17,2018-06-10,1823
39.07,2018-06-11,1824
38.97,2018-06-12,1824
38.92,2018-06-13,1824
38.87,2018-06-14,1824
38.82,2018-06-15,1824
38.77,2018-06-16,1824
38.72,2018-06-17,1824
38.68,2018-06-18,1825
38.63,2018-06-19,1825
38.58,2018-06-20,1825
38.53,2018-06-21,1825
38.42,2018-06-22,1825
38.24,2018-06-23,1825
38.05,2018-06-24,1825
37.85,2018-06-25,1826
37.66,2018-06-26,1826
37.47,2018-06-27,1826
37.28,2018-06-28,1826
37.16,2018-06-29,1826
36.95,2018-06-30,1826
36.73,2018-07-01,1826
36.51,2018-07-02,1827
36.42,2018-07-03,1827
36.32,2018-07-04,1827
36.29,2018-07-05,1827
36.26,2018-07-06,1827
36.23,2018-07-07,1827
36.2,2018-07-08,1827
36.17,2018-07-09,1828
36.14,2018-07-10,1828
36.11,2018-07-11,1828
36.08,2018-07-12,1828
36.04,2018-07-13,1828
36.01,2018-07-14,1828
35.98,2018-07-15,1828
35.95,2018-07-16,1829
35.92,2018-07-17,1829
35.89,2018-07-18,1829
35.86,2018-07-19,1829
35.75,2018-07-20,1829
35.63,2018-07-21,1829
35.62,2018-07-22,1829
35.61,2018-07-23,1830
35.6,2018-07-24,1830
35.6,2018-07-25,1830
35.59,2018-07-26,1830
35.64,2018-07-27,1830
35.56,2018-07-28,1830
35.49,2018-07-29,1830
35.41,2018-07-30,1831
35.33,2018-07-31,1831
35.25,2018-08-01,1831
35.15,2018-08-02,1831
35.05,2018-08-03,1831
34.95,2018-08-04,1831
34.85,2018-08-05,1831
34.75,2018-08-06,1832
34.65,2018-08-07,1832
34.55,2018-08-08,1832
34.45,2018-08-09,1832
34.35,2018-08-10,1832
34.25,2018-08-11,1832
34.15,2018-08-12,1832
34.05,2018-08-13,1833
33.95,2018-08-14,1833
33.84,2018-08-15,1833
33.74,2018-08-16,1833
33.64,2018-08-17,1833
33.54,2018-08-18,1833
33.44,2018-08-19,1833
33.34,2018-08-20,1834
33.24,2018-08-21,1834
33.07,2018-08-22,1834
32.89,2018-08-23,1834
32.72,2018-08-24,1834
32.51,2018-08-25,1834
32.3,2018-08-26,1834
32.09,2018-08-27,1835
31.85,2018-08-28,1835
31.62,2018-08-29,1835
31.38,2018-08-30,1835
31.19,2018-08-31,1835
31.01,2018-09-01,1835
30.83,2018-09-02,1835
30.65,2018-09-03,1836
30.47,2018-09-04,1836
30.29,2018-09-05,1836
30.09,2018-09-06,1836
29.92,2018-09-07,1836
29.75,2018-09-08,1836
29.74,2018-09-09,1836
29.73,2018-09-10,1837
29.72,2018-09-11,1837
29.71,2018-09-12,1837
29.7,2018-09-13,1837
29.69,2018-09-14,1837
29.67,2018-09-15,1837
29.66,2018-09-16,1837
29.65,2018-09-17,1838
29.64,2018-09-18,1838
29.63,2018-09-19,1838
29.62,2018-09-20,1838
29.66,2018-09-21,1838
29.7,2018-09-22,1838
29.78,2018-09-23,1838
29.85,2018-09-24,1839
29.93,2018-09-25,1839
30,2018-09-26,1839
30.08,2018-09-27,1839
30.13,2018-09-28,1839
30.1,2018-09-29,1839
30.07,2018-09-30,1839
30.04,2018-10-01,1840
30.01,2018-10-02,1840
29.98,2018-10-03,1840
29.95,2018-10-04,1840
29.92,2018-10-05,1840
29.8,2018-10-06,1840
29.68,2018-10-07,1840
29.56,2018-10-08,1841
29.44,2018-10-09,1841
29.33,2018-10-10,1841
29.21,2018-10-11,1841
29.09,2018-10-12,1841
28.97,2018-10-13,1841
28.85,2018-10-14,1841
28.74,2018-10-15,1842
28.62,2018-10-16,1842
28.5,2018-10-17,1842
28.38,2018-10-18,1842
28.24,2018-10-19,1842
28.11,2018-10-20,1842
27.99,2018-10-21,1842
27.88,2018-10-22,1843
27.82,2018-10-23,1843
27.77,2018-10-24,1843
27.71,2018-10-25,1843
27.66,2018-10-26,1843
27.57,2018-10-27,1843
27.53,2018-10-28,1843
27.49,2018-10-29,1844
27.45,2018-10-30,1844
27.41,2018-10-31,1844
27.37,2018-11-01,1844
27.33,2018-11-02,1844
27.29,2018-11-03,1844
27.25,2018-11-04,1844
27.21,2018-11-05,1845
27.17,2018-11-06,1845
27.13,2018-11-07,1845
27.09,2018-11-08,1845
27.06,2018-11-09,1845
27.02,2018-11-10,1845
26.98,2018-11-11,1845
26.95,2018-11-12,1846
26.91,2018-11-13,1846
26.88,2018-11-14,1846
26.84,2018-11-15,1846
26.74,2018-11-16,1846
26.48,2018-11-17,1846
26.32,2018-11-18,1846
26.15,2018-11-19,1847
25.99,2018-11-20,1847
25.83,2018-11-21,1847
25.66,2018-11-22,1847
25.49,2018-11-23,1847
25.31,2018-11-24,1847
25.14,2018-11-25,1847
24.96,2018-11-26,1848
24.78,2018-11-27,1848
24.61,2018-11-28,1848
24.43,2018-11-29,1848
24.29,2018-11-30,1848
24.2,2018-12-01,1848
24.1,2018-12-02,1848
24,2018-12-03,1849
24.02,2018-12-04,1849
24.04,2018-12-05,1849
24.09,2018-12-06,1849
24.14,2018-12-07,1849
24.2,2018-12-08,1849
24.41,2018-12-09,1849
24.62,2018-12-10,1850
24.84,2018-12-11,1850
25.05,2018-12-12,1850
25.26,2018-12-13,1850
25.31,2018-12-14,1850
25.3,2018-12-15,1850
25.41,2018-12-16,1850
25.53,2018-12-17,1851
25.64,2018-12-18,1851
25.76,2018-12-19,1851
25.83,2018-12-20,1851
25.9,2018-12-21,1851
25.97,2018-12-22,1851
26.05,2018-12-23,1851
26.12,2018-12-24,1852
26.19,2018-12-25,1852
26.27,2018-12-26,1852
26.2,2018-12-27,1852
26.13,2018-12-28,1852
26.07,2018-12-29,1852
26,2018-12-30,1852
25.93,2018-12-31,1801
25.86,2019-01-01,1901
25.8,2019-01-02,1901
25.73,2019-01-03,1901
25.66,2019-01-04,1901
25.52,2019-01-05,1901
25.38,2019-01-06,1901
25.24,2019-01-07,1902
25.38,2019-01-08,1902
25.52,2019-01-09,1902
25.68,2019-01-10,1902
25.84,2019-01-11,1902
25.99,2019-01-12,1902
26.26,2019-01-13,1902
26.52,2019-01-14,1903
26.78,2019-01-15,1903
27.04,2019-01-16,1903
27.31,2019-01-17,1903
27.57,2019-01-18,1903
27.76,2019-01-19,1903
27.98,2019-01-20,1903
28.21,2019-01-21,1904
28.43,2019-01-22,1904
28.66,2019-01-23,1904
28.84,2019-01-24,1904
28.79,2019-01-25,1904
28.74,2019-01-26,1904
28.68,2019-01-27,1904
28.63,2019-01-28,1905
28.73,2019-01-29,1905
28.84,2019-01-30,1905
28.94,2019-01-31,1905
29.05,2019-02-01,1905
29.01,2019-02-02,1905
28.98,2019-02-03,1905
28.95,2019-02-04,1906
28.91,2019-02-05,1906
28.88,2019-02-06,1906
28.91,2019-02-07,1906
28.93,2019-02-08,1906
28.96,2019-02-09,1906
28.99,2019-02-10,1906
29.01,2019-02-11,1907
29.04,2019-02-12,1907
29.07,2019-02-13,1907
29.09,2019-02-14,1907
29.12,2019-02-15,1907
29.15,2019-02-16,1907
29.23,2019-02-17,1907
29.32,2019-02-18,1908
29.4,2019-02-19,1908
29.49,2019-02-20,1908
29.62,2019-02-21,1908
29.67,2019-02-22,1908
29.49,2019-02-23,1908
29.32,2019-02-24,1908
29.15,2019-02-25,1909
29.09,2019-02-26,1909
29.02,2019-02-27,1909
28.95,2019-02-28,1909
29.05,2019-03-01,1909
29.09,2019-03-02,1909
29.17,2019-03-03,1909
29.25,2019-03-04,1910
29.33,2019-03-05,1910
29.41,2019-03-06,1910
29.44,2019-03-07,1910
29.47,2019-03-08,1910
29.51,2019-03-09,1910
29.54,2019-03-10,1910
29.57,2019-03-11,1911
29.6,2019-03-12,1911
29.64,2019-03-13,1911
29.67,2019-03-14,1911
29.63,2019-03-15,1911
29.59,2019-03-16,1911
29.56,2019-03-17,1911
29.52,2019-03-18,1912
29.48,2019-03-19,1912
29.44,2019-03-20,1912
29.41,2019-03-21,1912
29.37,2019-03-22,1912
29.34,2019-03-23,1912
29.33,2019-03-24,1912
29.31,2019-03-25,1913
29.3,2019-03-26,1913
29.28,2019-03-27,1913
29.27,2019-03-28,1913
29.15,2019-03-29,1913
29.03,2019-03-30,1913
28.91,2019-03-31,1913
28.8,2019-04-01,1914
28.77,2019-04-02,1914
28.75,2019-04-03,1914
28.74,2019-04-04,1914
28.74,2019-04-05,1914
28.74,2019-04-06,1914
28.79,2019-04-07,1914
28.84,2019-04-08,1915
28.89,2019-04-09,1915
28.94,2019-04-10,1915
28.99,2019-04-11,1915
29.05,2019-04-12,1915
29.1,2019-04-13,1915
29.15,2019-04-14,1915
29.2,2019-04-15,1916
29.25,2019-04-16,1916
29.31,2019-04-17,1916
29.36,2019-04-18,1916
29.33,2019-04-19,1916
29.29,2019-04-20,1916
29.27,2019-04-21,1916
29.26,2019-04-22,1917
29.24,2019-04-23,1917
29.22,2019-04-24,1917
29.2,2019-04-25,1917
28.96,2019-04-26,1917
28.73,2019-04-27,1917
28.62,2019-04-28,1917
28.5,2019-04-29,1918
28.55,2019-04-30,1918
28.61,2019-05-01,1918
28.66,2019-05-02,1918
28.71,2019-05-03,1918
28.72,2019-05-04,1918
28.73,2019-05-05,1918
28.74,2019-05-06,1919
28.75,2019-05-07,1919
28.84,2019-05-08,1919
28.93,2019-05-09,1919
29.02,2019-05-10,1919
29.1,2019-05-11,1919
29.26,2019-05-12,1919
29.41,2019-05-13,1920
29.56,2019-05-14,1920
29.72,2019-05-15,1920
29.87,2019-05-16,1920
29.96,2019-05-17,1920
30.05,2019-05-18,1920
30.15,2019-05-19,1920
30.24,2019-05-20,1921
30.34,2019-05-21,1921
30.43,2019-05-22,1921
30.53,2019-05-23,1921
30.62,2019-05-24,1921
30.72,2019-05-25,1921
30.81,2019-05-26,1921
30.91,2019-05-27,1922
31.03,2019-05-28,1922
31.15,2019-05-29,1922
31.25,2019-05-30,1922
