macron_approve,date,week
31.14,2019-05-31,1922
31.09,2019-06-01,1922
31.04,2019-06-02,1922
30.99,2019-06-03,1923
30.94,2019-06-04,1923
31.09,2019-06-05,1923
31.22,2019-06-06,1923
31.34,2019-06-07,1923
31.42,2019-06-08,1923
31.5,2019-06-09,1923
31.57,2019-06-10,1924
31.65,2019-06-11,1924
31.73,2019-06-12,1924
31.81,2019-06-13,1924
31.88,2019-06-14,1924
31.96,2019-06-15,1924
32.04,2019-06-16,1924
32.11,2019-06-17,1925
32.19,2019-06-18,1925
32.27,2019-06-19,1925
32.34,2019-06-20,1925
32.25,2019-06-21,1925
32.15,2019-06-22,1925
32.15,2019-06-23,1925
32.15,2019-06-24,1926
32.16,2019-06-25,1926
32.16,2019-06-26,1926
32.16,2019-06-27,1926
31.83,2019-06-28,1926
31.49,2019-06-29,1926
31.16,2019-06-30,1926
30.82,2019-07-01,1927
30.61,2019-07-02,1927
30.55,2019-07-03,1927
30.47,2019-07-04,1927
30.4,2019-07-05,1927
30.33,2019-07-06,1927
30.25,2019-07-07,1927
30.18,2019-07-08,1928
30.11,2019-07-09,1928
30.03,2019-07-10,1928
29.96,2019-07-11,1928
29.89,2019-07-12,1928
29.81,2019-07-13,1928
29.74,2019-07-14,1928
29.67,2019-07-15,1929
29.59,2019-07-16,1929
29.52,2019-07-17,1929
29.45,2019-07-18,1929
29.37,2019-07-19,1929
29.3,2019-07-20,1929
29.23,2019-07-21,1929
29.15,2019-07-22,1930
29.08,2019-07-23,1930
29.01,2019-07-24,1930
28.93,2019-07-25,1930
28.86,2019-07-26,1930
28.79,2019-07-27,1930
28.71,2019-07-28,1930
28.64,2019-07-29,1931
28.57,2019-07-30,1931
28.73,2019-07-31,1931
28.92,2019-08-01,1931
29.11,2019-08-02,1931
29.31,2019-08-03,1931
29.5,2019-08-04,1931
29.69,2019-08-05,1932
29.88,2019-08-06,1932
30.07,2019-08-07,1932
30.26,2019-08-08,1932
30.45,2019-08-09,1932
30.64,2019-08-10,1932
30.83,2019-08-11,1932
31.02,2019-08-12,1933
31.21,2019-08-13,1933
31.4,2019-08-14,1933
31.59,2019-08-15,1933
31.79,2019-08-16,1933
31.98,2019-08-17,1933
32.17,2019-08-18,1933
32.36,2019-08-19,1934
32.55,2019-08-20,1934
32.74,2019-08-21,1934
32.93,2019-08-22,1934
33.09,2019-08-23,1934
33.25,2019-08-24,1934
33.42,2019-08-25,1934
33.58,2019-08-26,1935
33.74,2019-08-27,1935
33.9,2019-08-28,1935
34.06,2019-08-29,1935
34.02,2019-08-30,1935
33.87,2019-08-31,1935
33.71,2019-09-01,1935
33.56,2019-09-02,1936
33.46,2019-09-03,1936
33.52,2019-09-04,1936
33.6,2019-09-05,1936
33.68,2019-09-06,1936
33.76,2019-09-07,1936
33.84,2019-09-08,1936
33.92,2019-09-09,1937
34,2019-09-10,1937
34.08,2019-09-11,1937
34.15,2019-09-12,1937
34.23,2019-09-13,1937
34.31,2019-09-14,1937
34.35,2019-09-15,1937
34.38,2019-09-16,1938
34.41,2019-09-17,1938
34.45,2019-09-18,1938
34.48,2019-09-19,1938
34.4,2019-09-20,1938
34.33,2019-09-21,1938
34.31,2019-09-22,1938
34.3,2019-09-23,1939
34.28,2019-09-24,1939
34.26,2019-09-25,1939
34.24,2019-09-26,1939
34.05,2019-09-27,1939
33.85,2019-09-28,1939
33.65,2019-09-29,1939
33.46,2019-09-30,1940
33.4,2019-10-01,1940
33.5,2019-10-02,1940
33.62,2019-10-03,1940
33.65,2019-10-04,1940
33.69,2019-10-05,1940
33.72,2019-10-06,1940
33.75,2019-10-07,1941
33.78,2019-10-08,1941
33.81,2019-10-09,1941
33.84,2019-10-10,1941
33.87,2019-10-11,1941
33.9,2019-10-12,1941
33.96,2019-10-13,1941
34.02,2019-10-14,1942
34.07,2019-10-15,1942
34.13,2019-10-16,1942
34.19,2019-10-17,1942
34.17,2019-10-18,1942
34.15,2019-10-19,1942
34.14,2019-10-20,1942
34.13,2019-10-21,1943
34.11,2019-10-22,1943
34.1,2019-10-23,1943
34.09,2019-10-24,1943
33.91,2019-10-25,1943
33.73,2019-10-26,1943
33.66,2019-10-27,1943
33.59,2019-10-28,1944
33.53,2019-10-29,1944
33.46,2019-10-30,1944
33.39,2019-10-31,1944
33.32,2019-11-01,1944
33.25,2019-11-02,1944
33.18,2019-11-03,1944
33.12,2019-11-04,1945
33.05,2019-11-05,1945
32.98,2019-11-06,1945
33.06,2019-11-07,1945
33.15,2019-11-08,1945
33.24,2019-11-09,1945
33.32,2019-11-10,1945
33.41,2019-11-11,1946
33.49,2019-11-12,1946
33.58,2019-11-13,1946
33.66,2019-11-14,1946
33.69,2019-11-15,1946
33.71,2019-11-16,1946
33.77,2019-11-17,1946
33.82,2019-11-18,1947
33.88,2019-11-19,1947
33.93,2019-11-20,1947
33.99,2019-11-21,1947
34.04,2019-11-22,1947
34.1,2019-11-23,1947
34.15,2019-11-24,1947
34.21,2019-11-25,1948
34.26,2019-11-26,1948
34.31,2019-11-27,1948
34.37,2019-11-28,1948
34.31,2019-11-29,1948
34.26,2019-11-30,1948
34.21,2019-12-01,1948
34.15,2019-12-02,1949
34.1,2019-12-03,1949
34.04,2019-12-04,1949
33.99,2019-12-05,1949
33.93,2019-12-06,1949
33.88,2019-12-07,1949
33.79,2019-12-08,1949
33.71,2019-12-09,1950
33.62,2019-12-10,1950
33.53,2019-12-11,1950
33.45,2019-12-12,1950
33.35,2019-12-13,1950
33.35,2019-12-14,1950
33.35,2019-12-15,1950
33.34,2019-12-16,1951
33.34,2019-12-17,1951
33.34,2019-12-18,1951
33.34,2019-12-19,1951
33.35,2019-12-20,1951
33.36,2019-12-21,1951
33.37,2019-12-22,1951
33.38,2019-12-23,1952
33.38,2019-12-24,1952
33.39,2019-12-25,1952
33.4,2019-12-26,1952
33.41,2019-12-27,1952
33.26,2019-12-28,1952
33.11,2019-12-29,1952
32.96,2019-12-30,1901
32.82,2019-12-31,1901
32.67,2020-01-01,2001
32.52,2020-01-02,2001
32.37,2020-01-03,2001
32.22,2020-01-04,2001
32.07,2020-01-05,2001
31.93,2020-01-06,2002
32.01,2020-01-07,2002
32.09,2020-01-08,2002
32.17,2020-01-09,2002
32.26,2020-01-10,2002
32.34,2020-01-11,2002
32.42,2020-01-12,2002
32.5,2020-01-13,2003
32.58,2020-01-14,2003
32.67,2020-01-15,2003
32.77,2020-01-16,2003
32.87,2020-01-17,2003
32.97,2020-01-18,2003
33.07,2020-01-19,2003
33.17,2020-01-20,2004
33.28,2020-01-21,2004
33.38,2020-01-22,2004
33.48,2020-01-23,2004
33.36,2020-01-24,2004
33.24,2020-01-25,2004
33.28,2020-01-26,2004
33.31,2020-01-27,2005
33.34,2020-01-28,2005
33.37,2020-01-29,2005
33.4,2020-01-30,2005
33.42,2020-01-31,2005
33.43,2020-02-01,2005
33.45,2020-02-02,2005
33.46,2020-02-03,2006
33.48,2020-02-04,2006
33.49,2020-02-05,2006
33.51,2020-02-06,2006
33.52,2020-02-07,2006
33.54,2020-02-08,2006
33.55,2020-02-09,2006
33.57,2020-02-10,2007
33.58,2020-02-11,2007
33.6,2020-02-12,2007
33.62,2020-02-13,2007
33.63,2020-02-14,2007
33.65,2020-02-15,2007
33.66,2020-02-16,2007
33.68,2020-02-17,2008
33.69,2020-02-18,2008
33.71,2020-02-19,2008
33.72,2020-02-20,2008
33.67,2020-02-21,2008
33.62,2020-02-22,2008
33.74,2020-02-23,2008
33.87,2020-02-24,2009
33.99,2020-02-25,2009
34.12,2020-02-26,2009
34.25,2020-02-27,2009
34.37,2020-02-28,2009
34.54,2020-02-29,2009
34.7,2020-03-01,2009
34.87,2020-03-02,2010
35.03,2020-03-03,2010
35.19,2020-03-04,2010
35.55,2020-03-05,2010
35.9,2020-03-06,2010
36.25,2020-03-07,2010
36.6,2020-03-08,2010
36.96,2020-03-09,2011
37.31,2020-03-10,2011
37.66,2020-03-11,2011
38.01,2020-03-12,2011
38.37,2020-03-13,2011
38.72,2020-03-14,2011
39.07,2020-03-15,2011
39.42,2020-03-16,2012
39.78,2020-03-17,2012
40.13,2020-03-18,2012
40.48,2020-03-19,2012
40.59,2020-03-20,2012
40.7,2020-03-21,2012
40.73,2020-03-22,2012
40.76,2020-03-23,2013
40.79,2020-03-24,2013
40.81,2020-03-25,2013
40.92,2020-03-26,2013
41.04,2020-03-27,2013
41.04,2020-03-28,2013
40.97,2020-03-29,2013
40.89,2020-03-30,2014
40.82,2020-03-31,2014
40.79,2020-04-01,2014
40.76,2020-04-02,2014
40.73,2020-04-03,2014
40.71,2020-04-04,2014
40.68,2020-04-05,2014
40.65,2020-04-06,2015
40.62,2020-04-07,2015
40.6,2020-04-08,2015
40.57,2020-04-09,2015
40.54,2020-04-10,2015
40.51,2020-04-11,2015
40.48,2020-04-12,2015
40.46,2020-04-13,2016
40.43,2020-04-14,2016
40.4,2020-04-15,2016
40.37,2020-04-16,2016
40.35,2020-04-17,2016
40.32,2020-04-18,2016
40.22,2020-04-19,2016
40.13,2020-04-20,2017
40.03,2020-04-21,2017
39.94,2020-04-22,2017
39.84,2020-04-23,2017
39.74,2020-04-24,2017
39.68,2020-04-25,2017
39.62,2020-04-26,2017
39.57,2020-04-27,2018
39.51,2020-04-28,2018
39.45,2020-04-29,2018
39.39,2020-04-30,2018
39.23,2020-05-01,2018
39.07,2020-05-02,2018
38.91,2020-05-03,2018
38.75,2020-05-04,2019
38.58,2020-05-05,2019
38.55,2020-05-06,2019
38.52,2020-05-07,2019
38.48,2020-05-08,2019
38.45,2020-05-09,2019
38.41,2020-05-10,2019
38.38,2020-05-11,2020
38.35,2020-05-12,2020
38.31,2020-05-13,2020
38.28,2020-05-14,2020
38.25,2020-05-15,2020
38.21,2020-05-16,2020
38.18,2020-05-17,2020
38.14,2020-05-18,2021
38.11,2020-05-19,2021
38.11,2020-05-20,2021
38.19,2020-05-21,2021
38.27,2020-05-22,2021
38.35,2020-05-23,2021
38.4,2020-05-24,2021
38.46,2020-05-25,2022
38.51,2020-05-26,2022
38.56,2020-05-27,2022
38.62,2020-05-28,2022
38.54,2020-05-29,2022
38.43,2020-05-30,2022
38.32,2020-05-31,2022
38.22,2020-06-01,2023
38.12,2020-06-02,2023
38.01,2020-06-03,2023
38.05,2020-06-04,2023
38.09,2020-06-05,2023
38.13,2020-06-06,2023
38.16,2020-06-07,2023
38.2,2020-06-08,2024
38.24,2020-06-09,2024
38.28,2020-06-10,2024
38.31,2020-06-11,2024
38.35,2020-06-12,2024
38.39,2020-06-13,2024
38.43,2020-06-14,2024
38.46,2020-06-15,2025
38.5,2020-06-16,2025
38.54,2020-06-17,2025
38.58,2020-06-18,2025
38.62,2020-06-19,2025
38.66,2020-06-20,2025
38.73,2020-06-21,2025
38.8,2020-06-22,2026
38.87,2020-06-23,2026
38.93,2020-06-24,2026
39,2020-06-25,2026
38.95,2020-06-26,2026
38.89,2020-06-27,2026
38.84,2020-06-28,2026
38.78,2020-06-29,2027
38.73,2020-06-30,2027
38.67,2020-07-01,2027
38.71,2020-07-02,2027
38.76,2020-07-03,2027
38.81,2020-07-04,2027
38.85,2020-07-05,2027
38.9,2020-07-06,2028
38.94,2020-07-07,2028
38.99,2020-07-08,2028
39.03,2020-07-09,2028
39.08,2020-07-10,2028
39.15,2020-07-11,2028
39.22,2020-07-12,2028
39.3,2020-07-13,2029
39.37,2020-07-14,2029
39.45,2020-07-15,2029
39.52,2020-07-16,2029
39.67,2020-07-17,2029
39.83,2020-07-18,2029
40,2020-07-19,2029
40.18,2020-07-20,2030
40.35,2020-07-21,2030
40.52,2020-07-22,2030
40.7,2020-07-23,2030
40.65,2020-07-24,2030
40.6,2020-07-25,2030
40.55,2020-07-26,2030
40.5,2020-07-27,2031
40.46,2020-07-28,2031
40.41,2020-07-29,2031
40.36,2020-07-30,2031
40.31,2020-07-31,2031
40.26,2020-08-01,2031
40.21,2020-08-02,2031
40.16,2020-08-03,2032
40.12,2020-08-04,2032
40.07,2020-08-05,2032
40.05,2020-08-06,2032
40.03,2020-08-07,2032
40.01,2020-08-08,2032
39.98,2020-08-09,2032
39.96,2020-08-10,2033
39.94,2020-08-11,2033
39.92,2020-08-12,2033
39.9,2020-08-13,2033
39.88,2020-08-14,2033
39.86,2020-08-15,2033
39.84,2020-08-16,2033
39.82,2020-08-17,2034
39.8,2020-08-18,2034
39.78,2020-08-19,2034
39.76,2020-08-20,2034
39.84,2020-08-21,2034
39.92,2020-08-22,2034
40,2020-08-23,2034
40.08,2020-08-24,2035
40.16,2020-08-25,2035
40.24,2020-08-26,2035
40.32,2020-08-27,2035
40.19,2020-08-28,2035
40.09,2020-08-29,2035
39.99,2020-08-30,2035
39.89,2020-08-31,2036
39.79,2020-09-01,2036
39.69,2020-09-02,2036
39.59,2020-09-03,2036
39.49,2020-09-04,2036
39.39,2020-09-05,2036
39.28,2020-09-06,2036
39.16,2020-09-07,2037
39.05,2020-09-08,2037
38.93,2020-09-09,2037
38.93,2020-09-10,2037
38.92,2020-09-11,2037
38.91,2020-09-12,2037
38.91,2020-09-13,2037
38.9,2020-09-14,2038
38.89,2020-09-15,2038
38.88,2020-09-16,2038
38.88,2020-09-17,2038
38.87,2020-09-18,2038
38.86,2020-09-19,2038
38.89,2020-09-20,2038
38.92,2020-09-21,2039
38.95,2020-09-22,2039
38.97,2020-09-23,2039
39.03,2020-09-24,2039
38.95,2020-09-25,2039
38.91,2020-09-26,2039
38.86,2020-09-27,2039
38.81,2020-09-28,2040
38.76,2020-09-29,2040
38.72,2020-09-30,2040
38.67,2020-10-01,2040
38.62,2020-10-02,2040
38.57,2020-10-03,2040
38.52,2020-10-04,2040
38.48,2020-10-05,2041
38.43,2020-10-06,2041
38.38,2020-10-07,2041
38.52,2020-10-08,2041
38.65,2020-10-09,2041
38.79,2020-10-10,2041
38.89,2020-10-11,2041
39,2020-10-12,2042
39.1,2020-10-13,2042
39.2,2020-10-14,2042
39.31,2020-10-15,2042
39.46,2020-10-16,2042
39.62,2020-10-17,2042
39.78,2020-10-18,2042
39.94,2020-10-19,2043
40.1,2020-10-20,2043
40.25,2020-10-21,2043
40.41,2020-10-22,2043
40.51,2020-10-23,2043
40.61,2020-10-24,2043
40.72,2020-10-25,2043
40.82,2020-10-26,2044
40.92,2020-10-27,2044
41.02,2020-10-28,2044
41.12,2020-10-29,2044
41.11,2020-10-30,2044
40.96,2020-10-31,2044
40.82,2020-11-01,2044
40.68,2020-11-02,2045
40.54,2020-11-03,2045
40.4,2020-11-04,2045
40.41,2020-11-05,2045
40.41,2020-11-06,2045
40.42,2020-11-07,2045
40.43,2020-11-08,2045
40.43,2020-11-09,2046
40.44,2020-11-10,2046
40.45,2020-11-11,2046
40.39,2020-11-12,2046
40.33,2020-11-13,2046
40.27,2020-11-14,2046
40.3,2020-11-15,2046
40.33,2020-11-16,2047
40.36,2020-11-17,2047
40.39,2020-11-18,2047
40.42,2020-11-19,2047
40.39,2020-11-20,2047
40.36,2020-11-21,2047
40.33,2020-11-22,2047
40.3,2020-11-23,2048
40.27,2020-11-24,2048
40.24,2020-11-25,2048
40.21,2020-11-26,2048
39.96,2020-11-27,2048
39.69,2020-11-28,2048
39.42,2020-11-29,2048
39.15,2020-11-30,2049
38.88,2020-12-01,2049
38.81,2020-12-02,2049
38.93,2020-12-03,2049
39.05,2020-12-04,2049
39.17,2020-12-05,2049
39.29,2020-12-06,2049
39.42,2020-12-07,2050
39.54,2020-12-08,2050
39.66,2020-12-09,2050
39.78,2020-12-10,2050
39.9,2020-12-11,2050
39.97,2020-12-12,2050
40.09,2020-12-13,2050
40.21,2020-12-14,2051
40.34,2020-12-15,2051
40.46,2020-12-16,2051
40.58,2020-12-17,2051
40.82,2020-12-18,2051
41.06,2020-12-19,2051
41.3,2020-12-20,2051
41.54,2020-12-21,2052
41.78,2020-12-22,2052
42.03,2020-12-23,2052
42.27,2020-12-24,2052
42.34,2020-12-25,2052
42.41,2020-12-26,2052
42.49,2020-12-27,2052
42.56,2020-12-28,2053
42.63,2020-12-29,2053
42.7,2020-12-30,2053
42.78,2020-12-31,2053
42.85,2021-01-01,2153
42.92,2021-01-02,2153
43,2021-01-03,2153
43.07,2021-01-04,2101
43.14,2021-01-05,2101
43.21,2021-01-06,2101
43.03,2021-01-07,2101
42.85,2021-01-08,2101
42.61,2021-01-09,2101
42.37,2021-01-10,2101
42.13,2021-01-11,2102
41.89,2021-01-12,2102
41.66,2021-01-13,2102
41.42,2021-01-14,2102
41.22,2021-01-15,2102
41.01,2021-01-16,2102
40.81,2021-01-17,2102
40.61,2021-01-18,2103
40.41,2021-01-19,2103
40.21,2021-01-20,2103
40.01,2021-01-21,2103
39.88,2021-01-22,2103
39.76,2021-01-23,2103
39.77,2021-01-24,2103
39.78,2021-01-25,2104
39.79,2021-01-26,2104
39.79,2021-01-27,2104
39.8,2021-01-28,2104
39.68,2021-01-29,2104
39.55,2021-01-30,2104
39.43,2021-01-31,2104
39.31,2021-02-01,2105
39.18,2021-02-02,2105
39.21,2021-02-03,2105
39.31,2021-02-04,2105
39.42,2021-02-05,2105
39.49,2021-02-06,2105
39.56,2021-02-07,2105
39.63,2021-02-08,2106
39.7,2021-02-09,2106
39.77,2021-02-10,2106
39.84,2021-02-11,2106
39.91,2021-02-12,2106
39.98,2021-02-13,2106
40.05,2021-02-14,2106
40.12,2021-02-15,2107
40.19,2021-02-16,2107
40.25,2021-02-17,2107
40.32,2021-02-18,2107
40.31,2021-02-19,2107
40.29,2021-02-20,2107
40.27,2021-02-21,2107
40.25,2021-02-22,2108
40.23,2021-02-23,2108
40.21,2021-02-24,2108
40.19,2021-02-25,2108
39.98,2021-02-26,2108
39.73,2021-02-27,2108
39.49,2021-02-28,2108
39.24,2021-03-01,2109
39,2021-03-02,2109
38.9,2021-03-03,2109
38.93,2021-03-04,2109
38.96,2021-03-05,2109
39,2021-03-06,2109
38.98,2021-03-07,2109
38.96,2021-03-08,2110
38.94,2021-03-09,2110
38.92,2021-03-10,2110
38.91,2021-03-11,2110
38.89,2021-03-12,2110
38.87,2021-03-13,2110
38.85,2021-03-14,2110
38.83,2021-03-15,2111
38.81,2021-03-16,2111
38.8,2021-03-17,2111
38.78,2021-03-18,2111
38.83,2021-03-19,2111
38.87,2021-03-20,2111
38.92,2021-03-21,2111
38.97,2021-03-22,2112
39.02,2021-03-23,2112
39.07,2021-03-24,2112
39.12,2021-03-25,2112
38.99,2021-03-26,2112
38.86,2021-03-27,2112
38.74,2021-03-28,2112
38.61,2021-03-29,2113
38.48,2021-03-30,2113
38.35,2021-03-31,2113
38.23,2021-04-01,2113
38.1,2021-04-02,2113
37.97,2021-04-03,2113
37.85,2021-04-04,2113
37.72,2021-04-05,2114
37.59,2021-04-06,2114
37.47,2021-04-07,2114
37.46,2021-04-08,2114
37.46,2021-04-09,2114
37.46,2021-04-10,2114
37.47,2021-04-11,2114
37.49,2021-04-12,2115
37.5,2021-04-13,2115
37.51,2021-04-14,2115
37.52,2021-04-15,2115
37.55,2021-04-16,2115
37.59,2021-04-17,2115
37.62,2021-04-18,2115
37.65,2021-04-19,2116
37.68,2021-04-20,2116
37.72,2021-04-21,2116
37.77,2021-04-22,2116
37.78,2021-04-23,2116
37.8,2021-04-24,2116
37.81,2021-04-25,2116
37.82,2021-04-26,2117
37.84,2021-04-27,2117
37.93,2021-04-28,2117
38.02,2021-04-29,2117
37.83,2021-04-30,2117
37.64,2021-05-01,2117
37.45,2021-05-02,2117
37.26,2021-05-03,2118
37.06,2021-05-04,2118
37.08,2021-05-05,2118
37.22,2021-05-06,2118
37.35,2021-05-07,2118
37.48,2021-05-08,2118
37.62,2021-05-09,2118
37.75,2021-05-10,2119
37.88,2021-05-11,2119
38.02,2021-05-12,2119
38.15,2021-05-13,2119
38.28,2021-05-14,2119
38.42,2021-05-15,2119
38.55,2021-05-16,2119
38.69,2021-05-17,2120
38.82,2021-05-18,2120
38.95,2021-05-19,2120
39.09,2021-05-20,2120
39.11,2021-05-21,2120
39.08,2021-05-22,2120
39.05,2021-05-23,2120
39.03,2021-05-24,2121
39,2021-05-25,2121
38.97,2021-05-26,2121
38.95,2021-05-27,2121
38.69,2021-05-28,2121
38.37,2021-05-29,2121
38.01,2021-05-30,2121
37.8,2021-05-31,2122
37.59,2021-06-01,2122
37.64,2021-06-02,2122
37.73,2021-06-03,2122
37.82,2021-06-04,2122
37.92,2021-06-05,2122
38.01,2021-06-06,2122
38.1,2021-06-07,2123
38.19,2021-06-08,2123
38.29,2021-06-09,2123
38.38,2021-06-10,2123
38.47,2021-06-11,2123
38.56,2021-06-12,2123
38.65,2021-06-13,2123
38.75,2021-06-14,2124
