macron_approve,date,week
38.84,2021-06-15,2124
38.93,2021-06-16,2124
39.02,2021-06-17,2124
39.12,2021-06-18,2124
39.21,2021-06-19,2124
39.3,2021-06-20,2124
39.39,2021-06-21,2125
39.48,2021-06-22,2125
39.58,2021-06-23,2125
39.67,2021-06-24,2125
39.46,2021-06-25,2125
39.21,2021-06-26,2125
38.96,2021-06-27,2125
38.71,2021-06-28,2126
38.46,2021-06-29,2126
38.22,2021-06-30,2126
38.22,2021-07-01,2126
38.21,2021-07-02,2126
38.2,2021-07-03,2126
38.19,2021-07-04,2126
38.17,2021-07-05,2127
38.16,2021-07-06,2127
38.15,2021-07-07,2127
38.19,2021-07-08,2127
38.24,2021-07-09,2127
38.28,2021-07-10,2127
38.31,2021-07-11,2127
38.34,2021-07-12,2128
38.36,2021-07-13,2128
38.39,2021-07-14,2128
38.42,2021-07-15,2128
38.45,2021-07-16,2128
38.48,2021-07-17,2128
38.5,2021-07-18,2128
38.52,2021-07-19,2129
38.55,2021-07-20,2129
38.57,2021-07-21,2129
38.59,2021-07-22,2129
38.62,2021-07-23,2129
38.64,2021-07-24,2129
38.66,2021-07-25,2129
38.68,2021-07-26,2130
38.71,2021-07-27,2130
38.73,2021-07-28,2130
38.75,2021-07-29,2130
38.57,2021-07-30,2130
38.38,2021-07-31,2130
38.19,2021-08-01,2130
38,2021-08-02,2131
37.81,2021-08-03,2131
37.73,2021-08-04,2131
37.64,2021-08-05,2131
37.56,2021-08-06,2131
37.48,2021-08-07,2131
37.4,2021-08-08,2131
37.31,2021-08-09,2132
37.23,2021-08-10,2132
37.15,2021-08-11,2132
37.06,2021-08-12,2132
37.28,2021-08-13,2132
37.5,2021-08-14,2132
37.71,2021-08-15,2132
37.93,2021-08-16,2133
38.14,2021-08-17,2133
38.36,2021-08-18,2133
38.58,2021-08-19,2133
38.79,2021-08-20,2133
38.95,2021-08-21,2133
39.11,2021-08-22,2133
39.27,2021-08-23,2134
39.43,2021-08-24,2134
39.59,2021-08-25,2134
39.75,2021-08-26,2134
39.69,2021-08-27,2134
39.67,2021-08-28,2134
39.66,2021-08-29,2134
39.64,2021-08-30,2135
39.63,2021-08-31,2135
39.61,2021-09-01,2135
39.67,2021-09-02,2135
39.72,2021-09-03,2135
39.78,2021-09-04,2135
39.83,2021-09-05,2135
39.88,2021-09-06,2136
39.92,2021-09-07,2136
39.97,2021-09-08,2136
40.02,2021-09-09,2136
40.07,2021-09-10,2136
40.12,2021-09-11,2136
40.17,2021-09-12,2136
40.22,2021-09-13,2137
40.27,2021-09-14,2137
40.32,2021-09-15,2137
40.36,2021-09-16,2137
40.51,2021-09-17,2137
40.66,2021-09-18,2137
40.8,2021-09-19,2137
40.95,2021-09-20,2138
41.09,2021-09-21,2138
41.24,2021-09-22,2138
41.38,2021-09-23,2138
41.4,2021-09-24,2138
41.41,2021-09-25,2138
41.42,2021-09-26,2138
41.44,2021-09-27,2139
41.45,2021-09-28,2139
41.46,2021-09-29,2139
41.48,2021-09-30,2139
41.27,2021-10-01,2139
41.12,2021-10-02,2139
40.97,2021-10-03,2139
40.81,2021-10-04,2140
40.66,2021-10-05,2140
40.51,2021-10-06,2140
40.54,2021-10-07,2140
40.57,2021-10-08,2140
40.6,2021-10-09,2140
40.65,2021-10-10,2140
40.69,2021-10-11,2141
40.74,2021-10-12,2141
40.79,2021-10-13,2141
40.83,2021-10-14,2141
40.88,2021-10-15,2141
40.96,2021-10-16,2141
41.04,2021-10-17,2141
41.12,2021-10-18,2142
41.2,2021-10-19,2142
41.28,2021-10-20,2142
41.36,2021-10-21,2142
41.46,2021-10-22,2142
41.56,2021-10-23,2142
41.66,2021-10-24,2142
41.76,2021-10-25,2143
41.85,2021-10-26,2143
41.95,2021-10-27,2143
42.05,2021-10-28,2143
42,2021-10-29,2143
42.02,2021-10-30,2143
42.05,2021-10-31,2143
42.07,2021-11-01,2144
42.09,2021-11-02,2144
42.12,2021-11-03,2144
42.14,2021-11-04,2144
42.17,2021-11-05,2144
42.19,2021-11-06,2144
42.22,2021-11-07,2144
42.24,2021-11-08,2145
42.26,2021-11-09,2145
42.29,2021-11-10,2145
42.31,2021-11-11,2145
42.34,2021-11-12,2145
42.36,2021-11-13,2145
42.39,2021-11-14,2145
42.41,2021-11-15,2146
42.43,2021-11-16,2146
42.46,2021-11-17,2146
42.48,2021-11-18,2146
42.57,2021-11-19,2146
42.65,2021-11-20,2146
42.73,2021-11-21,2146
42.81,2021-11-22,2147
42.9,2021-11-23,2147
42.98,2021-11-24,2147
43.06,2021-11-25,2147
42.96,2021-11-26,2147
42.86,2021-11-27,2147
42.76,2021-11-28,2147
42.66,2021-11-29,2148
42.56,2021-11-30,2148
42.46,2021-12-01,2148
42.36,2021-12-02,2148
42.26,2021-12-03,2148
42.15,2021-12-04,2148
42.05,2021-12-05,2148
41.95,2021-12-06,2149
41.85,2021-12-07,2149
41.96,2021-12-08,2149
42.01,2021-12-09,2149
42.06,2021-12-10,2149
42.12,2021-12-11,2149
42.2,2021-12-12,2149
42.28,2021-12-13,2150
42.36,2021-12-14,2150
42.44,2021-12-15,2150
42.52,2021-12-16,2150
42.63,2021-12-17,2150
42.73,2021-12-18,2150
42.84,2021-12-19,2150
42.94,2021-12-20,2151
43.04,2021-12-21,2151
43.15,2021-12-22,2151
43.25,2021-12-23,2151
43.14,2021-12-24,2151
43.02,2021-12-25,2151
42.91,2021-12-26,2151
42.79,2021-12-27,2152
42.68,2021-12-28,2152
42.56,2021-12-29,2152
42.45,2021-12-30,2152
42.34,2021-12-31,2152
42.22,2022-01-01,2252
42.11,2022-01-02,2252
41.99,2022-01-03,2201
41.88,2022-01-04,2201
41.76,2022-01-05,2201
41.65,2022-01-06,2201
41.53,2022-01-07,2201
41.38,2022-01-08,2201
41.26,2022-01-09,2201
41.15,2022-01-10,2202
41.03,2022-01-11,2202
40.91,2022-01-12,2202
40.8,2022-01-13,2202
40.68,2022-01-14,2202
40.57,2022-01-15,2202
40.45,2022-01-16,2202
40.33,2022-01-17,2203
40.22,2022-01-18,2203
40.1,2022-01-19,2203
39.98,2022-01-20,2203
40.07,2022-01-21,2203
40.15,2022-01-22,2203
40.24,2022-01-23,2203
40.33,2022-01-24,2204
40.41,2022-01-25,2204
40.5,2022-01-26,2204
40.58,2022-01-27,2204
40.67,2022-01-28,2204
40.75,2022-01-29,2204
40.84,2022-01-30,2204
40.93,2022-01-31,2205
41.01,2022-02-01,2205
41.1,2022-02-02,2205
41.18,2022-02-03,2205
41.27,2022-02-04,2205
41.35,2022-02-05,2205
41.44,2022-02-06,2205
41.53,2022-02-07,2206
41.61,2022-02-08,2206
41.7,2022-02-09,2206
41.78,2022-02-10,2206
41.87,2022-02-11,2206
41.95,2022-02-12,2206
42.01,2022-02-13,2206
42.07,2022-02-14,2207
42.13,2022-02-15,2207
42.19,2022-02-16,2207
42.28,2022-02-17,2207
42.5,2022-02-18,2207
42.73,2022-02-19,2207
42.95,2022-02-20,2207
43.17,2022-02-21,2208
43.39,2022-02-22,2208
43.62,2022-02-23,2208
43.84,2022-02-24,2208
43.92,2022-02-25,2208
44.01,2022-02-26,2208
44.09,2022-02-27,2208
44.17,2022-02-28,2209
44.26,2022-03-01,2209
44.34,2022-03-02,2209
44.42,2022-03-03,2209
44.34,2022-03-04,2209
44.26,2022-03-05,2209
44.18,2022-03-06,2209
44.1,2022-03-07,2210
44.02,2022-03-08,2210
43.94,2022-03-09,2210
43.86,2022-03-10,2210
43.78,2022-03-11,2210
43.7,2022-03-12,2210
43.62,2022-03-13,2210
43.54,2022-03-14,2211
43.45,2022-03-15,2211
43.37,2022-03-16,2211
43.29,2022-03-17,2211
43.26,2022-03-18,2211
43.23,2022-03-19,2211
43.2,2022-03-20,2211
43.17,2022-03-21,2212
43.14,2022-03-22,2212
43.11,2022-03-23,2212
43.09,2022-03-24,2212
42.98,2022-03-25,2212
42.88,2022-03-26,2212
42.78,2022-03-27,2212
42.67,2022-03-28,2213
42.57,2022-03-29,2213
42.47,2022-03-30,2213
42.52,2022-03-31,2213
42.44,2022-04-01,2213
42.36,2022-04-02,2213
42.27,2022-04-03,2213
42.19,2022-04-04,2214
42.11,2022-04-05,2214
42.02,2022-04-06,2214
41.94,2022-04-07,2214
41.86,2022-04-08,2214
41.77,2022-04-09,2214
41.69,2022-04-10,2214
41.61,2022-04-11,2215
41.52,2022-04-12,2215
41.44,2022-04-13,2215
41.36,2022-04-14,2215
41.29,2022-04-15,2215
41.22,2022-04-16,2215
41.15,2022-04-17,2215
41.08,2022-04-18,2216
41.01,2022-04-19,2216
40.95,2022-04-20,2216
40.88,2022-04-21,2216
40.81,2022-04-22,2216
40.74,2022-04-23,2216
40.67,2022-04-24,2216
40.6,2022-04-25,2217
40.53,2022-04-26,2217
40.46,2022-04-27,2217
40.4,2022-04-28,2217
40.29,2022-04-29,2217
40.18,2022-04-30,2217
40.07,2022-05-01,2217
39.96,2022-05-02,2218
39.85,2022-05-03,2218
39.74,2022-05-04,2218
39.79,2022-05-05,2218
39.84,2022-05-06,2218
39.89,2022-05-07,2218
39.94,2022-05-08,2218
39.99,2022-05-09,2219
40.03,2022-05-10,2219
40.08,2022-05-11,2219
40.13,2022-05-12,2219
40.18,2022-05-13,2219
40.23,2022-05-14,2219
40.28,2022-05-15,2219
40.33,2022-05-16,2220
40.38,2022-05-17,2220
40.43,2022-05-18,2220
40.48,2022-05-19,2220
40.49,2022-05-20,2220
40.51,2022-05-21,2220
40.52,2022-05-22,2220
40.53,2022-05-23,2221
40.54,2022-05-24,2221
40.55,2022-05-25,2221
40.45,2022-05-26,2221
40.36,2022-05-27,2221
40.05,2022-05-28,2221
39.74,2022-05-29,2221
39.43,2022-05-30,2222
39.12,2022-05-31,2222
38.81,2022-06-01,2222
38.81,2022-06-02,2222
38.8,2022-06-03,2222
38.8,2022-06-04,2222
38.8,2022-06-05,2222
38.8,2022-06-06,2223
38.8,2022-06-07,2223
38.79,2022-06-08,2223
38.79,2022-06-09,2223
38.79,2022-06-10,2223
38.79,2022-06-11,2223
38.79,2022-06-12,2223
38.79,2022-06-13,2224
38.78,2022-06-14,2224
38.78,2022-06-15,2224
38.78,2022-06-16,2224
38.78,2022-06-17,2224
38.78,2022-06-18,2224
38.78,2022-06-19,2224
38.77,2022-06-20,2225
38.77,2022-06-21,2225
38.77,2022-06-22,2225
38.77,2022-06-23,2225
38.79,2022-06-24,2225
38.81,2022-06-25,2225
38.82,2022-06-26,2225
38.84,2022-06-27,2226
38.86,2022-06-28,2226
38.88,2022-06-29,2226
38.9,2022-06-30,2226
38.92,2022-07-01,2226
38.94,2022-07-02,2226
38.95,2022-07-03,2226
38.97,2022-07-04,2227
38.99,2022-07-05,2227
39.01,2022-07-06,2227
39.03,2022-07-07,2227
39.05,2022-07-08,2227
39.07,2022-07-09,2227
39.08,2022-07-10,2227
39.1,2022-07-11,2228
39.12,2022-07-12,2228
39.14,2022-07-13,2228
39.16,2022-07-14,2228
39.18,2022-07-15,2228
39.2,2022-07-16,2228
39.22,2022-07-17,2228
39.23,2022-07-18,2229
39.25,2022-07-19,2229
39.27,2022-07-20,2229
39.29,2022-07-21,2229
39.21,2022-07-22,2229
39.17,2022-07-23,2229
39.13,2022-07-24,2229
39.08,2022-07-25,2230
39.04,2022-07-26,2230
39,2022-07-27,2230
38.95,2022-07-28,2230
38.91,2022-07-29,2230
38.87,2022-07-30,2230
38.82,2022-07-31,2230
38.78,2022-08-01,2231
38.73,2022-08-02,2231
38.69,2022-08-03,2231
38.67,2022-08-04,2231
38.64,2022-08-05,2231
38.62,2022-08-06,2231
38.59,2022-08-07,2231
38.56,2022-08-08,2232
38.54,2022-08-09,2232
38.51,2022-08-10,2232
38.49,2022-08-11,2232
38.46,2022-08-12,2232
38.44,2022-08-13,2232
38.41,2022-08-14,2232
38.39,2022-08-15,2233
38.36,2022-08-16,2233
38.34,2022-08-17,2233
38.31,2022-08-18,2233
38.32,2022-08-19,2233
38.33,2022-08-20,2233
38.34,2022-08-21,2233
38.35,2022-08-22,2234
38.36,2022-08-23,2234
38.37,2022-08-24,2234
38.38,2022-08-25,2234
38.39,2022-08-26,2234
38.4,2022-08-27,2234
38.41,2022-08-28,2234
38.42,2022-08-29,2235
38.43,2022-08-30,2235
38.5,2022-08-31,2235
38.58,2022-09-01,2235
38.65,2022-09-02,2235
38.69,2022-09-03,2235
38.73,2022-09-04,2235
38.77,2022-09-05,2236
38.81,2022-09-06,2236
38.85,2022-09-07,2236
38.89,2022-09-08,2236
38.93,2022-09-09,2236
38.97,2022-09-10,2236
39.01,2022-09-11,2236
39.05,2022-09-12,2237
39.09,2022-09-13,2237
39.13,2022-09-14,2237
39.17,2022-09-15,2237
39.21,2022-09-16,2237
39.25,2022-09-17,2237
39.29,2022-09-18,2237
39.33,2022-09-19,2238
39.37,2022-09-20,2238
39.41,2022-09-21,2238
39.45,2022-09-22,2238
39.42,2022-09-23,2238
39.38,2022-09-24,2238
39.35,2022-09-25,2238
39.32,2022-09-26,2239
39.28,2022-09-27,2239
39.25,2022-09-28,2239
39.21,2022-09-29,2239
39.18,2022-09-30,2239
39.15,2022-10-01,2239
39.11,2022-10-02,2239
39.08,2022-10-03,2240
39.05,2022-10-04,2240
39.01,2022-10-05,2240
38.98,2022-10-06,2240
38.94,2022-10-07,2240
38.91,2022-10-08,2240
38.88,2022-10-09,2240
38.84,2022-10-10,2241
38.81,2022-10-11,2241
38.77,2022-10-12,2241
38.74,2022-10-13,2241
38.71,2022-10-14,2241
38.67,2022-10-15,2241
38.64,2022-10-16,2241
38.6,2022-10-17,2242
38.57,2022-10-18,2242
38.54,2022-10-19,2242
38.5,2022-10-20,2242
38.48,2022-10-21,2242
38.46,2022-10-22,2242
38.44,2022-10-23,2242
38.42,2022-10-24,2243
38.4,2022-10-25,2243
38.38,2022-10-26,2243
38.36,2022-10-27,2243
38.17,2022-10-28,2243
37.97,2022-10-29,2243
37.78,2022-10-30,2243
37.59,2022-10-31,2244
37.39,2022-11-01,2244
37.2,2022-11-02,2244
37.16,2022-11-03,2244
37.11,2022-11-04,2244
37.07,2022-11-05,2244
37.03,2022-11-06,2244
36.98,2022-11-07,2245
36.94,2022-11-08,2245
36.89,2022-11-09,2245
36.85,2022-11-10,2245
36.81,2022-11-11,2245
36.76,2022-11-12,2245
36.72,2022-11-13,2245
36.68,2022-11-14,2246
36.63,2022-11-15,2246
36.59,2022-11-16,2246
36.54,2022-11-17,2246
36.57,2022-11-18,2246
36.59,2022-11-19,2246
36.61,2022-11-20,2246
36.63,2022-11-21,2247
36.65,2022-11-22,2247
36.68,2022-11-23,2247
36.7,2022-11-24,2247
36.72,2022-11-25,2247
36.74,2022-11-26,2247
36.77,2022-11-27,2247
36.79,2022-11-28,2248
36.81,2022-11-29,2248
36.83,2022-11-30,2248
36.9,2022-12-01,2248
36.98,2022-12-02,2248
37.05,2022-12-03,2248
37.12,2022-12-04,2248
37.19,2022-12-05,2249
37.27,2022-12-06,2249
37.34,2022-12-07,2249
37.41,2022-12-08,2249
37.48,2022-12-09,2249
37.55,2022-12-10,2249
37.61,2022-12-11,2249
37.67,2022-12-12,2250
37.74,2022-12-13,2250
37.71,2022-12-14,2250
37.73,2022-12-15,2250
37.76,2022-12-16,2250
37.85,2022-12-17,2250
37.95,2022-12-18,2250
38.05,2022-12-19,2251
38.14,2022-12-20,2251
38.24,2022-12-21,2251
38.34,2022-12-22,2251
38.24,2022-12-23,2251
38.14,2022-12-24,2251
38.04,2022-12-25,2251
37.95,2022-12-26,2252
37.85,2022-12-27,2252
37.75,2022-12-28,2252
37.65,2022-12-29,2252
37.56,2022-12-30,2252
37.46,2022-12-31,2252
37.36,2023-01-01,2352
37.26,2023-01-02,2301
37.17,2023-01-03,2301
37.07,2023-01-04,2301
36.97,2023-01-05,2301
36.87,2023-01-06,2301
36.8,2023-01-07,2301
36.73,2023-01-08,2301
36.65,2023-01-09,2302
36.58,2023-01-10,2302
36.51,2023-01-11,2302
36.43,2023-01-12,2302
36.32,2023-01-13,2302
36.2,2023-01-14,2302
36.04,2023-01-15,2302
35.87,2023-01-16,2303
35.71,2023-01-17,2303
35.55,2023-01-18,2303
35.38,2023-01-19,2303
35.28,2023-01-20,2303
35.18,2023-01-21,2303
35.07,2023-01-22,2303
34.97,2023-01-23,2304
34.87,2023-01-24,2304
34.76,2023-01-25,2304
34.66,2023-01-26,2304
34.55,2023-01-27,2304
34.45,2023-01-28,2304
34.35,2023-01-29,2304
34.24,2023-01-30,2305
34.14,2023-01-31,2305
34.04,2023-02-01,2305
34.05,2023-02-02,2305
34.07,2023-02-03,2305
34.09,2023-02-04,2305
34.11,2023-02-05,2305
34.12,2023-02-06,2306
34.14,2023-02-07,2306
34.16,2023-02-08,2306
34.18,2023-02-09,2306
34.09,2023-02-10,2306
34.01,2023-02-11,2306
33.92,2023-02-12,2306
33.84,2023-02-13,2307
33.76,2023-02-14,2307
33.67,2023-02-15,2307
33.59,2023-02-16,2307
33.57,2023-02-17,2307
33.56,2023-02-18,2307
33.55,2023-02-19,2307
33.54,2023-02-20,2308
33.52,2023-02-21,2308
33.51,2023-02-22,2308
33.43,2023-02-23,2308
33.33,2023-02-24,2308
33.23,2023-02-25,2308
33.17,2023-02-26,2308
33.11,2023-02-27,2309
33.05,2023-02-28,2309
32.99,2023-03-01,2309
32.96,2023-03-02,2309
32.93,2023-03-03,2309
32.78,2023-03-04,2309
32.64,2023-03-05,2309
32.5,2023-03-06,2310
32.36,2023-03-07,2310
32.22,2023-03-08,2310
32.08,2023-03-09,2310
31.86,2023-03-10,2310
31.63,2023-03-11,2310
31.41,2023-03-12,2310
31.19,2023-03-13,2311
30.97,2023-03-14,2311
30.75,2023-03-15,2311
30.52,2023-03-16,2311
30.42,2023-03-17,2311
30.32,2023-03-18,2311
30.22,2023-03-19,2311
30.12,2023-03-20,2312
30.02,2023-03-21,2312
29.92,2023-03-22,2312
29.82,2023-03-23,2312
29.71,2023-03-24,2312
29.6,2023-03-25,2312
29.5,2023-03-26,2312
29.39,2023-03-27,2313
29.28,2023-03-28,2313
29.18,2023-03-29,2313
29.07,2023-03-30,2313
28.96,2023-03-31,2313
28.85,2023-04-01,2313
28.75,2023-04-02,2313
28.64,2023-04-03,2314
28.53,2023-04-04,2314
28.42,2023-04-05,2314
28.43,2023-04-06,2314
28.39,2023-04-07,2314
28.35,2023-04-08,2314
28.32,2023-04-09,2314
28.29,2023-04-10,2315
28.26,2023-04-11,2315
28.23,2023-04-12,2315
28.2,2023-04-13,2315
28.17,2023-04-14,2315
28.14,2023-04-15,2315
28.11,2023-04-16,2315
28.08,2023-04-17,2316
28.05,2023-04-18,2316
28.02,2023-04-19,2316
28.06,2023-04-20,2316
28.03,2023-04-21,2316
28.11,2023-04-22,2316
28.19,2023-04-23,2316
28.27,2023-04-24,2317
28.36,2023-04-25,2317
28.44,2023-04-26,2317
28.52,2023-04-27,2317
28.31,2023-04-28,2317
28.1,2023-04-29,2317
27.89,2023-04-30,2317
27.69,2023-05-01,2318
27.48,2023-05-02,2318
27.27,2023-05-03,2318
27.45,2023-05-04,2318
27.64,2023-05-05,2318
27.78,2023-05-06,2318
27.92,2023-05-07,2318
28.06,2023-05-08,2319
28.2,2023-05-09,2319
28.34,2023-05-10,2319
28.49,2023-05-11,2319
28.63,2023-05-12,2319
28.77,2023-05-13,2319
28.91,2023-05-14,2319
29.05,2023-05-15,2320
29.19,2023-05-16,2320
29.34,2023-05-17,2320
29.48,2023-05-18,2320
29.62,2023-05-19,2320
29.76,2023-05-20,2320
29.9,2023-05-21,2320
30.04,2023-05-22,2321
30.19,2023-05-23,2321
30.3,2023-05-24,2321
30.43,2023-05-25,2321
30.36,2023-05-26,2321
30.29,2023-05-27,2321
30.22,2023-05-28,2321
30.15,2023-05-29,2322
30.07,2023-05-30,2322
30.1,2023-05-31,2322
30.16,2023-06-01,2322
30.22,2023-06-02,2322
30.29,2023-06-03,2322
30.35,2023-06-04,2322
30.41,2023-06-05,2323
30.47,2023-06-06,2323
30.53,2023-06-07,2323
30.59,2023-06-08,2323
30.65,2023-06-09,2323
30.71,2023-06-10,2323
30.78,2023-06-11,2323
30.84,2023-06-12,2324
30.9,2023-06-13,2324
30.96,2023-06-14,2324
31.02,2023-06-15,2324
31.08,2023-06-16,2324
31.14,2023-06-17,2324
31.2,2023-06-18,2324
31.27,2023-06-19,2325
31.33,2023-06-20,2325
31.39,2023-06-21,2325
31.45,2023-06-22,2325
31.56,2023-06-23,2325
31.67,2023-06-24,2325
31.78,2023-06-25,2325
31.9,2023-06-26,2326
32.01,2023-06-27,2326
32.12,2023-06-28,2326
32.33,2023-06-29,2326
