M5S,date,firm,sample_size,week
16.7,2021-05-21,Tecnè,1000,2120
16.5,2021-05-24,SWG,1200,2121
15.5,2021-05-26,Euromedia,800,2121
16.8,2021-05-27,Tecnè,1000,2121
15.4,2021-05-27,Ipsos,1000,2121
16.8,2021-05-28,Tecnè,1000,2121
15.8,2021-05-31,SWG,1200,2122
16,2021-06-03,Noto,1000,2122
17.4,2021-06-03,EMG,1572,2122
16.3,2021-06-04,Tecnè,1000,2122
15.9,2021-06-07,SWG,1200,2123
17.1,2021-06-07,EMG,1584,2123
16.8,2021-06-08,Demopolis,1500,2123
16,2021-06-08,Euromedia,800,2123
16,2021-06-10,Termometro Politico,3200,2123
16,2021-06-11,Tecnè,1000,2123
14.2,2021-06-12,Ipsos,1000,2123
16.2,2021-06-14,Euromedia,1000,2124
16.2,2021-06-14,SWG,1200,2124
17,2021-06-15,EMG,1428,2124
15.3,2021-06-17,BiDiMedia,2014,2124
15.8,2021-06-17,Termometro Politico,2900,2124
15.7,2021-06-17,Tecnè,1000,2124
17.6,2021-06-17,Ixè,1000,2124
15.6,2021-06-18,Tecnè,1000,2124
16,2021-06-21,SWG,1200,2125
16.5,2021-06-24,Ipsos,1000,2125
17.2,2021-06-24,Demopolis,2000,2125
15.2,2021-06-25,Tecnè,1000,2125
16.6,2021-06-28,SWG,1200,2126
15.4,2021-07-01,Termometro Politico,3200,2126
17,2021-07-01,Ixè,1000,2126
14.7,2021-07-02,Tecnè,1000,2126
14.6,2021-07-05,SWG,1200,2127
15.5,2021-07-08,Termometro Politico,2700,2127
15.1,2021-07-09,Tecnè,1000,2127
14.4,2021-07-12,SWG,1200,2128
14.3,2021-07-13,Euromedia,1000,2128
15.3,2021-07-14,Demos & Pi,1010,2128
15.7,2021-07-15,Termometro Politico,3200,2128
14.8,2021-07-16,Tecnè,1000,2128
15.2,2021-07-19,SWG,1200,2129
15.5,2021-07-20,Piepoli,507,2129
15.9,2021-07-22,Termometro Politico,3200,2129
17.1,2021-07-22,Ipsos,1000,2129
17.3,2021-07-22,Ixè,1000,2129
15,2021-07-23,Tecnè,1000,2129
15.2,2021-07-23,Euromedia,1000,2129
15,2021-07-24,BiDiMedia,1874,2129
15.8,2021-07-26,SWG,1200,2130
15.5,2021-07-27,Euromedia,1000,2130
15.9,2021-07-29,Termometro Politico,3200,2130
15.5,2021-08-02,SWG,1200,2131
16.6,2021-08-03,Demopolis,1200,2131
16,2021-08-05,Termometro Politico,3200,2131
16.2,2021-08-15,Lab2101,1000,2132
16.3,2021-08-30,SWG,1200,2135
16.3,2021-09-02,Euromedia,1000,2135
16.6,2021-09-02,Demos & Pi,1010,2135
15.6,2021-09-02,Termometro Politico,2900,2135
16.1,2021-09-03,Tecnè,1000,2135
16,2021-09-06,SWG,1200,2136
16,2021-09-09,Termometro Politico,3200,2136
17,2021-09-09,Ipsos,1000,2136
15.8,2021-09-13,SWG,1200,2137
17.1,2021-09-14,Euromedia,1159,2137
16.1,2021-09-14,EMG,1521,2137
16,2021-09-16,Termometro Politico,3200,2137
18,2021-09-17,Ixè,1000,2137
16.3,2021-10-03,BiDiMedia,1365,2139
16,2021-10-07,BiDiMedia,1895,2140
16.9,2021-10-11,SWG,1200,2141
15.9,2021-10-14,Lab2101,1000,2141
15.8,2021-10-14,Termometro Politico,3600,2141
15.8,2021-10-16,Demopolis,8860,2141
16.4,2021-10-18,SWG,1200,2142
16,2021-10-19,Noto,1000,2142
14.8,2021-10-19,EMG,2000,2142
16.2,2021-10-20,Euromedia,800,2142
15.6,2021-10-21,Tecnè,1000,2142
16.5,2021-10-21,Ipsos,1000,2142
15.5,2021-10-21,Termometro Politico,3400,2142
16.6,2021-10-25,SWG,1200,2143
16.2,2021-10-27,Index,800,2143
16.8,2021-10-27,Demopolis,2000,2143
15.5,2021-10-28,Termometro Politico,3300,2143
15.9,2021-10-29,Tecnè,1000,2143
16.3,2021-10-31,SWG,1200,2143
16,2021-11-02,Euromedia,800,2144
15,2021-11-02,EMG,1499,2144
16,2021-11-03,Index Research,800,2144
15.4,2021-11-04,Termometro Politico,3400,2144
15.5,2021-11-04,Noto,1000,2144
16,2021-11-05,Tecnè,1000,2144
16.4,2021-11-08,SWG,1200,2145
18,2021-11-08,Ixè,1000,2145
15.2,2021-11-09,EMG,1428,2145
16.1,2021-11-10,Demos&Pi,1015,2145
15.6,2021-11-11,Termometro Politico,3400,2145
16,2021-11-11,Index Research,800,2145
16.2,2021-11-13,Tecnè,1000,2145
15.9,2021-11-14,Lab2101,1000,2145
16.1,2021-11-15,SWG,1200,2146
15.3,2021-11-16,EMG,1625,2146
15.7,2021-11-17,Index,800,2146
11,2021-11-18,Winpoll,1000,2146
16.2,2021-11-18,Euromedia,800,2146
15.8,2021-11-18,Termometro Politico,3200,2146
16.1,2021-11-20,Tecnè,1000,2146
15.7,2021-11-22,SWG,1200,2147
15.4,2021-11-23,EMG,1382,2147
15.4,2021-11-25,Termometro Politico,3100,2147
15.8,2021-11-25,Index,800,2147
15.4,2021-11-25,BiDiMedia,5942,2147
15.5,2021-11-25,Ipsos,1000,2147
15.9,2021-11-27,Tecnè,1000,2147
15.7,2021-11-29,SWG,1200,2148
15.8,2021-11-30,Demopolis,1800,2148
15,2021-12-01,Noto,1000,2148
15.2,2021-12-02,Termometro Politico,3200,2148
15.2,2021-12-02,EMG,1394,2148
15.4,2021-12-03,Tecnè,1000,2148
15.8,2021-12-06,Euromedia,1000,2149
15.1,2021-12-06,SWG,1200,2149
15.4,2021-12-09,Index,800,2149
15.1,2021-12-10,Tecnè,1000,2149
14.3,2021-12-13,SWG,1200,2150
14.9,2021-12-16,Termometro Politico,2400,2150
15,2021-12-16,BiDiMedia,2391,2150
15,2021-12-16,Demopolis,2000,2150
14.4,2021-12-17,Technè,1000,2150
15.7,2021-12-20,Euromedia,800,2151
16.4,2021-12-20,Ixè,1000,2151
13.9,2021-12-20,SWG,1200,2151
16.4,2021-12-22,Ipsos,1000,2151
16,2021-12-22,Demos & Pi,917,2151
14.8,2022-01-10,Euromedia,1000,2202
14,2022-01-10,SWG,1200,2202
14,2022-01-12,Noto,1000,2202
14.4,2022-01-12,Index,800,2202
14.3,2022-01-14,Technè,1000,2202
14.2,2022-01-15,BiDiMedia,2675,2202
13.7,2022-01-17,SWG,1200,2203
14.1,2022-01-19,Index,800,2203
14.8,2022-01-20,Termometro Politico,3300,2203
16.6,2022-01-20,Quorum-YouTrend,804,2203
14.4,2022-01-20,Euromedia,800,2203
13.7,2022-01-21,Technè,1000,2203
13.5,2022-01-24,SWG,1200,2204
14.7,2022-01-27,Termometro Politico,3300,2204
14.2,2022-01-31,Euromedia,1000,2205
14.2,2022-01-31,EMG,1463,2205
15.1,2022-01-31,Ixè,1000,2205
13.8,2022-01-31,SWG,1200,2205
15.6,2022-02-01,Demos & Pi,1037,2205
13.1,2022-02-02,Technè,1000,2205
13.2,2022-02-02,Index ,800,2205
14.2,2022-02-03,Demopolis ,1500,2205
14.4,2022-02-03,Termometro Politico,3600,2205
15.5,2022-02-03,Ipsos,1000,2205
13.3,2022-02-07,SWG,1200,2206
13.8,2022-02-08,EMG ,1518,2206
12.5,2022-02-10,Noto,1000,2206
16.2,2022-02-10,Quorum-YouTrend,802,2206
14.4,2022-02-10,Termometro Politico,3600,2206
12.8,2022-02-11,Technè,1000,2206
13.1,2022-02-12,BiDiMedia,3015,2206
12.8,2022-02-14,SWG ,1200,2207
13.7,2022-02-16,Euromedia,1121,2207
15.6,2022-02-18,Ixè,1000,2207
12.8,2022-02-18,Technè ,1000,2207
13.7,2022-02-21,EMG ,1568,2208
13.1,2022-02-21,SWG ,1200,2208
13.4,2022-02-23,Demopolis,1500,2208
15.4,2022-02-24,Ipsos,1000,2208
13,2022-02-28,SWG,1200,2209
13.4,2022-03-03,Termometro Politico ,3400,2209
14.8,2022-03-04,Demos & Pi,1015,2209
12.4,2022-03-04,Technè ,1000,2209
12.6,2022-03-07,SWG,1200,2210
12,2022-03-08,Noto,1000,2210
14.6,2022-03-09,Lab2101,587,2210
14.9,2022-03-09,Ixè,1000,2210
12.3,2022-03-11,Technè ,1000,2210
13.4,2022-03-12,Euromedia ,1000,2210
13,2022-03-14,SWG,1200,2211
13.2,2022-03-17,Termometro Politico,3200,2211
12.4,2022-03-18,Technè,1000,2211
12.9,2022-03-21,SWG,1200,2212
12.5,2022-03-22,Euromedia ,800,2212
14.5,2022-03-24,Ipsos,1000,2212
13,2022-03-24,Termometro Politico ,3000,2212
12.3,2022-03-25,Technè ,1000,2212
14.1,2022-03-25,Ixè ,1000,2212
13,2022-03-28,Euromedia ,1000,2213
13.4,2022-03-28,SWG,1200,2213
13.2,2022-03-31,Termometro Politico,3500,2213
13.3,2022-04-04,SWG,1200,2214
13,2022-04-07,Termometro Politico,3200,2214
12.2,2022-04-09,BiDiMedia,1500,2214
14.4,2022-04-09,Lab2101,1500,2214
12.9,2022-04-11,SWG,1200,2215
14.2,2022-04-12,Demos & Pi,1012,2215
12.3,2022-04-14,Euromedia,1000,2215
12.9,2022-04-14,Termometro Politico,2800,2215
14.4,2022-04-15,Ixè,1000,2215
12.9,2022-04-19,SWG,1200,2216
13.2,2022-04-20,Demopolis,1500,2216
12.6,2022-04-22,Technè,1000,2216
15,2022-04-24,Ipsos,1000,2216
12.7,2022-04-24,SWG,1200,2216
13.1,2022-04-28,Termometro Politico,2800,2217
12.7,2022-04-29,Technè,1000,2217
12.5,2022-05-02,SWG,1200,2218
12.7,2022-05-04,Index,800,2218
13.3,2022-05-05,Termometro Politico,3200,2218
12.9,2022-05-06,Technè,1000,2218
12.8,2022-05-09,SWG,1200,2219
12.5,2022-05-11,Index,800,2219
13.1,2022-05-12,Technè,1000,2219
13.3,2022-05-12,Termometro Politico,3000,2219
13.3,2022-05-16,EMG,1602,2220
12.6,2022-05-16,SWG ,1200,2220
12.4,2022-05-18,Index,800,2220
12.9,2022-05-19,Technè,1000,2220
13.1,2022-05-19,Termometro Politico,3100,2220
12,2022-05-19,Noto,1000,2220
12.8,2022-05-23,SWG,1200,2221
13,2022-05-24,EMG,1472,2221
12.5,2022-05-24,Euromedia,800,2221
13,2022-05-24,Demopolis,2000,2221
13.4,2022-05-25,Demos & Pi ,1004,2221
13.7,2022-05-25,Ipsos,1000,2221
12.5,2022-05-25,Index,800,2221
13.2,2022-05-26,Termometro Politico,3000,2221
11.5,2022-06-12,Noto,1000,2223
13,2022-06-13,EMG,1562,2224
12.9,2022-06-13,SWG,1200,2224
11.4,2022-06-14,Euromedia,800,2224
12.6,2022-06-16,Termometro Politico,3200,2224
14.2,2022-06-16,Lab2101,1000,2224
12.3,2022-06-17,Tecnè,1000,2224
12.5,2022-06-20,SWG,1200,2225
11,2022-06-22,Euromedia,1000,2225
9.3,2022-06-24,Technè,1000,2225
12.8,2022-06-24,Termometro Politico,3700,2225
9.9,2022-06-25,Winpoll,1000,2225
11.5,2022-06-27,SWG,1200,2226
10,2022-06-27,Noto,1000,2226
12.6,2022-06-30,Termometro Politico,3300,2226
12.1,2022-06-30,Ipsos,1000,2226
9.4,2022-07-01,Technè,1000,2226
11.2,2022-07-04,SWG,1200,2227
12.5,2022-07-07,Termometro Politico,3200,2227
9.5,2022-07-09,Technè,1000,2227
11.5,2022-07-11,SWG,1200,2228
12.4,2022-07-14,Termometro Politico,3400,2228
10.2,2022-07-14,BiDiMedia,2000,2228
9.7,2022-07-15,Technè,1000,2228
11.2,2022-07-18,SWG,1200,2229
10.3,2022-07-21,Lab2101,1000,2229
9.4,2022-07-21,Tecnè,800,2229
11.9,2022-07-21,Termometro Politico,3900,2229
10,2022-07-23,BiDiMedia,1500,2229
9.8,2022-07-23,Demopolis,2000,2229
9.8,2022-07-23,Quorum-YouTrend,1000,2229
10.1,2022-07-25,SWG,1200,2230
10.5,2022-07-27,EMG,1000,2230
11.3,2022-07-28,Termometro Politico,4300,2230
11,2022-07-30,Noto,1000,2230
11.3,2022-07-30,Ipsos,1000,2230
9.9,2022-07-31,Quorum-YouTrend,1000,2230
10,2022-08-01,SWG,1200,2231
11.3,2022-08-02,Demos & Pi,1000,2231
9.7,2022-08-03,BiDiMedia,1213,2231
9.5,2022-08-04,Technè,800,2231
10.1,2022-08-05,Lab2101,1000,2231
9.6,2022-08-06,BiDiMedia,4125,2231
10.6,2022-08-08,Quorum-YouTrend,1000,2232
10.4,2022-08-08,SWG,1200,2232
10.6,2022-08-11,Demopolis,1206,2232
10,2022-08-12,Lab2101,1000,2232
11.1,2022-08-18,Termometro Politico,4900,2233
10,2022-08-18,BiDiMedia,2107,2233
10.2,2022-08-18,Technè,1506,2233
10.1,2022-08-20,Lab2101,1000,2233
10.5,2022-08-24,Technè,2000,2234
11,2022-08-24,Demopolis,1408,2234
10.8,2022-08-25,BiDiMedia,1300,2234
10.7,2022-08-25,Termometro Politico,5300,2234
11.1,2022-08-27,Quorum-YouTrend,1005,2234
10.9,2022-08-29,Tecnè,2000,2235
11.7,2022-08-29,EMG,1523,2235
11.6,2022-08-29,SWG,1200,2235
13.4,2022-08-30,Ipsos,1000,2235
11,2022-08-30,BiDiMedia,1208,2235
12.5,2022-08-31,Noto,1000,2235
13.8,2022-09-02,Ixè,1209,2235
11.1,2022-09-02,Lab2101,1000,2235
12.3,2022-09-02,Demopolis,2004,2235
11.9,2022-09-04,Technè,2000,2235
12.1,2022-09-04,Quorum-YouTrend,1000,2235
14.8,2022-09-05,Ipsos,1000,2236
11.9,2022-09-05,SWG,1200,2236
11.6,2022-09-06,BiDiMedia,1214,2236
14,2022-09-07,Index Research,800,2236
13.8,2022-09-07,Demos & Pi,1001,2236
12.8,2022-09-07,Demopolis,3000,2236
13.3,2022-09-08,Termometro Politico,4600,2236
12.2,2022-09-08,Technè,2003,2236
13.1,2022-09-09,BiDiMedia,3045,2236
12,2022-09-09,SWG,1200,2236
12,2022-09-09,Lab2101,1000,2236
13.8,2022-09-09,Quorum-YouTrend,1000,2236
16.5,2022-10-03,SWG,1200,2240
16.8,2022-10-06,Demos & Pi,1004,2240
16.8,2022-10-08,Demos & Pi,1004,2240
17,2022-10-10,SWG,1200,2241
16,2022-10-13,Termometro Politico,4100,2241
17.4,2022-10-14,Lab2101,1000,2241
17.2,2022-10-15,Euromedia,1000,2241
16.5,2022-10-17,EMG,1615,2242
16.7,2022-10-17,SWG,1200,2242
16.3,2022-10-20,Termometro Politico,3400,2242
16.4,2022-10-24,SWG,1200,2243
16.6,2022-10-27,Termometro Politico,4000,2243
16,2022-10-27,Ipsos,1000,2243
16.8,2022-10-28,Tecnè,1000,2243
16.3,2022-10-31,SWG,1200,2244
17.5,2022-11-07,EMG,1483,2245
16.8,2022-11-07,SWG,1200,2245
17.3,2022-11-10,Demos & Pi,1001,2245
16.5,2022-11-10,Termometro Politico,4000,2245
17.1,2022-11-11,Technè,1000,2245
17,2022-11-14,SWG,1200,2246
16.8,2022-11-16,Index,800,2246
16.6,2022-11-17,Termometro Politico,3900,2246
17.4,2022-11-18,Technè,1000,2246
16.9,2022-11-21,SWG,1200,2247
17.4,2022-11-22,Demopolis,2000,2247
17.1,2022-11-24,Termometro Politico,3800,2247
17.6,2022-11-26,Technè,1000,2247
17.5,2022-11-26,Ipsos,1000,2247
16.9,2022-11-28,SWG,1200,2248
17.5,2022-12-01,Termometro Politico,3900,2248
17.4,2022-12-02,Technè,1000,2248
16.6,2022-12-05,SWG,1200,2249
17.5,2022-12-08,EMG,1428,2249
17.3,2022-12-08,Termometro Politico,3400,2249
17.5,2022-12-09,Tecnè,1000,2249
17.2,2022-12-12,BiDiMedia,2018,2250
17.1,2022-12-12,SWG,1200,2250
16.7,2022-12-15,Quorum-YouTrend,800,2250
17.3,2022-12-19,EMG,1358,2251
17.4,2022-12-19,SWG,1200,2251
18.1,2022-12-21,Ixè,1000,2251
17.6,2022-12-22,Ipsos,1000,2251
17.6,2022-12-22,Termometro Politico,3100,2251
17.7,2022-12-29,Termometro Politico,3600,2252
17.3,2023-01-02,EMG,1434,2301
17.5,2023-01-09,EMG,2000,2302
17.7,2023-01-09,SWG,1200,2302
17.5,2023-01-10,Euromedia,1000,2302
17.5,2023-01-12,Termometro Politico,3700,2302
17.6,2023-01-13,Technè,1000,2302
17.6,2023-01-16,SWG,1200,2303
17.3,2023-01-19,Termometro Politico,3800,2303
17.4,2023-01-23,SWG,1200,2304
17.5,2023-01-25,Index,800,2304
17.7,2023-01-26,Quorum-YouTrend,1602,2304
17.6,2023-01-26,Termometro Politico,3300,2304
17.8,2023-01-30,SWG,1200,2305
17.9,2023-02-02,Ixè,1000,2305
17.9,2023-02-02,Termometro Politico,4100,2305
17.7,2023-02-06,EMG,2000,2306
17.5,2023-02-06,SWG,1200,2306
16.7,2023-02-13,Technè,1000,2307
17.7,2023-02-13,SWG,1200,2307
17.5,2023-02-14,EMG,1523,2307
17.5,2023-02-14,EMG,1523,2307
17.2,2023-02-16,Lab2101,4100,2307
17.2,2023-02-16,Termometro Politico,4100,2307
17,2023-02-18,Technè,1000,2307
17,2023-02-20,SWG,1200,2308
17.2,2023-02-21,Ixè,1000,2308
17.5,2023-02-23,Ipsos,1000,2308
17.3,2023-02-23,Termometro Politico,4300,2308
16.8,2023-02-24,Technè,1000,2308
17,2023-02-27,SWG,1200,2309
15.6,2023-03-02,Quorum-YouTrend,804,2309
16.1,2023-03-02,Lab2101,1000,2309
16.2,2023-03-06,EMG,1200,2310
15.7,2023-03-06,SWG,1200,2310
16,2023-03-09,Quorum-YouTrend,805,2310
16.8,2023-03-09,Termometro Politico,4200,2310
15.6,2023-03-10,Lab2101,1000,2310
16,2023-03-10,Tecnè,1000,2310
15.9,2023-03-10,Lab2101,1000,2310
15,2023-03-13,Euromedia,800,2311
16.1,2023-03-13,SWG,1200,2311
16.8,2023-03-16,Ipsos,1000,2311
16.4,2023-03-16,Termometro Politico,4200,2311
15.8,2023-03-17,Technè,1000,2311
16.2,2023-03-20,Ixè,1000,2312
15.3,2023-03-20,SWG,1200,2312
15,2023-03-22,Demopolis,2000,2312
15.8,2023-03-23,Quorum-YouTrend,805,2312
16.6,2023-03-23,EMG,1472,2312
16.3,2023-03-23,Termometro Politico,4200,2312
15.6,2023-03-24,Technè,1000,2312
15.6,2023-03-27,SWG,1200,2313
15,2023-03-29,Euromedia,1000,2313
16.5,2023-03-30,EMG,1333,2313
16.4,2023-03-30,Quorum — YouTrend,805,2313
16.5,2023-03-30,Termometro Politico,4200,2313
15.5,2023-03-30,Ixè,1000,2313
15.5,2023-03-31,Technè,1000,2313
15.1,2023-04-03,SWG,1200,2314
15.4,2023-04-05,Proger Index,800,2314
16.7,2023-04-06,Termometro Politico,4100,2314
15.6,2023-04-06,Lab2101,1000,2314
15.4,2023-04-07,Technè,1000,2314
15.1,2023-04-10,SWG,1200,2315
15.6,2023-04-12,Proger Index,800,2315
16.4,2023-04-13,Termometro Politico,4200,2315
16.4,2023-04-13,Lab2101,1000,2315
15.6,2023-04-14,Tecnè,1000,2315
15.4,2023-04-17,SWG,1200,2316
15.7,2023-04-19,Proger Index,800,2316
15,2023-04-19,Noto,1000,2316
15,2023-04-19,Demopolis,2000,2316
16.6,2023-04-20,EMG,1485,2316
16.5,2023-04-20,Ipsos,1000,2316
16.2,2023-04-20,Termometro Politico,4100,2316
16.9,2023-04-20,Quorum — YouTrend,802,2316
15.7,2023-04-21,Technè,1000,2316
15.6,2023-04-21,Lab2101,1000,2316
15.4,2023-04-24,SWG,1200,2317
15.7,2023-04-26,Euromedia,800,2317
16.3,2023-04-27,EMG,1536,2317
15.6,2023-04-27,Demos & Pi,1007,2317
15.9,2023-04-27,Termometro Politico,3900,2317
15.9,2023-04-28,Technè,1000,2317
15.3,2023-04-30,SWG,1200,2317
15.6,2023-05-03,Proger Index,800,2318
16.3,2023-05-04,EMG,1435,2318
16.9,2023-05-04,Quorum — YouTrend,805,2318
15.9,2023-05-04,Lab2101,1000,2318
16.1,2023-05-04,Termometro Politico,4100,2318
15.7,2023-05-05,Technè,1000,2318
16.2,2023-05-08,Euromedia,1000,2319
15.6,2023-05-08,SWG,1200,2319
15.7,2023-05-10,Proger Index,800,2319
16.1,2023-05-11,Termometro Politico,4200,2319
15.9,2023-05-12,Tecnè,1000,2319
15.6,2023-05-12,Lab2101,1000,2319
15.8,2023-05-15,SWG,1200,2320
16.1,2023-05-18,Quorum-YouTrend,801,2320
16,2023-05-18,Termometro Politico,4200,2320
15.7,2023-05-19,Tecnè,1000,2320
16.1,2023-05-19,Lab2101,1000,2320
16.5,2023-05-19,Euromedia,1000,2320
16,2023-05-22,SWG,1200,2321
15,2023-05-25,Ipsos,1000,2321
16,2023-05-25,Termometro Politico,3900,2321
16.4,2023-05-25,Lab2101,1000,2321
15.5,2023-05-26,Tecnè,1000,2321
16.3,2023-05-29,SWG,1200,2322
16,2023-06-01,Quorum-YouTrend,801,2322
16.2,2023-06-01,Termometro Politico,3700,2322
15.4,2023-06-01,Tecnè,1000,2322
16.1,2023-06-01,Lab2101,1000,2322
16.1,2023-06-05,SWG,1200,2323
15.9,2023-06-08,Termometro Politico,3600,2323
15.7,2023-06-09,Tecnè,1000,2323
14.4,2023-06-12,Winpoll,1000,2324
16.4,2023-06-12,SWG,1200,2324
15,2023-06-14,Euromedia,1000,2324
16,2023-06-15,Termometro Politico,4900,2324
