H,date,week
25.64,2018-08-07,1832
25.66,2018-08-08,1832
25.71,2018-08-09,1832
25.77,2018-08-10,1832
25.82,2018-08-11,1832
25.88,2018-08-12,1832
25.88,2018-08-13,1833
25.89,2018-08-14,1833
25.9,2018-08-15,1833
25.9,2018-08-16,1833
25.91,2018-08-17,1833
25.91,2018-08-18,1833
25.92,2018-08-19,1833
25.93,2018-08-20,1834
25.92,2018-08-21,1834
25.92,2018-08-22,1834
25.91,2018-08-23,1834
25.91,2018-08-24,1834
25.9,2018-08-25,1834
25.93,2018-08-26,1834
25.92,2018-08-27,1835
25.91,2018-08-28,1835
25.9,2018-08-29,1835
25.88,2018-08-30,1835
25.87,2018-08-31,1835
25.86,2018-09-01,1835
25.85,2018-09-02,1835
25.82,2018-09-03,1836
25.79,2018-09-04,1836
25.76,2018-09-05,1836
25.78,2018-09-06,1836
25.81,2018-09-07,1836
25.84,2018-09-08,1836
25.86,2018-09-09,1836
25.89,2018-09-10,1837
25.9,2018-09-11,1837
25.9,2018-09-12,1837
25.91,2018-09-13,1837
25.92,2018-09-14,1837
25.93,2018-09-15,1837
25.93,2018-09-16,1837
25.94,2018-09-17,1838
25.9,2018-09-18,1838
25.87,2018-09-19,1838
25.83,2018-09-20,1838
25.79,2018-09-21,1838
25.75,2018-09-22,1838
25.71,2018-09-23,1838
25.67,2018-09-24,1839
25.68,2018-09-25,1839
25.68,2018-09-26,1839
25.69,2018-09-27,1839
25.69,2018-09-28,1839
25.67,2018-09-29,1839
25.67,2018-09-30,1839
25.67,2018-10-01,1840
25.68,2018-10-02,1840
25.68,2018-10-03,1840
25.68,2018-10-04,1840
25.68,2018-10-05,1840
25.68,2018-10-06,1840
25.68,2018-10-07,1840
25.67,2018-10-08,1841
25.67,2018-10-09,1841
25.67,2018-10-10,1841
25.68,2018-10-11,1841
25.68,2018-10-12,1841
25.69,2018-10-13,1841
25.7,2018-10-14,1841
25.7,2018-10-15,1842
25.71,2018-10-16,1842
25.71,2018-10-17,1842
25.72,2018-10-18,1842
25.72,2018-10-19,1842
25.73,2018-10-20,1842
25.74,2018-10-21,1842
25.74,2018-10-22,1843
25.76,2018-10-23,1843
25.78,2018-10-24,1843
25.78,2018-10-25,1843
25.78,2018-10-26,1843
25.78,2018-10-27,1843
25.78,2018-10-28,1843
25.82,2018-10-29,1844
25.85,2018-10-30,1844
25.86,2018-10-31,1844
25.87,2018-11-01,1844
25.87,2018-11-02,1844
25.88,2018-11-03,1844
25.88,2018-11-04,1844
25.89,2018-11-05,1845
25.86,2018-11-06,1845
25.83,2018-11-07,1845
25.77,2018-11-08,1845
25.72,2018-11-09,1845
25.66,2018-11-10,1845
25.61,2018-11-11,1845
25.55,2018-11-12,1846
25.48,2018-11-13,1846
25.4,2018-11-14,1846
25.33,2018-11-15,1846
25.25,2018-11-16,1846
25.18,2018-11-17,1846
25.11,2018-11-18,1846
25.03,2018-11-19,1847
24.97,2018-11-20,1847
24.91,2018-11-21,1847
24.91,2018-11-22,1847
24.9,2018-11-23,1847
24.9,2018-11-24,1847
24.9,2018-11-25,1847
24.9,2018-11-26,1848
24.91,2018-11-27,1848
24.91,2018-11-28,1848
24.91,2018-11-29,1848
24.92,2018-11-30,1848
24.92,2018-12-01,1848
24.92,2018-12-02,1848
24.93,2018-12-03,1849
24.93,2018-12-04,1849
24.93,2018-12-05,1849
24.9,2018-12-06,1849
24.87,2018-12-07,1849
24.83,2018-12-08,1849
24.8,2018-12-09,1849
24.77,2018-12-10,1850
24.8,2018-12-11,1850
24.83,2018-12-12,1850
24.86,2018-12-13,1850
24.89,2018-12-14,1850
24.92,2018-12-15,1850
24.95,2018-12-16,1850
24.98,2018-12-17,1851
24.97,2018-12-18,1851
24.95,2018-12-19,1851
24.94,2018-12-20,1851
24.94,2018-12-21,1851
24.93,2018-12-22,1851
24.92,2018-12-23,1851
24.92,2018-12-24,1852
24.91,2018-12-25,1852
24.9,2018-12-26,1852
24.89,2018-12-27,1852
24.89,2018-12-28,1852
24.88,2018-12-29,1852
24.87,2018-12-30,1852
24.87,2018-12-31,1801
24.86,2019-01-01,1901
24.85,2019-01-02,1901
24.85,2019-01-03,1901
24.84,2019-01-04,1901
24.83,2019-01-05,1901
24.82,2019-01-06,1901
24.82,2019-01-07,1902
24.71,2019-01-08,1902
24.6,2019-01-09,1902
24.48,2019-01-10,1902
24.38,2019-01-11,1902
24.28,2019-01-12,1902
24.17,2019-01-13,1902
24.07,2019-01-14,1903
24.01,2019-01-15,1903
23.94,2019-01-16,1903
23.88,2019-01-17,1903
23.82,2019-01-18,1903
23.75,2019-01-19,1903
23.69,2019-01-20,1903
23.62,2019-01-21,1904
23.56,2019-01-22,1904
23.5,2019-01-23,1904
23.46,2019-01-24,1904
23.42,2019-01-25,1904
23.38,2019-01-26,1904
23.34,2019-01-27,1904
23.3,2019-01-28,1905
23.28,2019-01-29,1905
23.26,2019-01-30,1905
23.24,2019-01-31,1905
23.22,2019-02-01,1905
23.2,2019-02-02,1905
23.16,2019-02-03,1905
23.13,2019-02-04,1906
23.11,2019-02-05,1906
23.09,2019-02-06,1906
23.08,2019-02-07,1906
23.07,2019-02-08,1906
23.06,2019-02-09,1906
23.05,2019-02-10,1906
23.03,2019-02-11,1907
23.05,2019-02-12,1907
23.07,2019-02-13,1907
23.09,2019-02-14,1907
23.12,2019-02-15,1907
23.14,2019-02-16,1907
23.16,2019-02-17,1907
23.18,2019-02-18,1908
23.2,2019-02-19,1908
23.3,2019-02-20,1908
23.34,2019-02-21,1908
23.38,2019-02-22,1908
23.43,2019-02-23,1908
23.47,2019-02-24,1908
23.51,2019-02-25,1909
23.58,2019-02-26,1909
23.65,2019-02-27,1909
23.72,2019-02-28,1909
23.79,2019-03-01,1909
23.83,2019-03-02,1909
23.86,2019-03-03,1909
23.9,2019-03-04,1910
23.91,2019-03-05,1910
23.93,2019-03-06,1910
23.92,2019-03-07,1910
23.91,2019-03-08,1910
23.9,2019-03-09,1910
23.89,2019-03-10,1910
23.88,2019-03-11,1911
23.81,2019-03-12,1911
23.73,2019-03-13,1911
23.65,2019-03-14,1911
23.57,2019-03-15,1911
23.5,2019-03-16,1911
23.42,2019-03-17,1911
23.34,2019-03-18,1912
23.22,2019-03-19,1912
23.1,2019-03-20,1912
23.04,2019-03-21,1912
22.98,2019-03-22,1912
22.92,2019-03-23,1912
22.86,2019-03-24,1912
22.8,2019-03-25,1913
22.74,2019-03-26,1913
22.68,2019-03-27,1913
22.62,2019-03-28,1913
22.56,2019-03-29,1913
22.53,2019-03-30,1913
22.5,2019-03-31,1913
22.48,2019-04-01,1914
22.46,2019-04-02,1914
22.44,2019-04-03,1914
22.41,2019-04-04,1914
22.39,2019-04-05,1914
22.37,2019-04-06,1914
22.34,2019-04-07,1914
22.32,2019-04-08,1915
22.33,2019-04-09,1915
22.33,2019-04-10,1915
22.34,2019-04-11,1915
22.34,2019-04-12,1915
22.35,2019-04-13,1915
22.36,2019-04-14,1915
22.36,2019-04-15,1916
22.37,2019-04-16,1916
22.36,2019-04-17,1916
22.34,2019-04-18,1916
22.33,2019-04-19,1916
22.32,2019-04-20,1916
22.31,2019-04-21,1916
22.3,2019-04-22,1917
22.29,2019-04-23,1917
22.27,2019-04-24,1917
22.26,2019-04-25,1917
22.2,2019-04-26,1917
22.14,2019-04-27,1917
22.08,2019-04-28,1917
22.02,2019-04-29,1918
21.95,2019-04-30,1918
21.89,2019-05-01,1918
21.83,2019-05-02,1918
21.81,2019-05-03,1918
21.82,2019-05-04,1918
21.83,2019-05-05,1918
21.84,2019-05-06,1919
21.91,2019-05-07,1919
21.99,2019-05-08,1919
21.98,2019-05-09,1919
21.97,2019-05-10,1919
21.96,2019-05-11,1919
21.95,2019-05-12,1919
21.94,2019-05-13,1920
21.96,2019-05-14,1920
21.98,2019-05-15,1920
22,2019-05-16,1920
22.02,2019-05-17,1920
22.03,2019-05-18,1920
22.03,2019-05-19,1920
22.03,2019-05-20,1921
22.03,2019-05-21,1921
22.02,2019-05-22,1921
22.02,2019-05-23,1921
22.02,2019-05-24,1921
22.02,2019-05-25,1921
22.01,2019-05-26,1921
22.01,2019-05-27,1922
21.98,2019-05-28,1922
21.95,2019-05-29,1922
21.95,2019-05-30,1922
21.95,2019-05-31,1922
21.96,2019-06-01,1922
21.96,2019-06-02,1922
21.96,2019-06-03,1923
22,2019-06-04,1923
22.04,2019-06-05,1923
22,2019-06-06,1923
21.93,2019-06-07,1923
21.86,2019-06-08,1923
21.78,2019-06-09,1923
21.71,2019-06-10,1924
21.74,2019-06-11,1924
21.76,2019-06-12,1924
21.79,2019-06-13,1924
21.82,2019-06-14,1924
21.84,2019-06-15,1924
21.87,2019-06-16,1924
21.9,2019-06-17,1925
21.89,2019-06-18,1925
21.89,2019-06-19,1925
21.89,2019-06-20,1925
21.89,2019-06-21,1925
21.89,2019-06-22,1925
21.89,2019-06-23,1925
21.88,2019-06-24,1926
21.85,2019-06-25,1926
21.81,2019-06-26,1926
21.8,2019-06-27,1926
21.8,2019-06-28,1926
21.8,2019-06-29,1926
21.79,2019-06-30,1926
21.79,2019-07-01,1927
21.79,2019-07-02,1927
21.79,2019-07-03,1927
21.8,2019-07-04,1927
21.82,2019-07-05,1927
21.84,2019-07-06,1927
21.86,2019-07-07,1927
21.88,2019-07-08,1928
21.9,2019-07-09,1928
21.92,2019-07-10,1928
21.94,2019-07-11,1928
21.95,2019-07-12,1928
21.97,2019-07-13,1928
21.99,2019-07-14,1928
22.01,2019-07-15,1929
22.03,2019-07-16,1929
22.05,2019-07-17,1929
22.07,2019-07-18,1929
22.09,2019-07-19,1929
22.11,2019-07-20,1929
22.12,2019-07-21,1929
22.14,2019-07-22,1930
22.16,2019-07-23,1930
22.18,2019-07-24,1930
22.2,2019-07-25,1930
22.22,2019-07-26,1930
22.24,2019-07-27,1930
22.26,2019-07-28,1930
22.28,2019-07-29,1931
22.29,2019-07-30,1931
22.31,2019-07-31,1931
22.33,2019-08-01,1931
22.35,2019-08-02,1931
22.37,2019-08-03,1931
22.39,2019-08-04,1931
22.41,2019-08-05,1932
22.44,2019-08-06,1932
22.47,2019-08-07,1932
22.44,2019-08-08,1932
22.41,2019-08-09,1932
22.36,2019-08-10,1932
22.32,2019-08-11,1932
22.28,2019-08-12,1933
22.22,2019-08-13,1933
22.16,2019-08-14,1933
22.1,2019-08-15,1933
22.04,2019-08-16,1933
21.97,2019-08-17,1933
21.91,2019-08-18,1933
21.89,2019-08-19,1934
21.87,2019-08-20,1934
21.85,2019-08-21,1934
21.85,2019-08-22,1934
21.85,2019-08-23,1934
21.86,2019-08-24,1934
21.86,2019-08-25,1934
21.86,2019-08-26,1935
21.84,2019-08-27,1935
21.81,2019-08-28,1935
21.78,2019-08-29,1935
21.75,2019-08-30,1935
21.72,2019-08-31,1935
21.7,2019-09-01,1935
21.67,2019-09-02,1936
21.65,2019-09-03,1936
21.64,2019-09-04,1936
21.61,2019-09-05,1936
21.57,2019-09-06,1936
21.54,2019-09-07,1936
21.51,2019-09-08,1936
21.48,2019-09-09,1937
21.45,2019-09-10,1937
21.42,2019-09-11,1937
21.38,2019-09-12,1937
21.35,2019-09-13,1937
21.32,2019-09-14,1937
21.29,2019-09-15,1937
21.26,2019-09-16,1938
21.23,2019-09-17,1938
21.21,2019-09-18,1938
21.18,2019-09-19,1938
21.16,2019-09-20,1938
21.13,2019-09-21,1938
21.11,2019-09-22,1938
21.09,2019-09-23,1939
21.06,2019-09-24,1939
21.04,2019-09-25,1939
21.02,2019-09-26,1939
21.01,2019-09-27,1939
20.99,2019-09-28,1939
20.98,2019-09-29,1939
20.96,2019-09-30,1940
20.97,2019-10-01,1940
20.99,2019-10-02,1940
20.99,2019-10-03,1940
20.98,2019-10-04,1940
21.01,2019-10-05,1940
21.04,2019-10-06,1940
21.07,2019-10-07,1941
21.06,2019-10-08,1941
21.05,2019-10-09,1941
21.04,2019-10-10,1941
21.04,2019-10-11,1941
21.03,2019-10-12,1941
21.02,2019-10-13,1941
21.01,2019-10-14,1942
21.01,2019-10-15,1942
21,2019-10-16,1942
21,2019-10-17,1942
20.99,2019-10-18,1942
20.99,2019-10-19,1942
20.98,2019-10-20,1942
20.98,2019-10-21,1943
21.01,2019-10-22,1943
21.03,2019-10-23,1943
21.06,2019-10-24,1943
21.08,2019-10-25,1943
21.11,2019-10-26,1943
21.14,2019-10-27,1943
21.16,2019-10-28,1944
21.16,2019-10-29,1944
21.17,2019-10-30,1944
21.17,2019-10-31,1944
21.17,2019-11-01,1944
21.18,2019-11-02,1944
21.2,2019-11-03,1944
21.22,2019-11-04,1945
21.24,2019-11-05,1945
21.25,2019-11-06,1945
21.21,2019-11-07,1945
21.17,2019-11-08,1945
21.13,2019-11-09,1945
21.09,2019-11-10,1945
21.05,2019-11-11,1946
21.02,2019-11-12,1946
21,2019-11-13,1946
20.97,2019-11-14,1946
20.95,2019-11-15,1946
20.92,2019-11-16,1946
20.9,2019-11-17,1946
20.87,2019-11-18,1947
20.85,2019-11-19,1947
20.83,2019-11-20,1947
20.8,2019-11-21,1947
20.78,2019-11-22,1947
20.75,2019-11-23,1947
20.73,2019-11-24,1947
20.7,2019-11-25,1948
20.72,2019-11-26,1948
20.73,2019-11-27,1948
20.75,2019-11-28,1948
20.76,2019-11-29,1948
20.84,2019-11-30,1948
20.92,2019-12-01,1948
21,2019-12-02,1949
21.05,2019-12-03,1949
21.09,2019-12-04,1949
21.09,2019-12-05,1949
21.09,2019-12-06,1949
21.08,2019-12-07,1949
21.08,2019-12-08,1949
21.09,2019-12-09,1950
21.1,2019-12-10,1950
21.12,2019-12-11,1950
21.13,2019-12-12,1950
21.14,2019-12-13,1950
21.15,2019-12-14,1950
21.17,2019-12-15,1950
21.19,2019-12-16,1951
21.21,2019-12-17,1951
21.24,2019-12-18,1951
21.24,2019-12-19,1951
21.24,2019-12-20,1951
21.25,2019-12-21,1951
21.25,2019-12-22,1951
21.26,2019-12-23,1952
21.26,2019-12-24,1952
21.26,2019-12-25,1952
21.27,2019-12-26,1952
21.27,2019-12-27,1952
21.28,2019-12-28,1952
21.28,2019-12-29,1952
21.29,2019-12-30,1901
21.29,2019-12-31,1901
21.29,2020-01-01,2001
21.3,2020-01-02,2001
21.3,2020-01-03,2001
21.31,2020-01-04,2001
21.31,2020-01-05,2001
21.28,2020-01-06,2002
21.2,2020-01-07,2002
21.13,2020-01-08,2002
21.06,2020-01-09,2002
20.98,2020-01-10,2002
20.86,2020-01-11,2002
20.73,2020-01-12,2002
20.61,2020-01-13,2003
20.49,2020-01-14,2003
20.36,2020-01-15,2003
20.3,2020-01-16,2003
20.25,2020-01-17,2003
20.19,2020-01-18,2003
20.11,2020-01-19,2003
20.04,2020-01-20,2004
19.97,2020-01-21,2004
19.84,2020-01-22,2004
19.72,2020-01-23,2004
19.6,2020-01-24,2004
19.48,2020-01-25,2004
19.36,2020-01-26,2004
19.23,2020-01-27,2005
19.2,2020-01-28,2005
19.16,2020-01-29,2005
19.12,2020-01-30,2005
19.09,2020-01-31,2005
19.1,2020-02-01,2005
19.12,2020-02-02,2005
19.17,2020-02-03,2006
19.19,2020-02-04,2006
19.21,2020-02-05,2006
19.22,2020-02-06,2006
19.24,2020-02-07,2006
19.25,2020-02-08,2006
19.26,2020-02-09,2006
19.28,2020-02-10,2007
19.29,2020-02-11,2007
19.3,2020-02-12,2007
19.3,2020-02-13,2007
19.31,2020-02-14,2007
19.32,2020-02-15,2007
19.33,2020-02-16,2007
19.34,2020-02-17,2008
19.34,2020-02-18,2008
19.34,2020-02-19,2008
19.36,2020-02-20,2008
19.38,2020-02-21,2008
19.41,2020-02-22,2008
19.43,2020-02-23,2008
19.46,2020-02-24,2009
19.5,2020-02-25,2009
19.53,2020-02-26,2009
19.57,2020-02-27,2009
19.6,2020-02-28,2009
19.63,2020-02-29,2009
19.66,2020-03-01,2009
19.69,2020-03-02,2010
19.78,2020-03-03,2010
19.87,2020-03-04,2010
19.93,2020-03-05,2010
20,2020-03-06,2010
20.06,2020-03-07,2010
20.13,2020-03-08,2010
20.19,2020-03-09,2011
20.31,2020-03-10,2011
20.43,2020-03-11,2011
20.55,2020-03-12,2011
20.67,2020-03-13,2011
20.79,2020-03-14,2011
20.91,2020-03-15,2011
21.03,2020-03-16,2012
21.24,2020-03-17,2012
21.45,2020-03-18,2012
21.66,2020-03-19,2012
21.87,2020-03-20,2012
22.12,2020-03-21,2012
22.37,2020-03-22,2012
22.62,2020-03-23,2013
22.85,2020-03-24,2013
23.08,2020-03-25,2013
23.31,2020-03-26,2013
23.54,2020-03-27,2013
23.77,2020-03-28,2013
24,2020-03-29,2013
24.2,2020-03-30,2014
24.4,2020-03-31,2014
24.59,2020-04-01,2014
24.72,2020-04-02,2014
24.85,2020-04-03,2014
24.98,2020-04-04,2014
25.11,2020-04-05,2014
25.17,2020-04-06,2015
25.23,2020-04-07,2015
25.29,2020-04-08,2015
25.35,2020-04-09,2015
25.41,2020-04-10,2015
25.47,2020-04-11,2015
25.53,2020-04-12,2015
25.6,2020-04-13,2016
25.66,2020-04-14,2016
25.72,2020-04-15,2016
25.78,2020-04-16,2016
25.84,2020-04-17,2016
25.9,2020-04-18,2016
25.96,2020-04-19,2016
26.02,2020-04-20,2017
26.06,2020-04-21,2017
26.1,2020-04-22,2017
26.17,2020-04-23,2017
26.23,2020-04-24,2017
26.3,2020-04-25,2017
26.36,2020-04-26,2017
26.42,2020-04-27,2018
26.47,2020-04-28,2018
26.52,2020-04-29,2018
26.53,2020-04-30,2018
26.53,2020-05-01,2018
26.54,2020-05-02,2018
26.55,2020-05-03,2018
26.56,2020-05-04,2019
26.56,2020-05-05,2019
26.58,2020-05-06,2019
26.58,2020-05-07,2019
26.58,2020-05-08,2019
26.58,2020-05-09,2019
26.58,2020-05-10,2019
26.53,2020-05-11,2020
26.48,2020-05-12,2020
26.43,2020-05-13,2020
26.38,2020-05-14,2020
26.32,2020-05-15,2020
26.27,2020-05-16,2020
26.23,2020-05-17,2020
26.19,2020-05-18,2021
26.15,2020-05-19,2021
26.11,2020-05-20,2021
26.06,2020-05-21,2021
26.02,2020-05-22,2021
25.98,2020-05-23,2021
25.94,2020-05-24,2021
25.9,2020-05-25,2022
25.84,2020-05-26,2022
25.79,2020-05-27,2022
25.74,2020-05-28,2022
25.7,2020-05-29,2022
25.61,2020-05-30,2022
25.52,2020-05-31,2022
25.43,2020-06-01,2023
25.33,2020-06-02,2023
25.22,2020-06-03,2023
25.16,2020-06-04,2023
25.13,2020-06-05,2023
25.1,2020-06-06,2023
25.07,2020-06-07,2023
25.04,2020-06-08,2024
25.03,2020-06-09,2024
25.02,2020-06-10,2024
25.01,2020-06-11,2024
25,2020-06-12,2024
24.99,2020-06-13,2024
25,2020-06-14,2024
25.02,2020-06-15,2025
25.04,2020-06-16,2025
25.05,2020-06-17,2025
25.07,2020-06-18,2025
25.08,2020-06-19,2025
25.1,2020-06-20,2025
25.12,2020-06-21,2025
25.15,2020-06-22,2026
25.17,2020-06-23,2026
25.2,2020-06-24,2026
25.23,2020-06-25,2026
25.25,2020-06-26,2026
25.28,2020-06-27,2026
25.31,2020-06-28,2026
25.34,2020-06-29,2027
25.36,2020-06-30,2027
25.32,2020-07-01,2027
25.27,2020-07-02,2027
25.23,2020-07-03,2027
25.18,2020-07-04,2027
25.14,2020-07-05,2027
25.09,2020-07-06,2028
25.05,2020-07-07,2028
25.01,2020-07-08,2028
25,2020-07-09,2028
24.99,2020-07-10,2028
24.99,2020-07-11,2028
24.98,2020-07-12,2028
24.97,2020-07-13,2029
24.97,2020-07-14,2029
24.96,2020-07-15,2029
24.95,2020-07-16,2029
24.95,2020-07-17,2029
24.94,2020-07-18,2029
24.93,2020-07-19,2029
24.95,2020-07-20,2030
24.96,2020-07-21,2030
24.98,2020-07-22,2030
24.99,2020-07-23,2030
25.01,2020-07-24,2030
25.02,2020-07-25,2030
25.04,2020-07-26,2030
25.05,2020-07-27,2031
25.06,2020-07-28,2031
25.08,2020-07-29,2031
25.09,2020-07-30,2031
25.11,2020-07-31,2031
25.12,2020-08-01,2031
25.14,2020-08-02,2031
25.15,2020-08-03,2032
25.09,2020-08-04,2032
25.03,2020-08-05,2032
25.02,2020-08-06,2032
25.01,2020-08-07,2032
25,2020-08-08,2032
24.99,2020-08-09,2032
24.98,2020-08-10,2033
24.98,2020-08-11,2033
25.05,2020-08-12,2033
25.12,2020-08-13,2033
25.19,2020-08-14,2033
25.26,2020-08-15,2033
25.33,2020-08-16,2033
25.3,2020-08-17,2034
25.27,2020-08-18,2034
25.23,2020-08-19,2034
25.23,2020-08-20,2034
25.23,2020-08-21,2034
25.23,2020-08-22,2034
25.23,2020-08-23,2034
25.18,2020-08-24,2035
25.13,2020-08-25,2035
25.08,2020-08-26,2035
25.03,2020-08-27,2035
24.98,2020-08-28,2035
24.93,2020-08-29,2035
24.88,2020-08-30,2035
24.83,2020-08-31,2036
24.68,2020-09-01,2036
24.75,2020-09-02,2036
24.8,2020-09-03,2036
24.84,2020-09-04,2036
24.88,2020-09-05,2036
24.93,2020-09-06,2036
24.97,2020-09-07,2037
24.95,2020-09-08,2037
24.93,2020-09-09,2037
24.91,2020-09-10,2037
24.89,2020-09-11,2037
24.87,2020-09-12,2037
24.85,2020-09-13,2037
24.84,2020-09-14,2038
24.82,2020-09-15,2038
24.8,2020-09-16,2038
24.78,2020-09-17,2038
24.76,2020-09-18,2038
24.74,2020-09-19,2038
24.73,2020-09-20,2038
24.69,2020-09-21,2039
24.65,2020-09-22,2039
24.62,2020-09-23,2039
24.58,2020-09-24,2039
24.55,2020-09-25,2039
24.56,2020-09-26,2039
24.57,2020-09-27,2039
24.59,2020-09-28,2040
24.62,2020-09-29,2040
24.65,2020-09-30,2040
24.61,2020-10-01,2040
24.58,2020-10-02,2040
24.57,2020-10-03,2040
24.55,2020-10-04,2040
24.45,2020-10-05,2041
24.35,2020-10-06,2041
24.25,2020-10-07,2041
24.2,2020-10-08,2041
24.15,2020-10-09,2041
24.1,2020-10-10,2041
24.05,2020-10-11,2041
24,2020-10-12,2042
23.96,2020-10-13,2042
23.92,2020-10-14,2042
23.88,2020-10-15,2042
23.84,2020-10-16,2042
23.81,2020-10-17,2042
23.77,2020-10-18,2042
23.71,2020-10-19,2043
23.66,2020-10-20,2043
23.6,2020-10-21,2043
23.6,2020-10-22,2043
23.59,2020-10-23,2043
23.58,2020-10-24,2043
23.57,2020-10-25,2043
23.51,2020-10-26,2044
23.45,2020-10-27,2044
23.39,2020-10-28,2044
23.34,2020-10-29,2044
23.28,2020-10-30,2044
23.26,2020-10-31,2044
23.3,2020-11-01,2044
23.35,2020-11-02,2045
23.39,2020-11-03,2045
23.38,2020-11-04,2045
23.33,2020-11-05,2045
23.28,2020-11-06,2045
23.22,2020-11-07,2045
23.17,2020-11-08,2045
23.11,2020-11-09,2046
23.01,2020-11-10,2046
22.91,2020-11-11,2046
22.81,2020-11-12,2046
22.71,2020-11-13,2046
22.6,2020-11-14,2046
22.5,2020-11-15,2046
22.42,2020-11-16,2047
22.34,2020-11-17,2047
22.26,2020-11-18,2047
22.25,2020-11-19,2047
22.24,2020-11-20,2047
22.23,2020-11-21,2047
22.22,2020-11-22,2047
22.21,2020-11-23,2048
22.2,2020-11-24,2048
22.19,2020-11-25,2048
22.18,2020-11-26,2048
22.17,2020-11-27,2048
22.16,2020-11-28,2048
22.15,2020-11-29,2048
22.15,2020-11-30,2049
22.18,2020-12-01,2049
22.21,2020-12-02,2049
22.22,2020-12-03,2049
22.22,2020-12-04,2049
22.23,2020-12-05,2049
22.23,2020-12-06,2049
22.24,2020-12-07,2050
22.22,2020-12-08,2050
22.21,2020-12-09,2050
22.19,2020-12-10,2050
22.17,2020-12-11,2050
22.16,2020-12-12,2050
22.14,2020-12-13,2050
22.13,2020-12-14,2051
22.13,2020-12-15,2051
22.12,2020-12-16,2051
22.25,2020-12-17,2051
22.38,2020-12-18,2051
22.5,2020-12-19,2051
22.63,2020-12-20,2051
22.75,2020-12-21,2052
22.88,2020-12-22,2052
23.01,2020-12-23,2052
23.13,2020-12-24,2052
23.26,2020-12-25,2052
23.39,2020-12-26,2052
23.51,2020-12-27,2052
23.64,2020-12-28,2053
23.76,2020-12-29,2053
23.89,2020-12-30,2053
24.02,2020-12-31,2053
24.14,2021-01-01,2153
24.27,2021-01-02,2153
24.31,2021-01-03,2153
24.36,2021-01-04,2101
24.4,2021-01-05,2101
24.45,2021-01-06,2101
24.43,2021-01-07,2101
24.41,2021-01-08,2101
24.4,2021-01-09,2101
24.39,2021-01-10,2101
24.38,2021-01-11,2102
24.37,2021-01-12,2102
24.36,2021-01-13,2102
24.36,2021-01-14,2102
24.37,2021-01-15,2102
24.38,2021-01-16,2102
24.44,2021-01-17,2102
24.49,2021-01-18,2103
24.55,2021-01-19,2103
