H,date,week
24.61,2021-01-20,2103
24.66,2021-01-21,2103
24.72,2021-01-22,2103
24.78,2021-01-23,2103
24.83,2021-01-24,2103
24.87,2021-01-25,2104
24.9,2021-01-26,2104
24.93,2021-01-27,2104
24.95,2021-01-28,2104
24.97,2021-01-29,2104
24.97,2021-01-30,2104
24.98,2021-01-31,2104
25.06,2021-02-01,2105
25.14,2021-02-02,2105
25.22,2021-02-03,2105
25.23,2021-02-04,2105
25.24,2021-02-05,2105
25.26,2021-02-06,2105
25.27,2021-02-07,2105
25.29,2021-02-08,2106
25.31,2021-02-09,2106
25.33,2021-02-10,2106
25.35,2021-02-11,2106
25.37,2021-02-12,2106
25.39,2021-02-13,2106
25.41,2021-02-14,2106
25.38,2021-02-15,2107
25.35,2021-02-16,2107
25.32,2021-02-17,2107
25.3,2021-02-18,2107
25.27,2021-02-19,2107
25.24,2021-02-20,2107
25.21,2021-02-21,2107
25.11,2021-02-22,2108
25.01,2021-02-23,2108
24.91,2021-02-24,2108
24.88,2021-02-25,2108
24.84,2021-02-26,2108
24.78,2021-02-27,2108
24.72,2021-02-28,2108
24.67,2021-03-01,2109
24.61,2021-03-02,2109
24.56,2021-03-03,2109
24.52,2021-03-04,2109
24.49,2021-03-05,2109
24.46,2021-03-06,2109
24.42,2021-03-07,2109
24.39,2021-03-08,2110
24.41,2021-03-09,2110
24.43,2021-03-10,2110
24.35,2021-03-11,2110
24.26,2021-03-12,2110
24.18,2021-03-13,2110
24.1,2021-03-14,2110
24.06,2021-03-15,2111
24.03,2021-03-16,2111
24,2021-03-17,2111
23.96,2021-03-18,2111
23.93,2021-03-19,2111
23.9,2021-03-20,2111
23.86,2021-03-21,2111
23.83,2021-03-22,2112
23.8,2021-03-23,2112
23.77,2021-03-24,2112
23.85,2021-03-25,2112
23.92,2021-03-26,2112
24,2021-03-27,2112
24.08,2021-03-28,2112
24.08,2021-03-29,2113
24.09,2021-03-30,2113
24.09,2021-03-31,2113
24.1,2021-04-01,2113
24.1,2021-04-02,2113
24.11,2021-04-03,2113
24.11,2021-04-04,2113
24.12,2021-04-05,2114
24.12,2021-04-06,2114
24.13,2021-04-07,2114
24.13,2021-04-08,2114
24.13,2021-04-09,2114
24.13,2021-04-10,2114
24.13,2021-04-11,2114
24.13,2021-04-12,2115
24.05,2021-04-13,2115
23.97,2021-04-14,2115
23.89,2021-04-15,2115
23.81,2021-04-16,2115
23.73,2021-04-17,2115
23.65,2021-04-18,2115
23.57,2021-04-19,2116
23.47,2021-04-20,2116
23.35,2021-04-21,2116
23.23,2021-04-22,2116
23.11,2021-04-23,2116
22.99,2021-04-24,2116
22.91,2021-04-25,2116
22.83,2021-04-26,2117
22.75,2021-04-27,2117
22.67,2021-04-28,2117
22.67,2021-04-29,2117
22.68,2021-04-30,2117
22.63,2021-05-01,2117
22.59,2021-05-02,2117
22.54,2021-05-03,2118
22.55,2021-05-04,2118
22.55,2021-05-05,2118
22.51,2021-05-06,2118
22.47,2021-05-07,2118
22.43,2021-05-08,2118
22.39,2021-05-09,2118
22.34,2021-05-10,2119
22.32,2021-05-11,2119
22.29,2021-05-12,2119
22.26,2021-05-13,2119
22.24,2021-05-14,2119
22.21,2021-05-15,2119
22.19,2021-05-16,2119
22.17,2021-05-17,2120
22.15,2021-05-18,2120
22.13,2021-05-19,2120
22.11,2021-05-20,2120
22.09,2021-05-21,2120
22.07,2021-05-22,2120
22.05,2021-05-23,2120
22.03,2021-05-24,2121
21.99,2021-05-25,2121
21.88,2021-05-26,2121
21.81,2021-05-27,2121
21.73,2021-05-28,2121
21.66,2021-05-29,2121
21.58,2021-05-30,2121
21.51,2021-05-31,2122
21.59,2021-06-01,2122
21.67,2021-06-02,2122
21.75,2021-06-03,2122
21.84,2021-06-04,2122
21.91,2021-06-05,2122
21.98,2021-06-06,2122
22.05,2021-06-07,2123
22.1,2021-06-08,2123
22.15,2021-06-09,2123
22.19,2021-06-10,2123
22.24,2021-06-11,2123
22.15,2021-06-12,2123
22.06,2021-06-13,2123
21.98,2021-06-14,2124
21.92,2021-06-15,2124
21.86,2021-06-16,2124
21.8,2021-06-17,2124
21.74,2021-06-18,2124
21.68,2021-06-19,2124
21.62,2021-06-20,2124
21.54,2021-06-21,2125
21.47,2021-06-22,2125
21.39,2021-06-23,2125
21.31,2021-06-24,2125
21.24,2021-06-25,2125
21.16,2021-06-26,2125
21.09,2021-06-27,2125
21.01,2021-06-28,2126
20.93,2021-06-29,2126
20.86,2021-06-30,2126
20.79,2021-07-01,2126
20.71,2021-07-02,2126
20.68,2021-07-03,2126
20.65,2021-07-04,2126
20.62,2021-07-05,2127
20.59,2021-07-06,2127
20.56,2021-07-07,2127
20.54,2021-07-08,2127
20.52,2021-07-09,2127
20.51,2021-07-10,2127
20.49,2021-07-11,2127
20.47,2021-07-12,2128
20.45,2021-07-13,2128
20.44,2021-07-14,2128
20.42,2021-07-15,2128
20.4,2021-07-16,2128
20.38,2021-07-17,2128
20.37,2021-07-18,2128
20.35,2021-07-19,2129
20.33,2021-07-20,2129
20.32,2021-07-21,2129
20.3,2021-07-22,2129
20.28,2021-07-23,2129
20.26,2021-07-24,2129
20.25,2021-07-25,2129
20.23,2021-07-26,2130
20.21,2021-07-27,2130
20.19,2021-07-28,2130
20.2,2021-07-29,2130
20.21,2021-07-30,2130
20.22,2021-07-31,2130
20.24,2021-08-01,2130
20.25,2021-08-02,2131
20.26,2021-08-03,2131
20.27,2021-08-04,2131
20.26,2021-08-05,2131
20.25,2021-08-06,2131
20.32,2021-08-07,2131
20.39,2021-08-08,2131
20.44,2021-08-09,2132
20.48,2021-08-10,2132
20.53,2021-08-11,2132
20.53,2021-08-12,2132
20.52,2021-08-13,2132
20.45,2021-08-14,2132
20.37,2021-08-15,2132
20.3,2021-08-16,2133
20.23,2021-08-17,2133
20.15,2021-08-18,2133
20.07,2021-08-19,2133
19.99,2021-08-20,2133
19.92,2021-08-21,2133
19.88,2021-08-22,2133
19.87,2021-08-23,2134
19.86,2021-08-24,2134
19.85,2021-08-25,2134
19.82,2021-08-26,2134
19.79,2021-08-27,2134
19.79,2021-08-28,2134
19.81,2021-08-29,2134
19.84,2021-08-30,2135
19.87,2021-08-31,2135
19.84,2021-09-01,2135
19.79,2021-09-02,2135
19.75,2021-09-03,2135
19.67,2021-09-04,2135
19.59,2021-09-05,2135
19.52,2021-09-06,2136
19.44,2021-09-07,2136
19.36,2021-09-08,2136
19.54,2021-09-09,2136
19.75,2021-09-10,2136
19.96,2021-09-11,2136
20.23,2021-09-12,2136
20.5,2021-09-13,2137
20.49,2021-09-14,2137
20.48,2021-09-15,2137
20.47,2021-09-16,2137
20.45,2021-09-17,2137
20.44,2021-09-18,2137
20.43,2021-09-19,2137
20.42,2021-09-20,2138
20.41,2021-09-21,2138
20.41,2021-09-22,2138
20.42,2021-09-23,2138
20.42,2021-09-24,2138
20.42,2021-09-25,2138
20.41,2021-09-26,2138
20.4,2021-09-27,2139
20.4,2021-09-28,2139
20.39,2021-09-29,2139
20.38,2021-09-30,2139
20.37,2021-10-01,2139
20.42,2021-10-02,2139
20.46,2021-10-03,2139
20.51,2021-10-04,2140
20.56,2021-10-05,2140
20.61,2021-10-06,2140
20.66,2021-10-07,2140
20.7,2021-10-08,2140
20.75,2021-10-09,2140
20.8,2021-10-10,2140
20.85,2021-10-11,2141
20.87,2021-10-12,2141
20.9,2021-10-13,2141
20.92,2021-10-14,2141
20.95,2021-10-15,2141
20.97,2021-10-16,2141
20.99,2021-10-17,2141
21.02,2021-10-18,2142
21.04,2021-10-19,2142
21.06,2021-10-20,2142
21.07,2021-10-21,2142
21.09,2021-10-22,2142
21.11,2021-10-23,2142
21.13,2021-10-24,2142
21.15,2021-10-25,2143
21.17,2021-10-26,2143
21.19,2021-10-27,2143
21.21,2021-10-28,2143
21.23,2021-10-29,2143
21.25,2021-10-30,2143
21.27,2021-10-31,2143
21.3,2021-11-01,2144
21.32,2021-11-02,2144
21.34,2021-11-03,2144
21.35,2021-11-04,2144
21.35,2021-11-05,2144
21.36,2021-11-06,2144
21.37,2021-11-07,2144
21.38,2021-11-08,2145
21.4,2021-11-09,2145
21.43,2021-11-10,2145
21.45,2021-11-11,2145
21.48,2021-11-12,2145
21.5,2021-11-13,2145
21.53,2021-11-14,2145
21.58,2021-11-15,2146
21.64,2021-11-16,2146
21.69,2021-11-17,2146
21.74,2021-11-18,2146
21.79,2021-11-19,2146
21.84,2021-11-20,2146
21.9,2021-11-21,2146
21.95,2021-11-22,2147
22.06,2021-11-23,2147
22.16,2021-11-24,2147
22.26,2021-11-25,2147
22.36,2021-11-26,2147
22.46,2021-11-27,2147
22.58,2021-11-28,2147
22.69,2021-11-29,2148
22.81,2021-11-30,2148
22.92,2021-12-01,2148
23.04,2021-12-02,2148
23.15,2021-12-03,2148
23.26,2021-12-04,2148
23.38,2021-12-05,2148
23.49,2021-12-06,2149
23.61,2021-12-07,2149
23.7,2021-12-08,2149
23.76,2021-12-09,2149
23.83,2021-12-10,2149
23.9,2021-12-11,2149
23.97,2021-12-12,2149
24.04,2021-12-13,2150
24.07,2021-12-14,2150
24.1,2021-12-15,2150
24.13,2021-12-16,2150
24.17,2021-12-17,2150
24.2,2021-12-18,2150
24.23,2021-12-19,2150
24.26,2021-12-20,2151
24.29,2021-12-21,2151
24.32,2021-12-22,2151
24.35,2021-12-23,2151
24.38,2021-12-24,2151
24.41,2021-12-25,2151
24.44,2021-12-26,2151
24.47,2021-12-27,2152
24.5,2021-12-28,2152
24.53,2021-12-29,2152
24.56,2021-12-30,2152
24.6,2021-12-31,2152
24.63,2022-01-01,2252
24.66,2022-01-02,2252
24.69,2022-01-03,2201
24.72,2022-01-04,2201
24.75,2022-01-05,2201
24.78,2022-01-06,2201
24.81,2022-01-07,2201
24.88,2022-01-08,2201
24.95,2022-01-09,2201
25.01,2022-01-10,2202
25.06,2022-01-11,2202
25.11,2022-01-12,2202
25.16,2022-01-13,2202
25.21,2022-01-14,2202
25.26,2022-01-15,2202
25.29,2022-01-16,2202
25.33,2022-01-17,2203
25.37,2022-01-18,2203
25.41,2022-01-19,2203
25.44,2022-01-20,2203
25.48,2022-01-21,2203
25.52,2022-01-22,2203
25.56,2022-01-23,2203
25.59,2022-01-24,2204
25.59,2022-01-25,2204
25.58,2022-01-26,2204
25.59,2022-01-27,2204
25.61,2022-01-28,2204
25.63,2022-01-29,2204
25.65,2022-01-30,2204
25.66,2022-01-31,2205
25.66,2022-02-01,2205
25.67,2022-02-02,2205
25.68,2022-02-03,2205
25.68,2022-02-04,2205
25.69,2022-02-05,2205
25.7,2022-02-06,2205
25.7,2022-02-07,2206
25.7,2022-02-08,2206
25.71,2022-02-09,2206
25.71,2022-02-10,2206
25.71,2022-02-11,2206
25.71,2022-02-12,2206
25.73,2022-02-13,2206
25.75,2022-02-14,2207
25.78,2022-02-15,2207
25.82,2022-02-16,2207
25.85,2022-02-17,2207
25.88,2022-02-18,2207
25.92,2022-02-19,2207
25.95,2022-02-20,2207
26,2022-02-21,2208
26.05,2022-02-22,2208
26.1,2022-02-23,2208
26.13,2022-02-24,2208
26.16,2022-02-25,2208
26.19,2022-02-26,2208
26.22,2022-02-27,2208
26.25,2022-02-28,2209
26.31,2022-03-01,2209
26.33,2022-03-02,2209
26.37,2022-03-03,2209
26.41,2022-03-04,2209
26.45,2022-03-05,2209
26.49,2022-03-06,2209
26.53,2022-03-07,2210
26.56,2022-03-08,2210
26.59,2022-03-09,2210
26.62,2022-03-10,2210
26.65,2022-03-11,2210
26.68,2022-03-12,2210
26.71,2022-03-13,2210
26.73,2022-03-14,2211
26.78,2022-03-15,2211
26.82,2022-03-16,2211
26.87,2022-03-17,2211
26.91,2022-03-18,2211
26.95,2022-03-19,2211
27,2022-03-20,2211
26.99,2022-03-21,2212
26.99,2022-03-22,2212
26.99,2022-03-23,2212
27,2022-03-24,2212
27.02,2022-03-25,2212
27.03,2022-03-26,2212
27.04,2022-03-27,2212
27.06,2022-03-28,2213
27.07,2022-03-29,2213
27.08,2022-03-30,2213
27.09,2022-03-31,2213
27.1,2022-04-01,2213
27.1,2022-04-02,2213
27.11,2022-04-03,2213
27.12,2022-04-04,2214
27.13,2022-04-05,2214
27.13,2022-04-06,2214
27.16,2022-04-07,2214
27.18,2022-04-08,2214
27.2,2022-04-09,2214
27.22,2022-04-10,2214
27.23,2022-04-11,2215
27.24,2022-04-12,2215
27.25,2022-04-13,2215
27.26,2022-04-14,2215
27.27,2022-04-15,2215
27.28,2022-04-16,2215
27.29,2022-04-17,2215
27.3,2022-04-18,2216
27.31,2022-04-19,2216
27.33,2022-04-20,2216
27.34,2022-04-21,2216
27.35,2022-04-22,2216
27.36,2022-04-23,2216
27.37,2022-04-24,2216
27.38,2022-04-25,2217
27.36,2022-04-26,2217
27.34,2022-04-27,2217
27.36,2022-04-28,2217
27.38,2022-04-29,2217
27.4,2022-04-30,2217
27.41,2022-05-01,2217
27.43,2022-05-02,2218
27.45,2022-05-03,2218
27.45,2022-05-04,2218
27.48,2022-05-05,2218
27.47,2022-05-06,2218
27.46,2022-05-07,2218
27.45,2022-05-08,2218
27.44,2022-05-09,2219
27.44,2022-05-10,2219
27.44,2022-05-11,2219
27.44,2022-05-12,2219
27.44,2022-05-13,2219
27.44,2022-05-14,2219
27.44,2022-05-15,2219
27.4,2022-05-16,2220
27.36,2022-05-17,2220
27.32,2022-05-18,2220
27.28,2022-05-19,2220
27.24,2022-05-20,2220
27.2,2022-05-21,2220
27.16,2022-05-22,2220
27.12,2022-05-23,2221
27.09,2022-05-24,2221
27.06,2022-05-25,2221
27.06,2022-05-26,2221
27.06,2022-05-27,2221
27.05,2022-05-28,2221
27.05,2022-05-29,2221
27.05,2022-05-30,2222
27.05,2022-05-31,2222
27.06,2022-06-01,2222
27.07,2022-06-02,2222
27.08,2022-06-03,2222
27.11,2022-06-04,2222
27.14,2022-06-05,2222
27.14,2022-06-06,2223
27.15,2022-06-07,2223
27.16,2022-06-08,2223
27.14,2022-06-09,2223
27.14,2022-06-10,2223
27.14,2022-06-11,2223
27.13,2022-06-12,2223
27.13,2022-06-13,2224
27.21,2022-06-14,2224
27.29,2022-06-15,2224
27.37,2022-06-16,2224
27.46,2022-06-17,2224
27.54,2022-06-18,2224
27.62,2022-06-19,2224
27.7,2022-06-20,2225
27.74,2022-06-21,2225
27.79,2022-06-22,2225
27.83,2022-06-23,2225
27.87,2022-06-24,2225
27.91,2022-06-25,2225
27.95,2022-06-26,2225
27.99,2022-06-27,2226
28.04,2022-06-28,2226
28.08,2022-06-29,2226
28.14,2022-06-30,2226
28.17,2022-07-01,2226
28.2,2022-07-02,2226
28.22,2022-07-03,2226
28.25,2022-07-04,2227
28.28,2022-07-05,2227
28.3,2022-07-06,2227
28.31,2022-07-07,2227
28.32,2022-07-08,2227
28.33,2022-07-09,2227
28.33,2022-07-10,2227
28.34,2022-07-11,2228
28.35,2022-07-12,2228
28.36,2022-07-13,2228
28.37,2022-07-14,2228
28.37,2022-07-15,2228
28.38,2022-07-16,2228
28.39,2022-07-17,2228
28.4,2022-07-18,2229
28.41,2022-07-19,2229
28.42,2022-07-20,2229
28.42,2022-07-21,2229
28.43,2022-07-22,2229
28.44,2022-07-23,2229
28.45,2022-07-24,2229
28.46,2022-07-25,2230
28.46,2022-07-26,2230
28.47,2022-07-27,2230
28.48,2022-07-28,2230
28.49,2022-07-29,2230
28.5,2022-07-30,2230
28.5,2022-07-31,2230
28.51,2022-08-01,2231
28.52,2022-08-02,2231
28.53,2022-08-03,2231
28.53,2022-08-04,2231
28.54,2022-08-05,2231
28.58,2022-08-06,2231
28.62,2022-08-07,2231
28.67,2022-08-08,2232
28.7,2022-08-09,2232
28.73,2022-08-10,2232
28.76,2022-08-11,2232
28.79,2022-08-12,2232
28.83,2022-08-13,2232
28.86,2022-08-14,2232
28.86,2022-08-15,2233
28.85,2022-08-16,2233
28.85,2022-08-17,2233
28.85,2022-08-18,2233
28.85,2022-08-19,2233
28.84,2022-08-20,2233
28.84,2022-08-21,2233
28.84,2022-08-22,2234
28.83,2022-08-23,2234
28.83,2022-08-24,2234
28.83,2022-08-25,2234
28.82,2022-08-26,2234
28.85,2022-08-27,2234
28.87,2022-08-28,2234
28.9,2022-08-29,2235
28.92,2022-08-30,2235
28.93,2022-08-31,2235
28.95,2022-09-01,2235
28.96,2022-09-02,2235
29.02,2022-09-03,2235
29.07,2022-09-04,2235
29.03,2022-09-05,2236
29,2022-09-06,2236
28.96,2022-09-07,2236
28.93,2022-09-08,2236
28.91,2022-09-09,2236
28.88,2022-09-10,2236
28.85,2022-09-11,2236
28.82,2022-09-12,2237
28.77,2022-09-13,2237
28.71,2022-09-14,2237
28.66,2022-09-15,2237
28.61,2022-09-16,2237
28.55,2022-09-17,2237
28.5,2022-09-18,2237
28.44,2022-09-19,2238
28.45,2022-09-20,2238
28.45,2022-09-21,2238
28.46,2022-09-22,2238
28.46,2022-09-23,2238
28.47,2022-09-24,2238
28.47,2022-09-25,2238
28.48,2022-09-26,2239
28.5,2022-09-27,2239
28.51,2022-09-28,2239
28.52,2022-09-29,2239
28.54,2022-09-30,2239
28.64,2022-10-01,2239
28.73,2022-10-02,2239
28.82,2022-10-03,2240
28.9,2022-10-04,2240
28.98,2022-10-05,2240
29.07,2022-10-06,2240
29.15,2022-10-07,2240
29.23,2022-10-08,2240
29.31,2022-10-09,2240
29.4,2022-10-10,2241
29.44,2022-10-11,2241
29.48,2022-10-12,2241
29.49,2022-10-13,2241
29.51,2022-10-14,2241
29.52,2022-10-15,2241
29.53,2022-10-16,2241
29.54,2022-10-17,2242
29.56,2022-10-18,2242
29.58,2022-10-19,2242
29.6,2022-10-20,2242
29.62,2022-10-21,2242
29.67,2022-10-22,2242
29.71,2022-10-23,2242
29.79,2022-10-24,2243
29.86,2022-10-25,2243
29.93,2022-10-26,2243
30.01,2022-10-27,2243
30.09,2022-10-28,2243
30.17,2022-10-29,2243
30.26,2022-10-30,2243
30.28,2022-10-31,2244
30.36,2022-11-01,2244
30.44,2022-11-02,2244
30.53,2022-11-03,2244
30.61,2022-11-04,2244
30.73,2022-11-05,2244
30.84,2022-11-06,2244
30.96,2022-11-07,2245
31.04,2022-11-08,2245
31.12,2022-11-09,2245
31.2,2022-11-10,2245
31.26,2022-11-11,2245
31.32,2022-11-12,2245
31.38,2022-11-13,2245
31.44,2022-11-14,2246
31.49,2022-11-15,2246
31.54,2022-11-16,2246
31.6,2022-11-17,2246
31.65,2022-11-18,2246
31.71,2022-11-19,2246
31.66,2022-11-20,2246
31.61,2022-11-21,2247
31.56,2022-11-22,2247
31.51,2022-11-23,2247
31.52,2022-11-24,2247
31.51,2022-11-25,2247
31.51,2022-11-26,2247
31.51,2022-11-27,2247
31.55,2022-11-28,2248
31.59,2022-11-29,2248
31.62,2022-11-30,2248
31.66,2022-12-01,2248
31.7,2022-12-02,2248
31.76,2022-12-03,2248
31.82,2022-12-04,2248
31.88,2022-12-05,2249
31.92,2022-12-06,2249
31.96,2022-12-07,2249
31.98,2022-12-08,2249
31.99,2022-12-09,2249
32,2022-12-10,2249
32,2022-12-11,2249
31.99,2022-12-12,2250
31.96,2022-12-13,2250
31.93,2022-12-14,2250
31.97,2022-12-15,2250
32.02,2022-12-16,2250
32.06,2022-12-17,2250
32.02,2022-12-18,2250
31.97,2022-12-19,2251
31.93,2022-12-20,2251
31.88,2022-12-21,2251
31.84,2022-12-22,2251
31.79,2022-12-23,2251
31.74,2022-12-24,2251
31.7,2022-12-25,2251
31.65,2022-12-26,2252
31.61,2022-12-27,2252
31.56,2022-12-28,2252
31.52,2022-12-29,2252
31.47,2022-12-30,2252
31.42,2022-12-31,2252
31.38,2023-01-01,2352
31.33,2023-01-02,2301
31.3,2023-01-03,2301
31.26,2023-01-04,2301
31.24,2023-01-05,2301
31.21,2023-01-06,2301
31.21,2023-01-07,2301
31.2,2023-01-08,2301
31.2,2023-01-09,2302
31.13,2023-01-10,2302
31.06,2023-01-11,2302
31.06,2023-01-12,2302
31.08,2023-01-13,2302
31.1,2023-01-14,2302
31.12,2023-01-15,2302
31.14,2023-01-16,2303
31.16,2023-01-17,2303
31.18,2023-01-18,2303
31.2,2023-01-19,2303
31.22,2023-01-20,2303
31.24,2023-01-21,2303
31.27,2023-01-22,2303
31.29,2023-01-23,2304
31.31,2023-01-24,2304
31.33,2023-01-25,2304
31.35,2023-01-26,2304
31.37,2023-01-27,2304
31.38,2023-01-28,2304
31.38,2023-01-29,2304
31.39,2023-01-30,2305
31.39,2023-01-31,2305
31.41,2023-02-01,2305
31.43,2023-02-02,2305
31.45,2023-02-03,2305
31.46,2023-02-04,2305
31.48,2023-02-05,2305
31.57,2023-02-06,2306
31.68,2023-02-07,2306
31.78,2023-02-08,2306
31.81,2023-02-09,2306
31.83,2023-02-10,2306
31.86,2023-02-11,2306
31.89,2023-02-12,2306
31.91,2023-02-13,2307
31.92,2023-02-14,2307
31.94,2023-02-15,2307
31.95,2023-02-16,2307
31.96,2023-02-17,2307
31.97,2023-02-18,2307
31.99,2023-02-19,2307
32,2023-02-20,2308
32.01,2023-02-21,2308
32.02,2023-02-22,2308
32.04,2023-02-23,2308
32.05,2023-02-24,2308
32.06,2023-02-25,2308
32.07,2023-02-26,2308
32.09,2023-02-27,2309
32.09,2023-02-28,2309
32.13,2023-03-01,2309
32.17,2023-03-02,2309
32.22,2023-03-03,2309
32.33,2023-03-04,2309
32.44,2023-03-05,2309
32.55,2023-03-06,2310
32.55,2023-03-07,2310
32.55,2023-03-08,2310
32.53,2023-03-09,2310
32.52,2023-03-10,2310
32.5,2023-03-11,2310
32.49,2023-03-12,2310
32.47,2023-03-13,2311
32.5,2023-03-14,2311
32.54,2023-03-15,2311
32.57,2023-03-16,2311
32.6,2023-03-17,2311
32.63,2023-03-18,2311
32.66,2023-03-19,2311
32.69,2023-03-20,2312
32.67,2023-03-21,2312
32.65,2023-03-22,2312
32.63,2023-03-23,2312
32.61,2023-03-24,2312
32.59,2023-03-25,2312
32.57,2023-03-26,2312
32.55,2023-03-27,2313
32.5,2023-03-28,2313
32.45,2023-03-29,2313
32.37,2023-03-30,2313
32.28,2023-03-31,2313
32.25,2023-04-01,2313
32.21,2023-04-02,2313
32.17,2023-04-03,2314
32.14,2023-04-04,2314
32.1,2023-04-05,2314
32.06,2023-04-06,2314
32.02,2023-04-07,2314
31.98,2023-04-08,2314
31.94,2023-04-09,2314
31.9,2023-04-10,2315
31.87,2023-04-11,2315
31.82,2023-04-12,2315
31.8,2023-04-13,2315
31.78,2023-04-14,2315
31.76,2023-04-15,2315
31.75,2023-04-16,2315
31.73,2023-04-17,2316
31.72,2023-04-18,2316
31.7,2023-04-19,2316
31.69,2023-04-20,2316
31.67,2023-04-21,2316
31.66,2023-04-22,2316
31.64,2023-04-23,2316
31.62,2023-04-24,2317
31.61,2023-04-25,2317
31.59,2023-04-26,2317
31.58,2023-04-27,2317
31.56,2023-04-28,2317
31.55,2023-04-29,2317
31.55,2023-04-30,2317
31.57,2023-05-01,2318
31.59,2023-05-02,2318
31.6,2023-05-03,2318
31.6,2023-05-04,2318
31.6,2023-05-05,2318
31.6,2023-05-06,2318
31.61,2023-05-07,2318
31.61,2023-05-08,2319
31.64,2023-05-09,2319
31.66,2023-05-10,2319
31.69,2023-05-11,2319
31.72,2023-05-12,2319
31.75,2023-05-13,2319
31.78,2023-05-14,2319
31.8,2023-05-15,2320
31.83,2023-05-16,2320
31.86,2023-05-17,2320
31.89,2023-05-18,2320
31.92,2023-05-19,2320
31.88,2023-05-20,2320
31.85,2023-05-21,2320
31.82,2023-05-22,2321
31.78,2023-05-23,2321
31.75,2023-05-24,2321
31.72,2023-05-25,2321
31.69,2023-05-26,2321
31.65,2023-05-27,2321
31.62,2023-05-28,2321
31.59,2023-05-29,2322
31.55,2023-05-30,2322
31.52,2023-05-31,2322
31.49,2023-06-01,2322
31.46,2023-06-02,2322
31.42,2023-06-03,2322
31.38,2023-06-04,2322
31.34,2023-06-05,2323
31.33,2023-06-06,2323
31.32,2023-06-07,2323
31.31,2023-06-08,2323
31.29,2023-06-09,2323
31.27,2023-06-10,2323
31.26,2023-06-11,2323
31.24,2023-06-12,2324
31.2,2023-06-13,2324
31.16,2023-06-14,2324
31.12,2023-06-15,2324
31.08,2023-06-16,2324
31.04,2023-06-17,2324
31,2023-06-18,2324
30.96,2023-06-19,2325
30.93,2023-06-20,2325
30.89,2023-06-21,2325
30.85,2023-06-22,2325
30.82,2023-06-23,2325
30.78,2023-06-24,2325
30.74,2023-06-25,2325
30.71,2023-06-26,2326
30.67,2023-06-27,2326
30.63,2023-06-28,2326
30.6,2023-06-29,2326
30.56,2023-06-30,2326
30.52,2023-07-01,2326
30.49,2023-07-02,2326
30.45,2023-07-03,2327
30.41,2023-07-04,2327
30.38,2023-07-05,2327
30.34,2023-07-06,2327
