Con,date,firm,sample_size,week
29,2015-03-12,Populus,2041,1511
33,2015-03-12,YouGov,1619,1511
33,2015-03-13,ComRes,2002,1511
34,2015-03-13,YouGov,1669,1511
36,2015-03-15,ICM,1001,1511
31,2015-03-15,Lord Ashcroft,1002,1511
34,2015-03-15,Populus,2041,1511
33,2015-03-16,TNS,1188,1512
33,2015-03-16,YouGov,1683,1512
34,2015-03-17,YouGov,1830,1512
33,2015-03-18,YouGov,1752,1512
36,2015-03-19,Opinium,1979,1512
31,2015-03-19,Populus,2020,1512
35,2015-03-19,YouGov,2293,1512
33,2015-03-20,YouGov,1532,1512
30,2015-03-21,Survation,1008,1512
35,2015-03-22,ComRes,1001,1512
33,2015-03-22,Lord Ashcroft,1003,1512
31,2015-03-22,Populus,2035,1512
34,2015-03-23,YouGov,1641,1513
34,2015-03-23,YouGov,8271,1513
35,2015-03-24,YouGov,2006,1513
34,2015-03-25,Opinium,1959,1513
32,2015-03-25,Survation,1007,1513
34,2015-03-25,YouGov,1610,1513
34,2015-03-26,Panelbase,1007,1513
31,2015-03-26,Populus,2049,1513
36,2015-03-26,YouGov,1698,1513
32,2015-03-28,YouGov,1799,1513
36,2015-03-29,ComRes,1005,1513
36,2015-03-29,Lord Ashcroft,1004,1513
34,2015-03-29,Populus,2004,1513
33,2015-03-30,TNS,1197,1514
35,2015-03-30,YouGov,2001,1514
35,2015-03-31,YouGov,1566,1514
32,2015-04-01,Populus,2057,1514
36,2015-04-01,YouGov,1678,1514
33,2015-04-02,Panelbase,1006,1514
37,2015-04-02,YouGov,1583,1514
33,2015-04-03,Opinium,1974,1514
31,2015-04-03,Survation,1207,1514
34,2015-04-04,YouGov,1906,1514
31,2015-04-06,Populus,2008,1515
30,2015-04-07,TNS,1207,1515
33,2015-04-07,YouGov,1672,1515
34,2015-04-08,ComRes,1013,1515
34,2015-04-08,YouGov,1871,1515
36,2015-04-09,Opinium,1916,1515
31,2015-04-09,Panelbase,1013,1515
31,2015-04-09,Populus,2020,1515
31,2015-04-09,Survation,1111,1515
35,2015-04-09,YouGov,1938,1515
33,2015-04-10,YouGov,1782,1515
34,2015-04-11,YouGov,1887,1515
39,2015-04-12,ICM,1042,1515
33,2015-04-12,Lord Ashcroft,1003,1515
33,2015-04-12,Populus,2036,1515
33,2015-04-12,YouGov,1717,1515
34,2015-04-13,TNS,1192,1516
33,2015-04-13,YouGov,2444,1516
33,2015-04-14,YouGov,1842,1516
33,2015-04-15,Ipsos MORI,1000,1516
34,2015-04-15,YouGov,1894,1516
33,2015-04-16,Panelbase,1025,1516
33,2015-04-16,Populus,2048,1516
34,2015-04-16,YouGov,1939,1516
36,2015-04-17,Opinium,1955,1516
34,2015-04-17,Survation,1314,1516
34,2015-04-17,YouGov,1713,1516
33,2015-04-18,YouGov,1780,1516
34,2015-04-19,ICM,1003,1516
34,2015-04-19,Lord Ashcroft,1002,1516
32,2015-04-19,Populus,2048,1516
34,2015-04-19,YouGov,1675,1516
32,2015-04-20,TNS,1199,1517
34,2015-04-20,YouGov,2078,1517
35,2015-04-21,YouGov,1799,1517
36,2015-04-22,ComRes,1003,1517
33,2015-04-22,YouGov,2060,1517
31,2015-04-23,Panelbase,1012,1517
32,2015-04-23,Populus,2051,1517
33,2015-04-23,Survation,1205,1517
33,2015-04-23,YouGov,1834,1517
34,2015-04-24,Opinium,1964,1517
33,2015-04-24,YouGov,1594,1517
33,2015-04-25,Survation,1004,1517
32,2015-04-25,YouGov,2271,1517
35,2015-04-26,ICM,1004,1517
36,2015-04-26,Lord Ashcroft,1003,1517
33,2015-04-26,Populus,2072,1517
33,2015-04-26,YouGov,2096,1517
35,2015-04-27,BMG,1013,1518
34,2015-04-27,TNS,1186,1518
35,2015-04-27,YouGov,2127,1518
35,2015-04-28,ComRes,1005,1518
34,2015-04-28,YouGov,1749,1518
35,2015-04-29,Ipsos MORI,1010,1518
35,2015-04-29,YouGov,1823,1518
33,2015-04-30,ComRes,1002,1518
35,2015-04-30,Opinium,1956,1518
32,2015-04-30,Panelbase,1020,1518
33,2015-04-30,Populus,2016,1518
34,2015-04-30,YouGov,1970,1518
34,2015-04-30,YouGov,1729,1518
33,2015-05-01,Survation,1117,1518
33,2015-05-01,YouGov,1575,1518
31,2015-05-02,Survation,2128,1518
34,2015-05-02,YouGov,1967,1518
32,2015-05-03,Lord Ashcroft,1001,1518
34,2015-05-03,Populus,2054,1518
34,2015-05-03,YouGov,1789,1518
33,2015-05-04,TNS,1185,1519
33,2015-05-04,YouGov,1664,1519
34,2015-05-05,BMG,1009,1519
35,2015-05-05,ComRes,1011,1519
35,2015-05-05,Opinium,2960,1519
33,2015-05-05,Survation,1504,1519
34,2015-05-05,YouGov,2148,1519
35,2015-05-06,ComRes,1007,1519
34,2015-05-06,ICM,2023,1519
36,2015-05-06,Ipsos MORI,1186,1519
33,2015-05-06,Lord Ashcroft,3028,1519
31,2015-05-06,Panelbase,3019,1519
37,2015-05-06,Survation,1045,1519
31,2015-05-06,Survation,4088,1519
34,2015-05-06,SurveyMonkey,18131,1519
34,2015-05-06,YouGov,10307,1519
34,2015-05-07,Populus,3917,1519
40,2015-05-09,Survation,1027,1519
41,2015-05-26,YouGov,1709,1522
41,2015-05-31,ComRes,1000,1522
37,2015-06-14,ICM,1004,1524
39,2015-06-16,Ipsos MORI,1005,1525
39,2015-06-28,ComRes,1002,1526
38,2015-07-12,ICM,1005,1528
37,2015-07-20,Ipsos MORI,1026,1530
40,2015-07-26,ComRes,1001,1530
40,2015-08-09,ICM,1000,1532
40,2015-08-13,ComRes,2035,1533
38,2015-08-13,Survation,1007,1533
42,2015-08-23,ComRes,1001,1534
38,2015-09-04,Survation,1004,1536
38,2015-09-13,ICM,1006,1537
42,2015-09-17,ComRes,2015,1538
37,2015-09-18,Opinium,1942,1538
39,2015-09-18,YouGov,1601,1538
39,2015-09-22,Ipsos MORI,1255,1539
37,2015-09-22,Survation,1008,1539
39,2015-09-28,ComRes,1009,1540
37,2015-09-30,YouGov,2064,1540
38,2015-10-11,ICM,1002,1541
42,2015-10-15,ComRes,2051,1542
37,2015-10-16,Opinium,1934,1542
36,2015-10-19,Ipsos MORI,1021,1543
38,2015-10-25,ComRes,1002,1543
37,2015-10-27,BMG,1467,1544
36,2015-11-11,Survation,2007,1546
39,2015-11-15,ICM,1006,1546
37,2015-11-17,BMG,1334,1547
41,2015-11-17,Ipsos MORI,1021,1547
37,2015-11-17,Survation,1546,1547
42,2015-11-20,ComRes,2067,1547
40,2015-11-22,ComRes,1000,1547
38,2015-11-24,YouGov,4317,1548
41,2015-12-01,YouGov,1657,1549
40,2015-12-11,ComRes,2049,1550
37,2015-12-13,ComRes,1001,1550
38,2015-12-14,Ipsos MORI,1040,1551
38,2015-12-18,Opinium,1936,1551
39,2015-12-18,YouGov,1598,1551
39,2015-12-20,ICM,1003,1551
39,2016-01-14,Panelbase,2087,1602
40,2016-01-15,ComRes,2004,1602
37,2016-01-16,Survation,1017,1602
40,2016-01-17,ICM,1001,1602
37,2016-01-24,ComRes,1006,1603
40,2016-01-25,Ipsos MORI,1027,1604
39,2016-01-28,YouGov,1735,1604
39,2016-02-04,YouGov,1675,1605
41,2016-02-12,ComRes,2018,1606
39,2016-02-14,ICM,1004,1606
39,2016-02-16,Ipsos MORI,1001,1607
38,2016-02-22,ComRes,1000,1608
38,2016-02-23,BMG,1268,1608
37,2016-02-23,YouGov,3482,1608
38,2016-03-10,ComRes,2059,1610
36,2016-03-13,ICM,1001,1610
33,2016-03-17,YouGov,1691,1611
37,2016-03-20,ComRes,1002,1611
36,2016-03-22,Ipsos MORI,1023,1612
36,2016-03-29,BMG,1298,1613
33,2016-04-01,Opinium,1966,1613
31,2016-04-12,YouGov,1639,1615
35,2016-04-14,ComRes,2036,1615
36,2016-04-17,ICM,2008,1615
38,2016-04-18,Ipsos MORI,1026,1616
33,2016-04-26,BMG,1375,1617
30,2016-04-26,YouGov,1650,1617
38,2016-04-29,Opinium,2005,1617
36,2016-05-12,ComRes,2043,1619
34,2016-05-15,ICM,2048,1619
36,2016-05-16,Ipsos MORI,1002,1620
35,2016-05-19,Opinium,2008,1620
36,2016-05-29,ICM,2052,1621
34,2016-06-03,Opinium,2007,1622
35,2016-06-10,Opinium,2009,1623
34,2016-06-13,ICM,2001,1624
35,2016-06-14,Ipsos MORI,1257,1624
34,2016-06-16,ComRes,2046,1624
34,2016-06-17,Opinium,2006,1624
34,2016-06-22,Opinium,3011,1625
32,2016-06-25,Survation,1033,1625
36,2016-06-26,ICM,2001,1625
34,2016-06-30,Opinium,2006,1626
37,2016-07-03,ICM,1979,1626
36,2016-07-05,Survation,1008,1627
38,2016-07-10,ICM,2025,1627
36,2016-07-11,Ipsos MORI,1021,1628
39,2016-07-15,ICM,2027,1628
40,2016-07-18,YouGov,1891,1629
37,2016-07-22,Opinium,2231,1629
43,2016-07-24,ICM,2012,1629
40,2016-07-26,YouGov,1680,1630
42,2016-08-02,YouGov,1722,1631
39,2016-08-08,TNS,1199,1632
38,2016-08-09,YouGov,1692,1632
40,2016-08-15,ICM,2010,1633
45,2016-08-15,Ipsos MORI,1017,1633
38,2016-08-17,YouGov,1677,1633
40,2016-08-22,Lord Ashcroft,8011,1634
40,2016-08-23,YouGov,1660,1634
41,2016-08-28,ICM,2040,1634
38,2016-08-31,YouGov,1687,1635
40,2016-09-05,YouGov,1616,1636
41,2016-09-11,ICM,2013,1636
40,2016-09-14,Ipsos MORI,1000,1637
38,2016-09-14,YouGov,1732,1637
39,2016-09-21,YouGov,3285,1638
39,2016-09-23,BMG,2026,1638
41,2016-09-23,ICM,2015,1638
39,2016-09-29,YouGov,1658,1639
43,2016-10-09,ICM,2017,1640
42,2016-10-12,YouGov,1669,1641
47,2016-10-17,Ipsos MORI,1016,1642
42,2016-10-20,YouGov,1608,1642
42,2016-10-24,BMG,1546,1643
40,2016-10-25,YouGov,1655,1643
43,2016-10-30,ICM,2040,1643
41,2016-11-01,YouGov,1608,1644
40,2016-11-04,Opinium,2001,1644
42,2016-11-14,Ipsos MORI,1013,1646
42,2016-11-15,YouGov,1717,1646
41,2016-11-18,Opinium,2005,1646
42,2016-11-20,ICM,2031,1646
41,2016-11-22,YouGov,1693,1647
44,2016-11-27,ICM,2009,1647
39,2016-11-29,YouGov,1624,1648
42,2016-12-05,YouGov,1667,1649
41,2016-12-11,ICM,2049,1649
40,2016-12-12,Ipsos MORI,1003,1650
38,2016-12-16,Opinium,2000,1650
39,2016-12-19,YouGov,1595,1651
39,2017-01-04,YouGov,1740,1701
42,2017-01-08,ICM,2000,1701
39,2017-01-10,YouGov,1660,1702
38,2017-01-12,Opinium,2007,1702
38,2017-01-13,Survation,1177,1702
43,2017-01-16,Ipsos MORI,1132,1703
42,2017-01-18,YouGov,1654,1703
42,2017-01-22,ICM,2052,1703
40,2017-01-24,YouGov,1643,1704
40,2017-01-31,YouGov,1705,1705
37,2017-02-01,Opinium,2005,1705
42,2017-02-05,ICM,1984,1705
40,2017-02-06,YouGov,1984,1706
41,2017-02-10,ComRes,1218,1706
40,2017-02-13,YouGov,2052,1707
40,2017-02-14,Ipsos MORI,1014,1707
40,2017-02-16,Opinium,2004,1707
44,2017-02-19,ICM,2028,1707
41,2017-02-22,YouGov,2060,1708
42,2017-02-28,YouGov,1666,1709
44,2017-03-05,ICM,1787,1709
44,2017-03-09,YouGov,1598,1710
43,2017-03-14,Ipsos MORI,1032,1711
44,2017-03-14,YouGov,1631,1711
41,2017-03-15,GfK,1938,1711
42,2017-03-17,ComRes,2026,1711
41,2017-03-17,Opinium,2007,1711
45,2017-03-19,ICM,2012,1711
41,2017-03-21,YouGov,1627,1712
43,2017-03-27,YouGov,1957,1713
43,2017-04-02,ICM,2005,1713
42,2017-04-06,YouGov,1651,1714
46,2017-04-13,ComRes,2026,1715
38,2017-04-13,Opinium,2002,1715
44,2017-04-13,YouGov,2069,1715
44,2017-04-17,ICM,1000,1716
46,2017-04-18,ICM,1000,1716
48,2017-04-19,YouGov,1727,1716
50,2017-04-20,ComRes,2074,1716
45,2017-04-20,Opinium,2003,1716
48,2017-04-21,ICM,2027,1716
48,2017-04-21,YouGov,1590,1716
40,2017-04-22,Survation,2072,1716
48,2017-04-24,ICM,2024,1717
46,2017-04-24,Kantar Public,1196,1717
49,2017-04-24,Panelbase,1026,1717
49,2017-04-25,Ipsos MORI,1004,1717
45,2017-04-26,YouGov,1590,1717
42,2017-04-27,ORB,2093,1717
47,2017-04-28,ICM,2012,1717
47,2017-04-28,Opinium,2007,1717
44,2017-04-28,YouGov,1612,1717
47,2017-05-02,ICM,1970,1718
48,2017-05-02,Kantar TNS,1205,1718
47,2017-05-02,Panelbase,1034,1718
46,2017-05-03,Opinium,2005,1718
48,2017-05-03,YouGov,2066,1718
46,2017-05-04,ORB,1550,1718
46,2017-05-05,ICM,2020,1718
47,2017-05-05,YouGov,1644,1718
47,2017-05-06,Survation,1005,1718
49,2017-05-07,ICM,2038,1718
44,2017-05-08,Kantar TNS,1201,1719
48,2017-05-09,Panelbase,1027,1719
46,2017-05-10,YouGov,1651,1719
46,2017-05-11,ORB,1508,1719
48,2017-05-12,ComRes,2007,1719
47,2017-05-12,Opinium,2003,1719
49,2017-05-12,YouGov,1630,1719
48,2017-05-13,Survation,1016,1719
48,2017-05-14,GfK,1952,1719
48,2017-05-14,ICM,2030,1719
47,2017-05-15,Kantar TNS,1201,1720
47,2017-05-15,Panelbase,1026,1720
49,2017-05-17,Ipsos MORI,1053,1720
46,2017-05-17,Opinium,2003,1720
45,2017-05-17,YouGov,1861,1720
46,2017-05-18,ORB,1551,1720
44,2017-05-19,YouGov,1925,1720
43,2017-05-20,Survation,1034,1720
46,2017-05-20,Survation,1017,1720
47,2017-05-21,ICM,2004,1720
42,2017-05-22,Kantar Public,1200,1721
45,2017-05-24,Opinium,2002,1721
44,2017-05-25,ORB,1556,1721
44,2017-05-25,SurveyMonkey,6000,1721
43,2017-05-25,YouGov,2052,1721
46,2017-05-26,ComRes,2024,1721
46,2017-05-26,ICM,2044,1721
43,2017-05-26,YouGov,2003,1721
43,2017-05-27,Survation,1009,1721
45,2017-05-29,ICM,2002,1722
43,2017-05-30,Kantar Public,1199,1722
41,2017-05-30,YouGov,53464,1722
44,2017-05-31,SurveyMonkey,19000,1722
42,2017-05-31,YouGov,1875,1722
45,2017-06-01,Ipsos MORI,1046,1722
44,2017-06-01,Panelbase,1224,1722
47,2017-06-02,ComRes,2038,1722
45,2017-06-02,ICM,2051,1722
42,2017-06-02,YouGov,51945,1722
42,2017-06-02,YouGov,1989,1722
40,2017-06-03,Survation,1049,1722
45,2017-06-04,ICM,2000,1722
42,2017-06-05,YouGov,53241,1723
43,2017-06-06,Opinium,3002,1723
42,2017-06-06,SurveyMonkey,11000,1723
46,2017-06-07,BMG,1199,1723
44,2017-06-07,ComRes,2051,1723
46,2017-06-07,ICM,1532,1723
44,2017-06-07,Ipsos MORI,1291,1723
43,2017-06-07,Kantar Public,2159,1723
44,2017-06-07,Panelbase,3018,1723
39,2017-06-07,Qriously,2213,1723
41,2017-06-07,Survation,2798,1723
42,2017-06-07,YouGov,2130,1723
39,2017-06-10,Survation,1036,1723
41,2017-06-17,Survation,1005,1724
41,2017-06-21,Panelbase,5481,1725
39,2017-06-29,Opinium,2010,1726
41,2017-06-30,Survation,1017,1726
41,2017-07-03,ICM,2044,1727
38,2017-07-06,YouGov,1648,1727
40,2017-07-11,YouGov,1700,1728
41,2017-07-14,Opinium,2013,1728
39,2017-07-15,Survation,1024,1728
42,2017-07-16,ICM,2046,1728
41,2017-07-18,Ipsos MORI,1071,1729
41,2017-07-19,YouGov,1593,1729
41,2017-08-01,YouGov,1665,1731
42,2017-08-11,BMG,1512,1732
40,2017-08-18,Opinium,1256,1733
41,2017-08-22,YouGov,1664,1734
42,2017-08-28,ICM,1972,1735
41,2017-08-31,YouGov,1658,1735
38,2017-09-01,Survation,1046,1735
42,2017-09-10,ICM,2052,1736
41,2017-09-13,YouGov,1660,1737
41,2017-09-15,Opinium,2009,1737
40,2017-09-18,Ipsos MORI,1023,1738
42,2017-09-22,Opinium,2004,1738
38,2017-09-22,Survation,1174,1738
40,2017-09-24,ICM,1968,1738
39,2017-09-24,YouGov,1716,1738
40,2017-10-05,YouGov,1615,1740
40,2017-10-06,Opinium,1225,1740
41,2017-10-08,ICM,2052,1740
39,2017-10-11,YouGov,1680,1741
40,2017-10-19,YouGov,1648,1742
42,2017-10-23,ICM,2022,1743
41,2017-10-24,YouGov,1637,1743
38,2017-11-01,Ipsos MORI,1052,1744
40,2017-11-08,YouGov,2012,1745
41,2017-11-12,ICM,2010,1745
40,2017-11-16,Opinium,1236,1746
42,2017-11-20,Kantar Public,2437,1747
40,2017-11-20,YouGov,1677,1747
39,2017-11-23,YouGov,1644,1747
41,2017-11-26,ICM,2029,1747
37,2017-11-28,Ipsos MORI,1003,1748
40,2017-12-01,ICM,2050,1748
37,2017-12-01,Survation,1003,1748
40,2017-12-05,YouGov,1638,1749
37,2017-12-08,BMG,1509,1749
42,2017-12-10,ICM,2006,1749
42,2017-12-10,YouGov,1680,1749
41,2017-12-14,ICM,2004,1750
39,2017-12-14,Opinium,2005,1750
40,2017-12-20,YouGov,1610,1751
40,2018-01-08,YouGov,1663,1802
40,2018-01-12,Opinium,2008,1802
40,2018-01-14,ICM,2027,1802
41,2018-01-17,YouGov,1672,1803
41,2018-01-19,ICM,4117,1803
39,2018-01-23,Ipsos MORI,1031,1804
40,2018-01-29,Survation,1059,1805
42,2018-01-29,YouGov,1669,1805
41,2018-02-04,ICM,2021,1805
43,2018-02-06,YouGov,2000,1806
42,2018-02-08,Opinium,2002,1806
40,2018-02-09,BMG,1507,1806
39,2018-02-12,Kantar Public,2448,1807
40,2018-02-13,YouGov,1639,1807
42,2018-02-19,ICM,1662,1808
40,2018-02-20,YouGov,1650,1808
41,2018-02-27,YouGov,1622,1809
43,2018-03-04,ICM,2030,1809
41,2018-03-06,YouGov,1641,1810
43,2018-03-07,Ipsos MORI,1012,1810
38,2018-03-08,Survation,1038,1810
42,2018-03-15,Opinium,2001,1811
42,2018-03-15,YouGov,1986,1811
44,2018-03-18,ICM,2013,1811
43,2018-03-27,YouGov,1659,1813
43,2018-04-05,Number Cruncher Politics,1037,1814
42,2018-04-05,YouGov,1662,1814
40,2018-04-10,YouGov,1639,1815
40,2018-04-12,ComRes,2038,1815
40,2018-04-12,Opinium,2008,1815
40,2018-04-14,Survation,2060,1815
43,2018-04-17,YouGov,1631,1816
41,2018-04-24,Ipsos MORI,1004,1817
43,2018-04-25,YouGov,1668,1817
40,2018-04-29,ComRes,2030,1817
42,2018-04-29,ICM,2026,1817
42,2018-05-01,YouGov,1595,1818
39,2018-05-04,BMG,1441,1818
43,2018-05-09,YouGov,1648,1819
41,2018-05-10,Survation,1585,1819
43,2018-05-13,ICM,2050,1819
43,2018-05-14,YouGov,1634,1820
43,2018-05-16,Opinium,2009,1820
41,2018-05-17,ComRes,2045,1820
42,2018-05-21,YouGov,1660,1821
40,2018-05-22,Ipsos MORI,1015,1821
43,2018-05-29,ICM,2002,1822
42,2018-05-29,YouGov,1670,1822
41,2018-06-04,Survation,2012,1823
44,2018-06-05,YouGov,1619,1823
42,2018-06-07,Opinium,2005,1823
38,2018-06-08,BMG,1490,1823
42,2018-06-10,ICM,2021,1823
42,2018-06-12,YouGov,1638,1824
42,2018-06-19,YouGov,1606,1825
41,2018-06-20,Survation,1022,1825
41,2018-06-24,ICM,2013,1825
42,2018-06-26,YouGov,1645,1826
41,2018-06-27,Ipsos MORI,1026,1826
41,2018-07-04,YouGov,1641,1827
39,2018-07-05,BMG,1511,1827
38,2018-07-07,Survation,1007,1827
41,2018-07-09,ICM,2013,1828
40,2018-07-09,Kantar TNS,1086,1828
39,2018-07-09,YouGov,1669,1828
37,2018-07-11,YouGov,1732,1828
36,2018-07-13,Opinium,2005,1828
37,2018-07-14,Deltapoll,1484,1828
36,2018-07-17,YouGov,1657,1829
38,2018-07-20,YouGov,1668,1829
40,2018-07-22,ICM,2010,1829
38,2018-07-23,YouGov,1650,1830
38,2018-07-24,Ipsos MORI,1023,1830
38,2018-07-31,YouGov,1718,1831
39,2018-08-05,ICM,2049,1831
39,2018-08-09,YouGov,1675,1832
37,2018-08-10,BMG,1481,1832
40,2018-08-13,Kantar Public,1119,1833
38,2018-08-13,Number Cruncher Politics,1036,1833
41,2018-08-14,YouGov,1660,1833
37,2018-08-16,Deltapoll,1904,1833
39,2018-08-17,Opinium,2003,1833
40,2018-08-19,ICM,2021,1833
40,2018-08-21,YouGov,1697,1834
39,2018-08-29,YouGov,1664,1835
37,2018-09-01,Survation,1017,1835
39,2018-09-04,YouGov,1883,1836
37,2018-09-07,BMG,1553,1836
38,2018-09-07,Survation,1039,1836
42,2018-09-09,ICM,2051,1836
40,2018-09-10,Kantar Public,1119,1837
39,2018-09-13,Opinium,2011,1837
40,2018-09-13,YouGov,1620,1837
39,2018-09-18,Ipsos MORI,1070,1838
40,2018-09-19,YouGov,2509,1838
37,2018-09-20,Opinium,2003,1838
38,2018-09-22,BMG,1006,1838
41,2018-09-24,ICM,2006,1839
42,2018-09-25,YouGov,1625,1839
39,2018-09-27,ComRes,2036,1839
39,2018-09-28,Opinium,2008,1839
35,2018-09-29,BMG,1203,1839
42,2018-10-01,YouGov,1607,1840
38,2018-10-05,BMG,1503,1840
39,2018-10-05,Opinium,2007,1840
41,2018-10-09,YouGov,1647,1841
40,2018-10-10,Survation,1009,1841
41,2018-10-12,Opinium,2010,1841
41,2018-10-15,Kantar Public,1128,1842
41,2018-10-15,YouGov,1649,1842
39,2018-10-22,Ipsos MORI,1044,1843
41,2018-10-23,YouGov,1802,1843
43,2018-10-26,Deltapoll,1017,1843
41,2018-10-30,YouGov,1648,1844
39,2018-11-02,Survation,20090,1844
41,2018-11-05,YouGov,1637,1845
40,2018-11-07,Panelbase,2016,1845
40,2018-11-12,Kantar Public,1147,1846
36,2018-11-15,ComRes,2000,1846
36,2018-11-15,Opinium,1213,1846
39,2018-11-19,YouGov,1671,1847
40,2018-11-27,YouGov,1737,1848
37,2018-12-02,ComRes,2035,1848
40,2018-12-04,YouGov,1624,1849
38,2018-12-05,Ipsos MORI,1049,1849
38,2018-12-06,Kantar Public,1178,1849
38,2018-12-07,YouGov,1652,1849
38,2018-12-14,Opinium,2016,1850
40,2018-12-14,YouGov,5043,1850
39,2018-12-20,Opinium,1945,1851
40,2019-01-04,YouGov,25537,1901
41,2019-01-07,YouGov,1656,1902
36,2019-01-11,BMG,1514,1902
38,2019-01-11,Survation,1013,1902
35,2019-01-14,Kantar,1106,1903
39,2019-01-14,YouGov,1701,1903
37,2019-01-15,ComRes,2010,1903
38,2019-01-17,ComRes,2031,1903
41,2019-01-17,Number Cruncher Politics,1030,1903
39,2019-01-18,ICM,2046,1903
37,2019-01-18,Opinium,2006,1903
38,2019-01-30,Survation,1029,1905
41,2019-02-01,Opinium,2008,1905
41,2019-02-04,YouGov,1851,1906
38,2019-02-05,Ipsos MORI,1005,1906
40,2019-02-11,Kantar Public,1145,1907
37,2019-02-15,Opinium,2005,1907
40,2019-02-18,Survation,1023,1908
41,2019-02-19,YouGov,1861,1908
43,2019-02-23,Deltapoll,1027,1908
41,2019-02-23,YouGov,2005,1908
40,2019-03-01,Opinium,2003,1909
40,2019-03-04,YouGov,2172,1910
39,2019-03-08,BMG,1503,1910
41,2019-03-11,Kantar Public,1152,1911
