rep,date,week
41.483297,2020-02-03,2006
41.494024,2020-02-04,2006
41.499662,2020-02-05,2006
41.510539,2020-02-06,2006
41.51891,2020-02-07,2006
41.526627,2020-02-08,2006
41.536892,2020-02-09,2006
41.545854,2020-02-10,2007
41.718016,2020-02-11,2007
41.674636,2020-02-12,2007
41.730598,2020-02-13,2007
41.741848,2020-02-14,2007
41.754037,2020-02-15,2007
41.765729,2020-02-16,2007
41.776139,2020-02-17,2008
41.786666,2020-02-18,2008
41.280473,2020-02-19,2008
41.283519,2020-02-20,2008
41.285857,2020-02-21,2008
41.287654,2020-02-22,2008
41.288806,2020-02-23,2008
41.278723,2020-02-24,2009
41.279978,2020-02-25,2009
41.252823,2020-02-26,2009
41.252794,2020-02-27,2009
41.252726,2020-02-28,2009
41.252905,2020-02-29,2009
41.252616,2020-03-01,2009
41.219459,2020-03-02,2010
41.21943,2020-03-03,2010
41.129145,2020-03-04,2010
41.126441,2020-03-05,2010
41.125092,2020-03-06,2010
41.12371,2020-03-07,2010
41.121941,2020-03-08,2010
41.61671,2020-03-09,2011
41.621713,2020-03-10,2011
41.679304,2020-03-11,2011
41.685283,2020-03-12,2011
41.691434,2020-03-13,2011
41.696707,2020-03-14,2011
41.702091,2020-03-15,2011
41.449765,2020-03-16,2012
41.452881,2020-03-17,2012
41.3933,2020-03-18,2012
41.395337,2020-03-19,2012
41.39636,2020-03-20,2012
41.397299,2020-03-21,2012
41.397999,2020-03-22,2012
41.398215,2020-03-23,2013
41.324251,2020-03-24,2013
41.226284,2020-03-25,2013
41.224512,2020-03-26,2013
41.320849,2020-03-27,2013
41.32235,2020-03-28,2013
41.323422,2020-03-29,2013
41.323836,2020-03-30,2014
41.32518,2020-03-31,2014
41.219422,2020-04-01,2014
41.21904,2020-04-02,2014
41.218924,2020-04-03,2014
41.218628,2020-04-04,2014
41.217676,2020-04-05,2014
41.216959,2020-04-06,2015
41.187228,2020-04-07,2015
41.150993,2020-04-08,2015
41.14995,2020-04-09,2015
41.148443,2020-04-10,2015
41.147059,2020-04-11,2015
41.145872,2020-04-12,2015
40.808949,2020-04-13,2016
40.805204,2020-04-14,2016
40.811231,2020-04-15,2016
40.758145,2020-04-16,2016
40.753265,2020-04-17,2016
40.748348,2020-04-18,2016
40.743244,2020-04-19,2016
40.783164,2020-04-20,2017
40.425107,2020-04-21,2017
40.51965,2020-04-22,2017
40.517005,2020-04-23,2017
40.509531,2020-04-24,2017
40.501335,2020-04-25,2017
40.493549,2020-04-26,2017
40.417437,2020-04-27,2018
40.408972,2020-04-28,2018
40.308299,2020-04-29,2018
40.317583,2020-04-30,2018
40.305093,2020-05-01,2018
40.291258,2020-05-02,2018
40.278457,2020-05-03,2018
40.259022,2020-05-04,2019
40.30781,2020-05-05,2019
40.574865,2020-05-06,2019
40.561489,2020-05-07,2019
40.553005,2020-05-08,2019
40.544441,2020-05-09,2019
40.535741,2020-05-10,2019
40.555033,2020-05-11,2020
40.547724,2020-05-12,2020
40.609729,2020-05-13,2020
40.587435,2020-05-14,2020
40.581033,2020-05-15,2020
40.575847,2020-05-16,2020
40.571151,2020-05-17,2020
40.527259,2020-05-18,2021
40.385476,2020-05-19,2021
40.294743,2020-05-20,2021
40.287662,2020-05-21,2021
40.263432,2020-05-22,2021
40.25638,2020-05-23,2021
40.249761,2020-05-24,2021
40.243287,2020-05-25,2022
40.271519,2020-05-26,2022
40.478305,2020-05-27,2022
40.494459,2020-05-28,2022
40.501704,2020-05-29,2022
40.503553,2020-05-30,2022
40.503586,2020-05-31,2022
40.461502,2020-06-01,2023
40.459069,2020-06-02,2023
40.915374,2020-06-03,2023
40.890045,2020-06-04,2023
40.893158,2020-06-05,2023
40.896836,2020-06-06,2023
40.602917,2020-06-07,2023
40.604624,2020-06-08,2024
40.60264,2020-06-09,2024
40.573652,2020-06-10,2024
40.608859,2020-06-11,2024
40.608041,2020-06-12,2024
40.607167,2020-06-13,2024
40.60604,2020-06-14,2024
40.595917,2020-06-15,2025
40.594035,2020-06-16,2025
40.730403,2020-06-17,2025
40.412644,2020-06-18,2025
40.410742,2020-06-19,2025
40.409175,2020-06-20,2025
40.408266,2020-06-21,2025
40.407552,2020-06-22,2026
40.527627,2020-06-23,2026
40.592799,2020-06-24,2026
40.593687,2020-06-25,2026
40.717432,2020-06-26,2026
40.720938,2020-06-27,2026
40.725793,2020-06-28,2026
40.759681,2020-06-29,2027
39.95465,2020-06-30,2027
40.264892,2020-07-01,2027
40.39281,2020-07-02,2027
40.391628,2020-07-03,2027
40.389912,2020-07-04,2027
40.389521,2020-07-05,2027
40.388789,2020-07-06,2028
40.389393,2020-07-07,2028
40.425462,2020-07-08,2028
40.425854,2020-07-09,2028
40.4264,2020-07-10,2028
40.427519,2020-07-11,2028
40.428088,2020-07-12,2028
40.428529,2020-07-13,2029
40.428702,2020-07-14,2029
40.677764,2020-07-15,2029
40.699742,2020-07-16,2029
40.704005,2020-07-17,2029
40.707314,2020-07-18,2029
40.710472,2020-07-19,2029
40.713831,2020-07-20,2030
40.717528,2020-07-21,2030
40.592595,2020-07-22,2030
41.247581,2020-07-23,2030
40.987855,2020-07-24,2030
40.996097,2020-07-25,2030
41.004967,2020-07-26,2030
41.011581,2020-07-27,2031
41.018374,2020-07-28,2031
40.780685,2020-07-29,2031
40.783661,2020-07-30,2031
40.420418,2020-07-31,2031
40.413806,2020-08-01,2031
40.405973,2020-08-02,2031
40.472521,2020-08-03,2032
40.471739,2020-08-04,2032
40.452426,2020-08-05,2032
40.447426,2020-08-06,2032
40.443875,2020-08-07,2032
40.438891,2020-08-08,2032
40.43358,2020-08-09,2032
40.886481,2020-08-10,2033
40.890414,2020-08-11,2033
40.870825,2020-08-12,2033
40.87273,2020-08-13,2033
41.27248,2020-08-14,2033
41.280376,2020-08-15,2033
41.29224,2020-08-16,2033
41.233845,2020-08-17,2034
41.239123,2020-08-18,2034
41.181013,2020-08-19,2034
40.963756,2020-08-20,2034
40.960206,2020-08-21,2034
40.955208,2020-08-22,2034
40.955735,2020-08-23,2034
40.95653,2020-08-24,2035
40.943746,2020-08-25,2035
40.890335,2020-08-26,2035
41.050488,2020-08-27,2035
41.234603,2020-08-28,2035
41.181087,2020-08-29,2035
41.156039,2020-08-30,2035
41.165857,2020-08-31,2036
41.189758,2020-09-01,2036
41.315908,2020-09-02,2036
41.341277,2020-09-03,2036
41.349757,2020-09-04,2036
41.372076,2020-09-05,2036
41.40405,2020-09-06,2036
41.4105,2020-09-07,2037
41.417875,2020-09-08,2037
41.458666,2020-09-09,2037
41.952299,2020-09-10,2037
42.125638,2020-09-11,2037
42.016824,2020-09-12,2037
42.041262,2020-09-13,2037
42.076779,2020-09-14,2038
42.105197,2020-09-15,2038
42.168782,2020-09-16,2038
42.206511,2020-09-17,2038
42.250991,2020-09-18,2038
42.290144,2020-09-19,2038
42.142497,2020-09-20,2038
42.167232,2020-09-21,2039
42.341781,2020-09-22,2039
42.371548,2020-09-23,2039
42.349459,2020-09-24,2039
42.368094,2020-09-25,2039
42.392654,2020-09-26,2039
42.400064,2020-09-27,2039
42.645213,2020-09-28,2040
42.661144,2020-09-29,2040
42.715919,2020-09-30,2040
42.823329,2020-10-01,2040
42.84763,2020-10-02,2040
42.865012,2020-10-03,2040
42.759551,2020-10-04,2040
42.70496,2020-10-05,2041
42.71677,2020-10-06,2041
42.7253,2020-10-07,2041
42.75487,2020-10-08,2041
42.762201,2020-10-09,2041
42.768394,2020-10-10,2041
42.754806,2020-10-11,2041
42.751875,2020-10-12,2042
42.451027,2020-10-13,2042
42.45376,2020-10-14,2042
41.868716,2020-10-15,2042
41.851316,2020-10-16,2042
41.826812,2020-10-17,2042
41.816689,2020-10-18,2042
41.829172,2020-10-19,2043
41.786048,2020-10-20,2043
41.942279,2020-10-21,2043
41.992761,2020-10-22,2043
42.326281,2020-10-23,2043
42.182087,2020-10-24,2043
42.201052,2020-10-25,2043
42.314169,2020-10-26,2044
42.344553,2020-10-27,2044
41.996759,2020-10-28,2044
41.729253,2020-10-29,2044
41.901984,2020-10-30,2044
41.907671,2020-10-31,2044
42.052662,2020-11-01,2044
42.613349,2020-11-02,2045
40.59062,2021-04-01,2113
40.58844,2021-04-02,2113
40.58643,2021-04-03,2113
40.58413,2021-04-04,2113
40.58204,2021-04-05,2114
40.57986,2021-04-06,2114
40.57767,2021-04-07,2114
40.57537,2021-04-08,2114
40.57294,2021-04-09,2114
40.57046,2021-04-10,2114
40.56784,2021-04-11,2114
40.5652,2021-04-12,2115
40.56251,2021-04-13,2115
40.56,2021-04-14,2115
40.55711,2021-04-15,2115
41.38512,2021-04-16,2115
41.38996,2021-04-17,2115
41.39515,2021-04-18,2115
40.61264,2021-04-19,2116
40.9599,2021-04-20,2116
40.93224,2021-04-21,2116
40.9332,2021-04-22,2116
40.93423,2021-04-23,2116
40.93238,2021-04-24,2116
40.93354,2021-04-25,2116
41.18991,2021-04-26,2117
41.18826,2021-04-27,2117
41.20649,2021-04-28,2117
40.57322,2021-04-29,2117
40.74773,2021-04-30,2117
40.74887,2021-05-01,2117
40.75003,2021-05-02,2117
40.75126,2021-05-03,2118
40.75123,2021-05-04,2118
40.75264,2021-05-05,2118
40.75417,2021-05-06,2118
40.75583,2021-05-07,2118
40.75755,2021-05-08,2118
40.75944,2021-05-09,2118
40.76135,2021-05-10,2119
40.76326,2021-05-11,2119
40.76357,2021-05-12,2119
40.7258,2021-05-13,2119
40.21684,2021-05-14,2119
40.21505,2021-05-15,2119
40.21593,2021-05-16,2119
40.21361,2021-05-17,2120
40.21468,2021-05-18,2120
39.33588,2021-05-19,2120
39.32685,2021-05-20,2120
39.23697,2021-05-21,2120
39.23885,2021-05-22,2120
39.24126,2021-05-23,2120
39.24482,2021-05-24,2121
39.54823,2021-05-25,2121
39.79377,2021-05-26,2121
39.79784,2021-05-27,2121
39.80165,2021-05-28,2121
39.8058,2021-05-29,2121
39.80834,2021-05-30,2121
39.81084,2021-05-31,2122
39.81394,2021-06-01,2122
39.81686,2021-06-02,2122
39.82119,2021-06-03,2122
39.82419,2021-06-04,2122
39.82738,2021-06-05,2122
39.82867,2021-06-06,2122
39.82805,2021-06-07,2123
39.82926,2021-06-08,2123
39.83072,2021-06-09,2123
39.83205,2021-06-10,2123
39.83369,2021-06-11,2123
39.83541,2021-06-12,2123
39.83725,2021-06-13,2123
39.83915,2021-06-14,2124
39.84118,2021-06-15,2124
39.84333,2021-06-16,2124
39.84503,2021-06-17,2124
39.8474,2021-06-18,2124
39.8493,2021-06-19,2124
39.85194,2021-06-20,2124
39.85404,2021-06-21,2125
39.85624,2021-06-22,2125
39.86283,2021-06-23,2125
40.37494,2021-06-24,2125
40.3819,2021-06-25,2125
40.38723,2021-06-26,2125
40.3925,2021-06-27,2125
40.39816,2021-06-28,2126
40.40337,2021-06-29,2126
39.9905,2021-06-30,2126
39.99374,2021-07-01,2126
39.99732,2021-07-02,2126
40.00159,2021-07-03,2126
40.00539,2021-07-04,2126
40.00993,2021-07-05,2127
40.01522,2021-07-06,2127
39.81369,2021-07-07,2127
38.73066,2021-07-08,2127
38.72896,2021-07-09,2127
38.72691,2021-07-10,2127
38.7249,2021-07-11,2127
38.72311,2021-07-12,2128
38.72133,2021-07-13,2128
38.71949,2021-07-14,2128
38.71764,2021-07-15,2128
38.71571,2021-07-16,2128
38.71373,2021-07-17,2128
38.71148,2021-07-18,2128
38.70919,2021-07-19,2129
38.95777,2021-07-20,2129
38.95845,2021-07-21,2129
38.95856,2021-07-22,2129
38.95827,2021-07-23,2129
38.95789,2021-07-24,2129
38.96498,2021-07-25,2129
39.04085,2021-07-26,2130
38.92598,2021-07-27,2130
38.92618,2021-07-28,2130
38.92647,2021-07-29,2130
38.92688,2021-07-30,2130
38.92715,2021-07-31,2130
38.92627,2021-08-01,2130
38.9267,2021-08-02,2131
38.92726,2021-08-03,2131
39.84661,2021-08-04,2131
39.85169,2021-08-05,2131
40.08573,2021-08-06,2131
40.09052,2021-08-07,2131
40.09588,2021-08-08,2131
40.10152,2021-08-09,2132
40.42468,2021-08-10,2132
40.47997,2021-08-11,2132
40.48807,2021-08-12,2132
40.49486,2021-08-13,2132
40.50196,2021-08-14,2132
40.50956,2021-08-15,2132
40.51719,2021-08-16,2133
40.52409,2021-08-17,2133
40.63669,2021-08-18,2133
40.64285,2021-08-19,2133
40.26482,2021-08-20,2133
40.26908,2021-08-21,2133
40.89026,2021-08-22,2133
40.89748,2021-08-23,2134
40.90397,2021-08-24,2134
40.91094,2021-08-25,2134
40.19169,2021-08-26,2134
40.19799,2021-08-27,2134
40.20427,2021-08-28,2134
40.21031,2021-08-29,2134
40.39709,2021-08-30,2135
40.40146,2021-08-31,2135
40.9105,2021-09-01,2135
41.04028,2021-09-02,2135
41.04595,2021-09-03,2135
41.05142,2021-09-04,2135
41.05585,2021-09-05,2135
41.06144,2021-09-06,2136
41.06641,2021-09-07,2136
41.00732,2021-09-08,2136
41.01186,2021-09-09,2136
41.10349,2021-09-10,2136
41.10859,2021-09-11,2136
41.29055,2021-09-12,2136
41.27015,2021-09-13,2137
41.35109,2021-09-14,2137
41.14745,2021-09-15,2137
41.187737,2021-09-16,2137
41.171979,2021-09-17,2137
41.173632,2021-09-18,2137
41.174335,2021-09-19,2137
41.174913,2021-09-20,2138
41.175946,2021-09-21,2138
41.785702,2021-09-22,2138
41.792682,2021-09-23,2138
41.681311,2021-09-24,2138
41.688447,2021-09-25,2138
41.696639,2021-09-26,2138
41.7021,2021-09-27,2139
41.706695,2021-09-28,2139
42.059518,2021-09-29,2139
41.701796,2021-09-30,2139
41.707829,2021-10-01,2139
41.713648,2021-10-02,2139
41.719959,2021-10-03,2139
41.685,2021-10-04,2140
42.018014,2021-10-05,2140
41.887312,2021-10-06,2140
41.894078,2021-10-07,2140
41.580539,2021-10-08,2140
41.583853,2021-10-09,2140
41.586997,2021-10-10,2140
41.59,2021-10-11,2141
41.593183,2021-10-12,2141
41.529658,2021-10-13,2141
41.531357,2021-10-14,2141
41.54813,2021-10-15,2141
41.538007,2021-10-16,2141
41.53966,2021-10-17,2141
41.540681,2021-10-18,2142
41.541818,2021-10-19,2142
41.712436,2021-10-20,2142
41.553944,2021-10-21,2142
41.555895,2021-10-22,2142
41.557723,2021-10-23,2142
41.559489,2021-10-24,2142
41.340226,2021-10-25,2143
41.338263,2021-10-26,2143
41.37037,2021-10-27,2143
41.36929,2021-10-28,2143
41.36715,2021-10-29,2143
41.36609,2021-10-30,2143
41.54601,2021-10-31,2143
40.86164,2021-11-01,2144
40.88869,2021-11-02,2144
41.165447,2021-11-03,2144
41.168903,2021-11-04,2144
41.726908,2021-11-05,2144
41.737129,2021-11-06,2144
42.027297,2021-11-07,2144
42.063757,2021-11-08,2145
42.058914,2021-11-09,2145
41.195708,2021-11-10,2145
41.196489,2021-11-11,2145
41.151,2021-11-12,2145
41.151824,2021-11-13,2145
41.809331,2021-11-14,2145
41.817185,2021-11-15,2146
42.384735,2021-11-16,2146
42.40987,2021-11-17,2146
42.5273,2021-11-18,2146
42.579445,2021-11-19,2146
42.593352,2021-11-20,2146
42.609673,2021-11-21,2146
42.624675,2021-11-22,2147
42.636889,2021-11-23,2147
42.628082,2021-11-24,2147
42.64084,2021-11-25,2147
42.651119,2021-11-26,2147
42.663164,2021-11-27,2147
42.672996,2021-11-28,2147
42.683312,2021-11-29,2148
42.695397,2021-11-30,2148
42.670843,2021-12-01,2148
42.680881,2021-12-02,2148
42.692461,2021-12-03,2148
42.702068,2021-12-04,2148
42.712523,2021-12-05,2148
43.117825,2021-12-06,2149
43.162717,2021-12-07,2149
42.946408,2021-12-08,2149
42.959628,2021-12-09,2149
42.957941,2021-12-10,2149
42.969151,2021-12-11,2149
42.9821,2021-12-12,2149
42.993197,2021-12-13,2150
43.046523,2021-12-14,2150
42.978948,2021-12-15,2150
43.05734,2021-12-16,2150
43.130386,2021-12-17,2150
43.14058,2021-12-18,2150
43.151192,2021-12-19,2150
43.385513,2021-12-20,2151
43.493889,2021-12-21,2151
43.216357,2021-12-22,2151
43.223667,2021-12-23,2151
43.230646,2021-12-24,2151
43.237797,2021-12-25,2151
43.24435,2021-12-26,2151
43.187876,2021-12-27,2152
43.193231,2021-12-28,2152
43.197898,2021-12-29,2152
42.791771,2021-12-30,2152
42.795738,2021-12-31,2152
42.799454,2022-01-01,2252
42.802601,2022-01-02,2252
42.800848,2022-01-03,2201
42.425206,2022-01-04,2201
42.420283,2022-01-05,2201
42.418229,2022-01-06,2201
42.43187,2022-01-07,2201
42.430448,2022-01-08,2201
42.427981,2022-01-09,2201
42.362274,2022-01-10,2202
42.3593,2022-01-11,2202
42.319656,2022-01-12,2202
42.414899,2022-01-13,2202
42.413122,2022-01-14,2202
42.411319,2022-01-15,2202
42.40749,2022-01-16,2202
42.404285,2022-01-17,2203
42.527195,2022-01-18,2203
42.601588,2022-01-19,2203
43.343354,2022-01-20,2203
43.351811,2022-01-21,2203
43.360859,2022-01-22,2203
43.457979,2022-01-23,2203
43.822972,2022-01-24,2204
43.962524,2022-01-25,2204
44.147606,2022-01-26,2204
44.163041,2022-01-27,2204
44.179767,2022-01-28,2204
44.196466,2022-01-29,2204
44.211109,2022-01-30,2204
44.291425,2022-01-31,2205
44.306167,2022-02-01,2205
44.330344,2022-02-02,2205
44.284388,2022-02-03,2205
44.12486,2022-02-04,2205
44.14042,2022-02-05,2205
44.15861,2022-02-06,2205
44.17403,2022-02-07,2206
44.18969,2022-02-08,2206
44.37385,2022-02-09,2206
44.38879,2022-02-10,2206
44.40093,2022-02-11,2206
44.81229,2022-02-12,2206
44.83274,2022-02-13,2206
45.10263,2022-02-14,2207
45.09212,2022-02-15,2207
45.01346,2022-02-16,2207
44.76359,2022-02-17,2207
44.87454,2022-02-18,2207
44.89221,2022-02-19,2207
44.90671,2022-02-20,2207
44.92205,2022-02-21,2208
45.11537,2022-02-22,2208
45.036371,2022-02-23,2208
44.983148,2022-02-24,2208
45.1716,2022-02-25,2208
45.186342,2022-02-26,2208
45.28699,2022-02-27,2208
44.962792,2022-02-28,2209
44.80392,2022-03-01,2209
44.7588,2022-03-02,2209
44.766144,2022-03-03,2209
44.772192,2022-03-04,2209
44.778988,2022-03-05,2209
44.784326,2022-03-06,2209
44.789816,2022-03-07,2210
44.79461,2022-03-08,2210
44.76657,2022-03-09,2210
44.770388,2022-03-10,2210
44.80905,2022-03-11,2210
44.81271,2022-03-12,2210
44.815232,2022-03-13,2210
44.816563,2022-03-14,2211
44.840419,2022-03-15,2211
44.848419,2022-03-16,2211
44.827938,2022-03-17,2211
44.917618,2022-03-18,2211
44.9194,2022-03-19,2211
44.921404,2022-03-20,2211
44.920975,2022-03-21,2212
44.930398,2022-03-22,2212
44.796675,2022-03-23,2212
44.510421,2022-03-24,2212
44.508269,2022-03-25,2212
44.512724,2022-03-26,2212
44.537636,2022-03-27,2212
44.445769,2022-03-28,2213
44.579204,2022-03-29,2213
44.665487,2022-03-30,2213
44.665707,2022-03-31,2213
44.666104,2022-04-01,2213
44.667275,2022-04-02,2213
44.668158,2022-04-03,2213
44.669373,2022-04-04,2214
44.670185,2022-04-05,2214
44.719288,2022-04-06,2214
44.720006,2022-04-07,2214
44.720465,2022-04-08,2214
44.721863,2022-04-09,2214
44.723216,2022-04-10,2214
44.745785,2022-04-11,2215
44.747357,2022-04-12,2215
44.736912,2022-04-13,2215
44.73819,2022-04-14,2215
44.702296,2022-04-15,2215
44.703239,2022-04-16,2215
44.704193,2022-04-17,2215
44.704866,2022-04-18,2216
44.6945,2022-04-19,2216
44.600781,2022-04-20,2216
45.002012,2022-04-21,2216
45.121106,2022-04-22,2216
45.127953,2022-04-23,2216
45.134662,2022-04-24,2216
45.220179,2022-04-25,2217
45.165887,2022-04-26,2217
45.004529,2022-04-27,2217
45.155043,2022-04-28,2217
45.290638,2022-04-29,2217
45.300515,2022-04-30,2217
45.197254,2022-05-01,2217
45.203996,2022-05-02,2218
45.234578,2022-05-03,2218
45.381439,2022-05-04,2218
45.389155,2022-05-05,2218
45.410207,2022-05-06,2218
45.418078,2022-05-07,2218
45.425835,2022-05-08,2218
45.383383,2022-05-09,2219
45.389957,2022-05-10,2219
45.498847,2022-05-11,2219
45.514894,2022-05-12,2219
45.480955,2022-05-13,2219
45.48589,2022-05-14,2219
45.482041,2022-05-15,2219
45.427127,2022-05-16,2220
45.092857,2022-05-17,2220
45.108971,2022-05-18,2220
44.996008,2022-05-19,2220
45.00588,2022-05-20,2220
45.004672,2022-05-21,2220
45.003779,2022-05-22,2220
45.030299,2022-05-23,2221
45.107322,2022-05-24,2221
45.083329,2022-05-25,2221
45.02285,2022-05-26,2221
44.999384,2022-05-27,2221
44.996336,2022-05-28,2221
44.992934,2022-05-29,2221
44.989822,2022-05-30,2222
44.987581,2022-05-31,2222
45.002493,2022-06-01,2222
45.001246,2022-06-02,2222
45.011479,2022-06-03,2222
45.010098,2022-06-04,2222
45.009001,2022-06-05,2222
45.016132,2022-06-06,2223
45.016095,2022-06-07,2223
45.038911,2022-06-08,2223
45.037051,2022-06-09,2223
45.041101,2022-06-10,2223
45.039044,2022-06-11,2223
45.037345,2022-06-12,2223
45.037729,2022-06-13,2224
44.781688,2022-06-14,2224
44.992378,2022-06-15,2224
44.991831,2022-06-16,2224
44.705827,2022-06-17,2224
44.701415,2022-06-18,2224
44.698385,2022-06-19,2224
44.692653,2022-06-20,2225
44.699576,2022-06-21,2225
44.795059,2022-06-22,2225
44.776147,2022-06-23,2225
44.793751,2022-06-24,2225
44.790271,2022-06-25,2225
44.786657,2022-06-26,2225
44.687375,2022-06-27,2226
44.6057,2022-06-28,2226
44.814119,2022-06-29,2226
44.811498,2022-06-30,2226
44.764518,2022-07-01,2226
44.760021,2022-07-02,2226
44.755991,2022-07-03,2226
44.751546,2022-07-04,2227
44.846794,2022-07-05,2227
44.819819,2022-07-06,2227
44.816574,2022-07-07,2227
44.961355,2022-07-08,2227
44.960009,2022-07-09,2227
44.95903,2022-07-10,2227
45.111811,2022-07-11,2228
44.847328,2022-07-12,2228
44.740053,2022-07-13,2228
44.813589,2022-07-14,2228
44.664756,2022-07-15,2228
44.657065,2022-07-16,2228
44.590437,2022-07-17,2228
44.582749,2022-07-18,2229
44.589565,2022-07-19,2229
44.436166,2022-07-20,2229
44.320991,2022-07-21,2229
44.162699,2022-07-22,2229
44.152266,2022-07-23,2229
44.176484,2022-07-24,2229
44.166649,2022-07-25,2230
44.074088,2022-07-26,2230
44.122414,2022-07-27,2230
44.124779,2022-07-28,2230
44.20581,2022-07-29,2230
44.198987,2022-07-30,2230
44.285857,2022-07-31,2230
44.356067,2022-08-01,2231
44.327895,2022-08-02,2231
44.19666,2022-08-03,2231
44.189758,2022-08-04,2231
44.161327,2022-08-05,2231
44.154267,2022-08-06,2231
44.148259,2022-08-07,2231
44.141219,2022-08-08,2232
44.165088,2022-08-09,2232
43.688091,2022-08-10,2232
43.514243,2022-08-11,2232
43.483914,2022-08-12,2232
43.460964,2022-08-13,2232
43.441171,2022-08-14,2232
43.420517,2022-08-15,2233
43.396656,2022-08-16,2233
43.387893,2022-08-17,2233
43.366626,2022-08-18,2233
43.341726,2022-08-19,2233
43.321776,2022-08-20,2233
43.468323,2022-08-21,2233
43.540272,2022-08-22,2234
43.541373,2022-08-23,2234
43.601974,2022-08-24,2234
43.685635,2022-08-25,2234
43.591522,2022-08-26,2234
43.585057,2022-08-27,2234
43.76977,2022-08-28,2234
43.769712,2022-08-29,2235
43.772434,2022-08-30,2235
43.616533,2022-08-31,2235
43.6156,2022-09-01,2235
43.648565,2022-09-02,2235
43.647607,2022-09-03,2235
43.647183,2022-09-04,2235
43.646788,2022-09-05,2236
43.85728,2022-09-06,2236
43.8041,2022-09-07,2236
43.747709,2022-09-08,2236
43.635091,2022-09-09,2236
43.632027,2022-09-10,2236
43.628792,2022-09-11,2236
43.704726,2022-09-12,2237
43.807741,2022-09-13,2237
43.533591,2022-09-14,2237
43.385735,2022-09-15,2237
43.392384,2022-09-16,2237
43.386637,2022-09-17,2237
43.451963,2022-09-18,2237
43.447473,2022-09-19,2238
43.530205,2022-09-20,2238
43.5758,2022-09-21,2238
43.272986,2022-09-22,2238
43.23732,2022-09-23,2238
43.286055,2022-09-24,2238
43.810851,2022-09-25,2238
43.918329,2022-09-26,2239
43.949278,2022-09-27,2239
44.107651,2022-09-28,2239
44.070343,2022-09-29,2239
44.08638,2022-09-30,2239
44.100147,2022-10-01,2239
44.116823,2022-10-02,2239
44.172831,2022-10-03,2240
44.243611,2022-10-04,2240
44.299729,2022-10-05,2240
44.349344,2022-10-06,2240
44.246497,2022-10-07,2240
44.345743,2022-10-08,2240
44.505968,2022-10-09,2240
44.525864,2022-10-10,2241
44.574623,2022-10-11,2241
44.592024,2022-10-12,2241
44.7556,2022-10-13,2241
44.890582,2022-10-14,2241
44.890594,2022-10-15,2241
44.812696,2022-10-16,2241
44.646964,2022-10-17,2242
44.869066,2022-10-18,2242
44.978455,2022-10-19,2242
45.00577,2022-10-20,2242
45.091721,2022-10-21,2242
45.107169,2022-10-22,2242
45.167503,2022-10-23,2242
45.063925,2022-10-24,2243
45.217033,2022-10-25,2243
45.303723,2022-10-26,2243
45.619823,2022-10-27,2243
45.76245,2022-10-28,2243
45.792287,2022-10-29,2243
45.939497,2022-10-30,2243
46.019489,2022-10-31,2244
46.119525,2022-11-01,2244
46.41421,2022-11-02,2244
46.43209,2022-11-03,2244
46.464413,2022-11-04,2244
46.493154,2022-11-05,2244
46.566844,2022-11-06,2244
46.889239,2022-11-07,2245
46.93476,2022-11-08,2245
